"","X685.2_CTRL","X697.3_CTRL","X697.1_CTRL","X468.4_CTRL","X468.4_LPS","X685.2_LPS","X697.3_LPS","X697.1_LPS","X685.1_CTRL","X697.5_CTRL","X697.2_CTRL","X468.6_CTRL","X697.5_LPS","X697.2_LPS","X685.1_LPS","X468.6_LPS","Gene_name"
"WIPF2",530.044731832976,565.051839198488,528.343291853015,500.946915472523,624.952924749265,610.943296987226,641.416498415582,552.981041468812,630.652635730337,646.88656964121,712.841460138721,635.252366546131,734.319352167555,843.369298814046,682.72436964712,612.968047800473,"WIPF2"
"WIPF3",6.43258169700214,3.33036447464728,9.18857898874809,3.14073301236692,10.3298004090788,3.32486148020259,3.26420609880703,4.64689950814128,24.1548886291386,7.70103059096678,24.9215218131681,8.82294953536293,1.47059950367334,43.4726442687653,43.5085487125381,4.06477485278829,"WIPF3"
"WIPI1",1642.88136541435,1983.23204465245,1892.84727168211,1825.8127911893,1585.62436279359,1448.80838999828,1965.05207148183,1518.14206930976,989.300221245592,1372.70870283983,878.69848461946,1367.55717798125,1250.98997779146,667.305089525547,752.73060592143,1416.980513682,"WIPI1"
"WIPI2",2270.70133904175,2340.13610418549,2040.6302504178,2353.979392769,2572.12030186061,2573.44278567681,2593.41174550219,2333.20824303774,2205.44635309527,2529.78854913259,2022.51039956176,2788.05205317468,2527.47034697992,1906.27545118536,2479.33301272426,2715.26960166257,"WIPI2"
"WISP1",5386.64391306959,8161.05814512315,6668.61120108392,5137.19229722816,6724.70006631028,7253.18531906195,10463.4126497259,10321.6931874834,7700.15840994976,4466.59774276073,7237.12399826189,7605.38249948284,7119.17219728264,7444.69033102605,9423.68994557958,10402.5718032558,"WISP1"
"WISP2",284.320111007495,422.401227534429,807.829236094103,515.603669530236,480.335719022163,236.065165094384,463.517266030599,517.199915256124,44.1089270619054,63.533502375476,51.1320878580517,52.9376972121776,29.4119900734668,60.8617019762714,44.4899445481592,17.0720543817108,"WISP2"
"WISP3",6.43258169700214,1.11012149154909,3.82857457864504,2.09382200824461,10.3298004090788,1.6624307401013,1.63210304940352,2.32344975407064,4.72595647091843,1.9252576477417,2.14840705285932,8.82294953536293,3.43139884190446,2.17363221343826,1.30852778082821,1.62590994111531,"WISP3"
"WIZ",1026.64003884154,974.131608834328,997.726535194896,906.624929569917,898.692635589853,1038.18799719326,1142.47213458246,1009.7712631191,1046.53680517116,997.283461530199,1064.32085398651,1111.69164145573,1148.53821236888,1008.56534703535,1226.41766258124,1048.71191201938,"WIZ"
"WLS",12106.118753758,12597.6586860991,13281.3252133196,13398.8904862593,12333.78168844,10453.3644937569,10176.1625130309,11487.6002740761,13310.918953479,12356.3035832062,12512.7523572632,12916.7981197713,11264.3019983032,12254.9384193649,12629.2558766635,13812.1049497746,"WLS"
"WNK1",8449.83931718201,9836.7865366165,9182.45326942225,9435.28542465228,10061.2255984427,8849.1188295592,9547.80283901057,9341.1973912656,8839.63902571565,10080.6490435755,10515.5931609252,8549.43809976667,9732.91771514473,11535.4661567169,8774.33303434358,8397.8248458606,"WNK1"
"WNK2",5.14606535760171,8.88097193239273,4.59428949437404,10.9925655432842,5.16490020453938,4.15607685025324,11.4247213458246,4.18220955732715,6.8263815691044,3.85051529548339,3.86713269514677,8.82294953536293,7.84319735292449,6.52089664031479,9.15969446579749,8.12954970557657,"WNK2"
"WNK3",195.550483588865,197.601625495738,206.743027246832,197.342724277055,222.090708795194,239.390026574587,171.370820187369,260.691062406726,231.046760800457,213.703598899328,237.61382004624,317.626183273065,224.511524227463,269.530394466345,268.248195069784,275.591735019046,"WNK3"
"WNK4",259.876300558886,187.055471326022,230.480189634431,141.856441058572,82.6384032726301,108.889213476635,96.2940799148074,92.0086102611973,63.5378592201256,109.739685921277,87.2253263460882,79.4065458182663,61.2749793197225,43.4726442687653,35.9845139727759,65.0363976446126,"WNK4"
"WNT10A",14.1516797334047,1.66518223732364,5.36000441010305,5.75801052267268,15.4947006136182,24.1052457314688,9.7926182964211,18.5875980325651,5.77616902001142,7.70103059096678,6.44522115857795,8.82294953536293,25.4903913970046,15.2154254940678,14.0666736439033,26.014559057845,"WNT10A"
"WNT10B",235.432490110278,112.122270646458,147.017263819969,150.755184593612,284.069511249666,475.455191668971,210.541293373054,256.973542800213,79.2910474565203,184.824734183203,98.3970430209567,176.458990707259,273.041307848684,169.543312648185,135.759757260927,222.749661932798,"WNT10B"
"WNT11",219.994294037473,274.7550691584,191.428728932252,253.352462997598,165.27680654526,185.361027521294,298.674858040843,160.318033030874,390.153961988044,377.350498957372,345.89353551035,661.721215152219,549.514014539272,376.03837292482,399.100973152605,675.565580533413,"WNT11"
"WNT16",72.044915006424,81.0388688830837,84.9943556459198,56.0097387205434,30.9894012272363,39.8983377624311,60.3878128279301,39.963335770015,7.35148784365089,15.4020611819336,12.460760906584,8.82294953536293,12.2549958639445,6.52089664031479,3.27131945207053,18.6979643228261,"WNT16"
"WNT2",50.1741372366167,44.9599204077382,28.3314518819733,87.9405243462737,67.143702659012,63.1723681238492,47.330988432702,15.7994583276804,156.481669814855,421.631424855431,125.896653297556,379.386830020606,474.513439851931,128.244300592858,142.302396165068,488.585937305152,"WNT2"
"WNT2B",173.679705819058,235.900816954182,153.142983145801,112.542932943148,123.957604908945,157.930920309623,150.153480545123,156.600513424361,109.22210510567,117.440716512243,103.982901358391,194.104889777984,112.255762113732,119.549771739105,86.6899654798691,122.756200554206,"WNT2B"
"WNT4",82.3370457216274,85.4793548492801,36.7543159549923,64.3850267535218,41.3192016363151,39.0671223923805,32.6420609880703,24.6285673931488,216.868891387701,190.600507126428,326.557872034616,476.439274909598,332.845687664733,134.765197233172,119.730291945782,279.656509871834,"WNT4"
"WNT5A",3209.85826680407,4449.92199887453,3837.76315763378,2960.66431965788,2236.40178856555,2042.29616421444,3288.68764454808,2501.42600523245,1984.37661151119,1578.71127114819,1979.54225850457,1446.96372379952,1242.65658060397,1717.16944861623,1554.85813556912,1019.4455330793,"WNT5A"
"WNT5B",81.0505293822269,44.9599204077382,58.1943335954045,29.8369636174857,41.3192016363151,28.261322581722,34.2741640374738,34.3870563602455,43.0587145128124,38.5051529548339,32.2261057928897,61.7606467475405,50.4905829594514,41.299012055327,54.958166794785,68.2882175268432,"WNT5B"
"WNT6",3.85954901820128,3.88542522042182,2.29714474718702,1.04691100412231,15.4947006136182,4.15607685025324,8.16051524701758,10.2231789179108,1.57531882363948,5.77577294322509,1.71872564228745,8.82294953536293,4.41179851102002,2.17363221343826,1.63565972603527,1.62590994111531,"WNT6"
"WNT7A",3.85954901820128,1.11012149154909,3.82857457864504,4.18764401648922,10.3298004090788,1.6624307401013,1.63210304940352,1.85875980325651,5.25106274546492,5.77577294322509,6.01553974800609,26.4688486060888,15.1961948712912,4.34726442687653,4.57984723289875,9.75545964669188,"WNT7A"
"WNT7B",2.57303267880086,4.44048596619637,3.82857457864504,4.18764401648922,10.3298004090788,4.15607685025324,13.0568243952281,2.78813970488477,7.87659411819739,5.77577294322509,1.71872564228745,8.82294953536293,13.2353955330601,8.69452885375306,8.50543057538339,1.62590994111531,"WNT7B"
"WNT9A",859.392914719486,820.379782254779,766.480630644736,751.158645457754,470.005918613084,560.239159414137,466.781472129406,480.024719190994,1948.66938484203,785.505120278612,1431.69846002545,847.003155394841,444.611249943907,295.613981027604,593.090216660388,663.371255975048,"WNT9A"
"WRAP53",302.3313397591,282.525919599244,282.548803904004,216.710577853317,180.771507158878,325.005209689803,270.929106200984,254.650093046142,242.599098840479,227.18040243352,224.723377729084,282.334385131614,235.786120422292,204.321428063197,253.854389480673,231.692166608932,"WRAP53"
"WRB",680.567143542826,769.31419364352,676.891985504442,669.499587136215,609.458224135647,485.429776109578,750.767402725617,526.493714272407,675.286669066789,787.430377926354,744.637884521039,635.252366546131,507.84702860186,443.420971541406,495.604896988686,581.262803948725,"WRB"
"WRN",557.061574960385,535.078558926662,616.400507161851,476.344506875649,439.016517385848,493.741929810085,434.139411141335,584.115268173359,424.285869833566,383.126271900597,423.665870823857,370.563880485243,352.943880881602,556.449846640196,411.85911901568,371.520421544849,"WRN"
"WRNIP1",741.033411494646,632.769250182982,645.497673959553,715.040215815535,604.293323931108,774.692724887204,794.834185059512,761.162139433542,952.542782027337,650.737084936693,748.075335805614,652.898265616857,696.083765072048,656.436928458356,862.319807565792,775.559041912005,"WRNIP1"
"WSB1",2205.08900573233,1843.91179746304,2499.29348493948,1929.98043609947,2344.86469286088,2467.87843368037,2315.95422710359,3444.28191543432,2736.85390293632,2171.69062665263,2885.74035340063,1526.37026961779,3219.14231354094,4099.47035454457,3369.45903563265,2201.48206027014,"WSB1"
"WSB2",3208.57175046467,3813.8223842169,2961.7852940398,4170.89344042327,3992.46785810894,3520.19709216449,3967.64251309995,3005.61460186578,3778.13964536201,4501.25238042009,3904.51497786652,4614.40260699481,4828.46837039414,4099.47035454457,3881.42052988169,4661.48380117761,"WSB2"
"WSCD1",7.71909803640257,8.88097193239273,7.65714915729007,21.9851310865684,5.16490020453938,8.31215370050648,4.89630914821055,6.50565931139779,3.67574392182545,46.2061835458007,18.0466192440183,61.7606467475405,5.88239801469336,4.34726442687653,2.28992361644937,14.6331894700378,"WSCD1"
"WSCD2",42.4550392002141,64.3870465098473,120.217241769454,39.7826181566476,10.3298004090788,7.48093833045583,16.3210304940352,11.6172487703532,11.5523380400228,30.8041223638671,16.7575750123027,17.6458990707259,10.2941965257134,13.0417932806296,4.9069791781058,13.0072795289225,"WSCD2"
"WT1",804.072712125267,712.142936828742,479.337537246358,715.040215815535,759.24033006729,870.282492443028,590.821303884073,498.147627272745,2283.6871880027,1701.92776060366,1583.37599795732,3052.74053923557,2054.42750663166,1821.50379486127,2551.95630456022,3171.33734014542,"WT1"
"WT1OS",25.7303267880086,21.6473690852073,17.6114430617672,22.5085865886296,20.6596008181575,40.7295531324817,14.6889274446316,11.1525588195391,136.002525107542,92.4123670916014,75.6239282606479,149.99014210117,96.079167573325,71.7298630434627,113.841916932055,137.389390024244,"WT1OS"
"WTAP",608.522228536402,608.901638114677,583.474765785503,682.062519185682,671.43702659012,660.816219190265,633.255983168564,825.754042596705,769.805798485158,756.626255562487,812.527547391393,670.544164687582,1065.69444032861,1302.00569584952,1061.54316219689,787.75336647037,"WTAP"
"WTIP",455.426784147751,484.568031061179,542.891875251866,400.443459076782,325.388712885981,344.954378571019,510.8482544633,414.968126077016,350.24588512251,236.806690672229,316.675199591463,326.449132808428,267.15890983399,267.356762252906,305.868368768595,329.246763075851,"WTIP"
"WWC1",265.022365916488,242.006485157702,303.223106628687,247.070996972864,253.08011002243,240.221241944637,212.173396422457,244.891604079045,541.90967533198,94.3376247393431,250.933943773968,97.0524448889922,104.412564760807,160.848783794432,397.138181481363,126.820975406995,"WWC1"
"WWC2",5256.70576279015,5748.76414398697,5541.47884513082,4801.65732040696,4173.23936526782,3934.14234644972,4205.92955831286,3195.20810179794,7733.24010524619,3967.95601199564,4880.75114268579,4226.19282743884,3127.9651443132,3260.4483201574,4618.77593437839,3607.08120436432,"WWC2"
"WWOX",187.831385552462,185.945349834473,156.205842808717,182.162514717281,185.936407363418,177.048873820788,190.956056780211,147.771404358893,220.01952903498,221.404629490295,235.035731582809,344.095031879154,246.080316948006,189.106002569129,236.843528329907,306.484023900237,"WWOX"
"WWP1",1524.52186218951,1424.28587365748,1543.68127010968,2753.37594084166,1864.52897383872,1399.76668316529,1217.54887485502,1496.76633157231,3028.81299158417,5236.70080185741,5325.90108403825,2408.66522315408,2450.50897295434,2927.88259150134,2208.46776209282,1933.20691998611,"WWP1"
"WWP2",1529.66792754711,1114.00691676951,1189.15526412715,1205.51802124684,1115.61844418051,1311.65785393992,1134.31161933544,1033.00576065981,1564.81669814855,2418.12360556357,2207.27340610766,1649.89156311287,2330.90021332225,2097.55508596792,1519.20075354156,1835.65232351919,"WWP2"
"WWTR1",3036.17856098501,3218.24220400082,3470.98571299959,4007.57532378019,4137.08506383605,3305.74352669143,3402.93485800633,3865.29101087192,3778.13964536201,3115.06687404606,2844.92061939631,3546.8257132159,3333.84907482746,3197.41298596769,3839.87477284039,4294.02815448554,"WWTR1"
"XAB2",861.965947398287,808.723506593513,810.892095757019,700.906917259884,686.931727203738,871.113707813079,843.797276541618,814.601483777166,886.379391434479,839.41233441538,899.32319232691,661.721215152219,854.418311634211,825.98024110654,912.043863237265,767.429492206428,"XAB2"
"XAF1",75.9044640246252,71.6028362049164,98.0115092133129,38.2122516504642,578.468822908411,772.199078777052,430.875205042528,1029.28824105329,64.0629654946721,103.963912978052,81.639468008654,79.4065458182663,1237.7545822584,2360.56458379395,1307.8735169378,257.706725666777,"XAF1"
"XBP1",2067.43175741649,2184.16403462284,1815.51006519348,2519.39133142033,2365.52429367904,1930.0820892576,2209.86752889236,1784.87410107707,2380.30674251925,2801.24987746417,2380.00533315755,2761.5832045686,2453.94037179625,2184.50037450546,2457.41517239538,3090.85479806021,"XBP1"
"XCR1",2.57303267880086,1.66518223732364,2.29714474718702,3.66418851442807,51.6490020453938,19.9491688812156,14.6889274446316,16.7288382293086,3.67574392182545,11.5515458864502,4.29681410571863,8.82294953536293,197.060333492228,313.00303873511,81.1287224113492,36.5829736750946,"XCR1"
"XDH",2079.01040447109,1384.32149996172,1332.34395336847,2403.70766546481,2396.51369490627,3146.98139101175,1592.93257621783,1981.43795027144,7973.73877898849,4999.89411118518,5586.71770025537,6811.31704130018,6413.774635354,9722.65689070936,11097.2969772589,8151.49948978163,"XDH"
"XIAP",1326.39834592184,1238.34052382301,1822.40149943504,1515.40367846704,1730.24156852069,1443.82109777798,1248.55883279369,2335.06700284099,2005.9059687676,1661.49735000108,2136.3759733633,1076.39984331428,2302.95882275245,4108.16488339832,2534.94544340946,1553.55694873568,"XIAP"
"XIRP1",9.00561437580299,7.77085044084364,11.4857237359351,8.8987435350396,5.16490020453938,2.49364611015194,1.63210304940352,3.2528296556989,6.8263815691044,11.5515458864502,3.86713269514677,17.6458990707259,19.6079933823112,15.2154254940678,9.8139583562116,22.7627391756144,"XIRP1"
"XIRP2",3.85954901820128,5.55060745774546,0.765714915729007,13.60984305359,46.4841018408545,17.4555227710636,1.63210304940352,2.78813970488477,37.8076517673475,159.796384762561,21.0543891180213,123.521293495081,164.707144411414,23.9099543478209,28.7876111782207,247.138311049528,"XIRP2"
"XIST",9.00561437580299,6.66072894929455,3.82857457864504,3.66418851442807,10.3298004090788,2.49364611015194,16.3210304940352,3.2528296556989,8.92680666729037,8274.75736999381,5.15617692686236,70.5835962829034,7855.94254862299,4.34726442687653,2.61705556165643,6.50363976446126,"XIST"
"XK",186.544869213062,150.421462104902,226.651615055786,146.567540577123,185.936407363418,176.217658450737,132.200347001685,227.233385948109,147.029756873018,88.561851796118,124.60760906584,44.1147476768146,87.7457703858427,97.8134496047219,126.272930849923,111.374830966399,"XK"
"XKR4",110.640405188437,157.637251799971,214.400176404122,86.3701578400902,82.6384032726301,62.3411527537986,104.454595161825,123.142836965744,102.395723536566,67.3840176709594,83.3581936509415,97.0524448889922,62.7455788233959,69.5562308300244,77.8574029592787,99.9934613785918,"XKR4"
