"41","1110038B12Rik",38.2296873905332,-133.468401127376,-54.3852867172614,-77.9305734113545,68.5856752703605,60.1523680184554,-69.3682102838611,-176.05645992278
"42","1110038F14Rik",-240.664842657267,-48.4665947742644,-406.157434046154,-264.436119161705,-187.06573160479,-822.460284894391,-116.714760326585,-470.850771783152
"43","1110046J04Rik",-17.7657928066033,10.6401077283379,-4.90052381675685,-3.77547524802652,-17.4449083597639,5.73891666236742,-24.268499715797,8.90068676433162
"44","1110051M20Rik",7.5627694514281,-20.8261257753041,-15.0038921749453,49.6512416667552,17.5936516908064,39.9150429464039,91.2424189962488,5.18958328884298
"45","1110054M08Rik",-3.42144103969562,48.3947017963041,11.3184400166522,-9.45622814362693,17.7400028676918,-1.28819055098584,-1.71676971542884,1.21442383795319
"46","1110057K04Rik",9.04259351113819,-23.0978733168306,48.9444024752279,-0.128084434412131,82.5036070907307,86.7716587169807,42.3145760864159,-35.2296955847016
"47","1110058L19Rik",-7.40638689708879,-22.9780183757515,18.3835485329168,34.0612292946184,44.8847642114088,18.6832240236002,78.961576156951,-3.60447840402034
"48","1110059E24Rik",8.29727816474576,27.8794793470669,-5.974365549879,59.2662429476799,10.4450023250067,-39.5473781258929,12.1664450417698,-9.35947732134434
"49","1110059G10Rik",45.5005793636839,40.7672037352182,-17.3341743970478,22.4242141139093,23.9853863139681,-23.1455164038847,26.5946763754905,-28.4195776817258
"50","1110065P20Rik",9.34836669494834,32.1116713703095,28.8429009562988,13.2924890828442,1.92007447772535,-8.38926588461644,-72.3569614142442,-50.5912016696069
"51","1190002F15Rik",-0.907601371978014,4.75817468257464,5.13885675174938,4.37790531518213,23.8861922558099,4.70127035571155,4.21621709962304,0.90931628813671
"52","1190002N15Rik",921.748379709733,260.216883955795,2443.21504829172,1111.43836404858,2138.91829866897,1430.26271849522,883.930206273625,675.466829646218
"53","1190005I06Rik",10.9566937537281,-1.74546508188662,2.56418024547313,17.0422586868012,22.6499524446693,23.0514452074069,4.3154546633834,40.0039103167025
"54","1190007I07Rik",-33.8873867648708,12.0508384027521,10.6028249989787,1.66711794162714,23.4273372495933,20.8534415141195,2.65755787492729,8.80882935745169
"55","1200014J11Rik",-62.8376366407797,-208.714448033489,80.8493642691192,128.57723043021,121.972982674554,188.522794414208,42.2669260007607,107.564755446514
"56","1300002E11Rik",9.28080064191634,-29.648975377231,23.6681205105182,-6.79912169465132,35.8920856724305,-26.5872360921084,-20.5081057981881,13.8382268003988
"57","1300002K09Rik",61.6263508480316,90.8835395320034,82.0352401843173,28.6209057414051,6.92357419304222,238.020837338423,4.80435703331771,307.570420359033
"58","1300017J02Rik",0.593110318133299,4.75817468257464,0.0169516221520709,-6.57033639175627,-3.77012962028026,-3.96803333746256,-0.977804739868605,18.7268349523698
"59","15-Sep",635.443373382968,-507.78815180806,-515.252976908432,110.474920363701,433.209656331772,-1246.93104928889,466.77876432242,-134.117313777928
"60","1500004A13Rik",1.39518508448303,3.58655428970307,3.88965964845342,19.7950829454436,16.7200380562176,6.09206891047268,-1.16899441852181,10.2868126934192
"61","1500009L16Rik",-33.1908386041493,-23.001849457157,-3.884214511968,-86.4953922083209,-182.678821424602,-40.8937021246044,-44.9532242949032,-25.3274506091458
"62","1500011B03Rik",23.1650854337147,-17.861178270863,14.4515098290832,13.5983913179479,-20.9345785898047,62.2071722942531,-3.16555787107922,65.811421986149
"63","1500011K16Rik",61.833226533208,-45.7168265365245,40.5193454878715,-17.6586024298891,-19.5638485157525,42.3400730849019,-16.9170452126299,-23.3827964064845
"64","1500012F01Rik",-7.07691168408917,-37.9222111052924,-174.035649476072,-11.4708414195093,41.26003064412,-325.852035957822,-35.9932910970326,-333.099989382085
"65","1500015A07Rik",-11.2036187545408,26.5644727320186,-6.25244087782878,-0.884896294630025,5.46225920914406,18.9320609064707,20.7430081700465,-9.56997252231798
