"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0050863","GO:0050863","regulation of T cell activation",38,0.580136060413871,1.63172457558845,0.00224375318714941,0.0394923225111904,0.0352845397532587,175,"tags=47%, list=19%, signal=40%","Ccl5/Ccl2/Icosl/Cd83/Nfkbiz/Zc3h12a/Egr3/Vcam1/Ripk2/Nlrp3/Irf1/Nfkbid/Cd74/Il23a/Cd274/Bid/Tnfrsf9/Il15"
"GO:0045123","GO:0045123","cellular extravasation",11,0.748385873468247,1.72292888264314,0.00229463056447912,0.0400826014219992,0.0358119263025821,104,"tags=64%, list=11%, signal=57%","Sele/Ccl5/Ccl2/Cx3cl1/Vcam1/Madcam1/Icam1"
"GO:0002824","GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",26,0.618177406636394,1.65798290293071,0.00230029276453367,0.0400826014219992,0.0358119263025821,178,"tags=58%, list=20%, signal=48%","C3/H2-M2/Nfkbiz/Ripk2/H2-Q10/Nlrp3/Nfkbid/H2-Q1/Il23a/H2-Q6/H2-Q4/H2-Q7/Cd274/Nod2/Rsad2"
"GO:0043410","GO:0043410","positive regulation of MAPK cascade",52,0.53703483763329,1.55508810572246,0.00231995158361912,0.0402240361637445,0.0359382916174149,119,"tags=31%, list=13%, signal=28%","Ccl5/Ccl2/C3/Tlr2/Ccl20/Traf1/Zc3h12a/Cx3cl1/Chil1/Ripk2/Lif/Pdgfb/Ccl7/Icam1/Cd74/Pik3r5"
"GO:0010819","GO:0010819","regulation of T cell chemotaxis",3,0.927664189676699,1.5719616987292,0.00234089246525238,0.0403861893138838,0.0360831678593879,16,"tags=67%, list=2%, signal=66%","Cxcl10/Ccl5"
"GO:2000403","GO:2000403","positive regulation of lymphocyte migration",7,0.812343721312303,1.68926854583201,0.00235936917918788,0.0405044413274373,0.0361888204928066,99,"tags=71%, list=11%, signal=64%","Cxcl10/Ccl5/Ccl20/Madcam1/Ccl7"
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity",16,0.679737280126534,1.68779309480073,0.002414398595259,0.0412459760023412,0.0368513469802689,147,"tags=56%, list=16%, signal=48%","Cxcl1/Ccl2/H2-M2/H2-Q10/H2-Q1/Il23a/H2-Q6/H2-Q4/H2-Q7"
"GO:0045580","GO:0045580","regulation of T cell differentiation",20,0.642569101955389,1.65685923234453,0.00246147260273973,0.0418450342465753,0.0373865774526527,175,"tags=55%, list=19%, signal=45%","Cd83/Nfkbiz/Zc3h12a/Egr3/Ripk2/Nlrp3/Irf1/Nfkbid/Cd74/Il23a/Il15"
"GO:0032602","GO:0032602","chemokine production",15,0.695224114834734,1.70431012037666,0.00254621941769069,0.0426614166858272,0.0381159769105722,200,"tags=60%, list=22%, signal=48%","Cxcl5/Ccl5/Tlr2/Tslp/Ripk2/Lbp/Cd74/Nod2/Mcoln2"
"GO:0032642","GO:0032642","regulation of chemokine production",15,0.695224114834734,1.70431012037666,0.00254621941769069,0.0426614166858272,0.0381159769105722,200,"tags=60%, list=22%, signal=48%","Cxcl5/Ccl5/Tlr2/Tslp/Ripk2/Lbp/Cd74/Nod2/Mcoln2"
"GO:0051235","GO:0051235","maintenance of location",23,0.628464978129315,1.65742741941972,0.00253485424588086,0.0426614166858272,0.0381159769105722,62,"tags=30%, list=7%, signal=29%","Cxcl10/Lcn2/C3/Zc3h12a/Cx3cl1/Nfkbia/Cxcl9"
"GO:0098609","GO:0098609","cell-cell adhesion",62,0.514995917761861,1.5133020491995,0.00261201527024312,0.0431415792265273,0.0385449796426996,182,"tags=37%, list=20%, signal=32%","Sele/Ccl5/Ccl2/Icosl/Cd83/Nfkbiz/Zc3h12a/Cx3cl1/Tnfaip3/Egr3/Vcam1/Ripk2/Madcam1/Nlrp3/Icam1/Irf1/Nfkbid/Cd74/Il23a/Cd274/Bmp2/Il15/Igsf9"
"GO:0048534","GO:0048534","hematopoietic or lymphoid organ development",99,0.476649681049787,1.44248359983717,0.00260104041616647,0.0431415792265273,0.0385449796426996,276,"tags=42%, list=30%, signal=33%","Cxcl1/Ubd/Ccl5/Tlr2/Heatr9/Cd83/Nfkbiz/Zc3h12a/Bcl3/Tnfaip3/Egr3/Nfkbia/Ripk2/Lif/Pglyrp3/Csf3/Nlrp3/Cebpd/Irf1/Nfkbid/Cd74/Csf1/Relb/Il23a/Spib/Tnfrsf9/Il15/Rsad2/Nfkb1/Rbm47/Dact2/Isg15/Herc6/Plscr1/Slc11a2/Clec2g/Gpr68/Fas/Nfkb2/Dock10/Efna2/Ifi204"
"GO:0007166","GO:0007166","cell surface receptor signaling pathway",193,0.435730925874008,1.35267996918765,0.0025997400259974,0.0431415792265273,0.0385449796426996,316,"tags=45%, list=35%, signal=37%","Cxcl1/Cxcl5/Cxcl2/Cxcl10/Ccl5/Ccl2/Lcn2/Icosl/C3/Tlr2/Nfkbiz/Ccl20/Traf1/Zc3h12a/Tslp/Cx3cl1/Bcl3/Tnfaip3/Nfkbia/Ripk2/Lif/Pdgfb/Sez6/Cxcl9/Lbp/Madcam1/Bmp3/Ifitm1/Iigp1/Parp14/Ccl7/Icam1/Irf1/Nfkbid/Ptgir/Cd74/Areg/Csf1/Ereg/Cxcl11/Il23a/Oasl2/Il13ra1/Casp1/Cd274/Plau/Bmp2/Nod2/Bid/Ms4a7/Casp4/Tnfsf10/Il15/Rims2/Nfkb1/Dtx3l/Zbp1/Dact2/Mmp9/Isg15/Ccl9/Plscr1/Socs3/Osmr/Errfi1/Fas/Vipr1/Parp9/Ikbke/Acpp/Tnfrsf1b/Efna2/Dtx4/Tyk2/Igtp/Plxnd1/Fgf7/Hivep1/Coro1a/Irf5/Tmem100/Il18rap/Cd36/Sema4b/Rhbdf2/Nrg1"
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport",13,0.7123823560592,1.69708079453749,0.00270148581719946,0.0444088588346232,0.0396772345942205,62,"tags=38%, list=7%, signal=36%","Cxcl10/Ccl2/Lcn2/Cx3cl1/Cxcl9"
"GO:1903131","GO:1903131","mononuclear cell differentiation",50,0.54460243649059,1.57152373040724,0.00282771157341951,0.0462656095463239,0.0413361543571777,178,"tags=40%, list=20%, signal=34%","Ubd/Cd83/Nfkbiz/Zc3h12a/Bcl3/Tnfaip3/Egr3/Ripk2/Pglyrp3/Nlrp3/Irf1/Nfkbid/Cd74/Csf1/Relb/Il23a/Spib/Tnfrsf9/Il15/Rsad2"
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport",12,0.725289851520714,1.70010624398891,0.00295454545454545,0.0468073380048815,0.0418201633522433,62,"tags=42%, list=7%, signal=39%","Cxcl10/Ccl2/Lcn2/Cx3cl1/Cxcl9"
"GO:1901623","GO:1901623","regulation of lymphocyte chemotaxis",5,0.860445884170055,1.64845717420784,0.0029104378886096,0.0468073380048815,0.0418201633522433,99,"tags=80%, list=11%, signal=72%","Cxcl10/Ccl5/Ccl2/Ccl7"
"GO:0032652","GO:0032652","regulation of interleukin-1 production",22,0.628999204731547,1.64805527072758,0.00296547341664901,0.0468073380048815,0.0418201633522433,170,"tags=55%, list=19%, signal=45%","Gbp5/Tlr2/Ccl20/Zc3h12a/Cx3cl1/Tnfaip3/Ripk2/Nlrp3/Casp1/Nod2/Ifi205/Casp4"
"GO:0045619","GO:0045619","regulation of lymphocyte differentiation",24,0.61684379280144,1.63727153508014,0.0029458179905313,0.0468073380048815,0.0418201633522433,132,"tags=46%, list=15%, signal=40%","Cd83/Nfkbiz/Zc3h12a/Egr3/Ripk2/Pglyrp3/Nlrp3/Irf1/Nfkbid/Cd74/Il23a"
"GO:0051281","GO:0051281","positive regulation of release of sequestered calcium ion into cytosol",4,0.886646811296897,1.6082027403224,0.00290697674418605,0.0468073380048815,0.0418201633522433,62,"tags=75%, list=7%, signal=70%","Cxcl10/Cx3cl1/Cxcl9"
"GO:0019725","GO:0019725","cellular homeostasis",35,0.574816519680135,1.60281021840533,0.0029682702149437,0.0468073380048815,0.0418201633522433,62,"tags=23%, list=7%, signal=22%","Steap4/Cxcl10/Ccl5/Ccl2/Lcn2/Cx3cl1/Vcam1/Cxcl9"
"GO:0055082","GO:0055082","cellular chemical homeostasis",35,0.574816519680135,1.60281021840533,0.0029682702149437,0.0468073380048815,0.0418201633522433,62,"tags=23%, list=7%, signal=22%","Steap4/Cxcl10/Ccl5/Ccl2/Lcn2/Cx3cl1/Vcam1/Cxcl9"
"GO:0002250","GO:0002250","adaptive immune response",63,0.511722145270178,1.50578053846694,0.0029122313717614,0.0468073380048815,0.0418201633522433,178,"tags=40%, list=20%, signal=34%","Icosl/C3/H2-M2/Nfkbiz/Zc3h12a/Bcl3/Tnfaip3/Serpina3g/Ripk2/Stx11/H2-Q10/Nlrp3/Icam1/Irf1/Nfkbid/H2-Q1/Cd74/Relb/Il23a/H2-Q6/H2-Q4/H2-Q7/Cd274/Nod2/Rsad2"
"GO:0009967","GO:0009967","positive regulation of signal transduction",125,0.460210023487991,1.40734936874823,0.0031006201240248,0.0486741492442633,0.0434880717252981,282,"tags=42%, list=31%, signal=34%","Cxcl5/Ubd/Ccl5/Ccl2/C3/Tlr2/Ccl20/Traf1/Zc3h12a/Tslp/Cx3cl1/Tnfaip3/Chil1/Ripk2/Lif/Pdgfb/Lbp/Bmp3/Csf3/Parp14/Ccl7/Icam1/Cd74/Pik3r5/Areg/Csf1/Ereg/Il23a/Casp1/Bmp2/Nod2/Bid/Rasgef1a/Casp4/Tnfsf10/Rsad2/Rims2/Nfkb1/Zbp1/Lpar3/Mmp9/Ccl9/Trim21/Plscr1/Ddx60/Selp/Fas/Parp9/Ikbke/Acpp/Tyk2/Igtp/Slc15a3"
"GO:1902105","GO:1902105","regulation of leukocyte differentiation",37,0.568951345210875,1.59561377252014,0.00316326530612245,0.0494348860620481,0.0441677544277093,132,"tags=38%, list=15%, signal=34%","Ccl5/Cd83/Nfkbiz/Zc3h12a/Egr3/Ripk2/Lif/Pglyrp3/Nlrp3/Irf1/Nfkbid/Cd74/Csf1/Il23a"
"GO:0072539","GO:0072539","T-helper 17 cell differentiation",8,0.785978508266078,1.68805664177233,0.00326086956521739,0.0505072463768116,0.0451258581235698,132,"tags=62%, list=15%, signal=54%","Nfkbiz/Zc3h12a/Nlrp3/Nfkbid/Il23a"
"GO:0002819","GO:0002819","regulation of adaptive immune response",39,0.566575547608973,1.60027231477169,0.00325269363691807,0.0505072463768116,0.0451258581235698,178,"tags=49%, list=20%, signal=41%","C3/H2-M2/Nfkbiz/Zc3h12a/Tnfaip3/Ripk2/H2-Q10/Nlrp3/Irf1/Nfkbid/H2-Q1/Cd74/Il23a/H2-Q6/H2-Q4/H2-Q7/Cd274/Nod2/Rsad2"
"GO:0080134","GO:0080134","regulation of response to stress",131,0.457432153222135,1.40124297700892,0.0034003400340034,0.0524344469845215,0.0468477215676854,261,"tags=39%, list=29%, signal=32%","Cxcl1/Cxcl5/Gbp5/Gbp4/Ccl5/Ccl2/C3/Tlr2/Nfkbiz/Traf1/Zc3h12a/Tslp/Cx3cl1/Tnfaip3/Nfkbia/Ripk2/Pdgfb/Lbp/Nlrp3/Parp14/Irf1/Cd74/Ifi203/Ereg/Il23a/Casp1/Plau/Bmp2/Slc7a2/Nod2/Bid/Ifi205/Casp4/Il15/Nfkb1/Dtx3l/Ier3/Zbp1/Gch1/Tnip1/Isg15/Trim21/Plscr1/Mndal/Socs3/Ctss/Errfi1/Fas/Parp9/Ikbke/Was"
"GO:0050776","GO:0050776","regulation of immune response",104,0.468785403112894,1.42175259393605,0.00350210126075645,0.0537657396199834,0.0480371691598312,311,"tags=52%, list=34%, signal=39%","Gbp5/Icosl/C3/Tlr2/H2-M2/Nfkbiz/Zc3h12a/Tnfaip3/Nfkbia/Ripk2/Lbp/Pglyrp3/H2-Q10/Nlrp3/Parp14/Irf1/Nfkbid/H2-Q1/Cd74/Ifi203/Ereg/Il23a/H2-Q6/H2-Q4/Casp1/H2-Q7/Cd274/Nod2/Ifi205/Il15/Rsad2/Zbp1/Tnip1/Isg15/Trim21/Plscr1/Mndal/Ddx60/H2-T10/Parp9/Ikbke/Was/Ptgs2os/Tnfrsf1b/Ifi204/Tyk2/Tapbp/Igtp/Slc15a3/Arid5a/Il18rap/H2-K1/Tapbpl/Cd36"
"GO:0030001","GO:0030001","metal ion transport",46,0.544955413032793,1.56218731828606,0.00353892821031345,0.0540928281269402,0.0483294074150839,104,"tags=26%, list=11%, signal=24%","Cxcl1/Steap4/Cxcl10/Ccl5/Ccl2/Lcn2/Cx3cl1/Pdgfb/Cxcl9/Kcnj14/Kcna7/Icam1"
"GO:2000406","GO:2000406","positive regulation of T cell migration",5,0.856308443343986,1.64053059318971,0.00357190104511179,0.0541220658357156,0.0483555299379436,32,"tags=60%, list=4%, signal=58%","Cxcl10/Ccl5/Ccl20"
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",37,0.565784406626027,1.58673215045308,0.00357142857142857,0.0541220658357156,0.0483555299379436,178,"tags=49%, list=20%, signal=41%","C3/H2-M2/Nfkbiz/Zc3h12a/Tnfaip3/Ripk2/H2-Q10/Nlrp3/Irf1/Nfkbid/H2-Q1/Il23a/H2-Q6/H2-Q4/H2-Q7/Cd274/Nod2/Rsad2"
"GO:0032637","GO:0032637","interleukin-8 production",13,0.706342907794258,1.68269325170623,0.00371454299864926,0.0554804982466708,0.0495692256478599,162,"tags=54%, list=18%, signal=45%","Nos2/Tlr2/Bcl3/Chil1/Lbp/Cd74/Nod2"
"GO:0032677","GO:0032677","regulation of interleukin-8 production",13,0.706342907794258,1.68269325170623,0.00371454299864926,0.0554804982466708,0.0495692256478599,162,"tags=54%, list=18%, signal=45%","Nos2/Tlr2/Bcl3/Chil1/Lbp/Cd74/Nod2"
"GO:0002523","GO:0002523","leukocyte migration involved in inflammatory response",4,0.879716989614004,1.59563340822942,0.0037375415282392,0.0554804982466708,0.0495692256478599,69,"tags=75%, list=8%, signal=70%","Ccl2/Cx3cl1/Lbp"
"GO:0031349","GO:0031349","positive regulation of defense response",46,0.544036698652563,1.55955370107702,0.00374115267947422,0.0554804982466708,0.0495692256478599,281,"tags=59%, list=31%, signal=43%","Cxcl1/Gbp5/Ccl5/C3/Tlr2/Nfkbiz/Tslp/Nfkbia/Ripk2/Lbp/Nlrp3/Cd74/Ifi203/Ereg/Casp1/Nod2/Ifi205/Casp4/Zbp1/Tnip1/Plscr1/Mndal/Ctss/Parp9/Ikbke/Ifi204/Igtp"
"GO:0050778","GO:0050778","positive regulation of immune response",66,0.501749351911067,1.48360181336611,0.0037111334002006,0.0554804982466708,0.0495692256478599,303,"tags=58%, list=33%, signal=41%","Gbp5/Icosl/C3/Tlr2/H2-M2/Nfkbiz/Zc3h12a/Ripk2/Lbp/H2-Q10/Nlrp3/Irf1/Nfkbid/H2-Q1/Cd74/Ifi203/Ereg/Il23a/H2-Q6/H2-Q4/H2-Q7/Cd274/Nod2/Ifi205/Il15/Rsad2/Zbp1/Plscr1/Mndal/H2-T10/Parp9/Ikbke/Ifi204/Tyk2/Igtp/Arid5a/Il18rap/H2-K1"
"GO:0030097","GO:0030097","hemopoiesis",97,0.471464628148836,1.42548159959046,0.00390234140484291,0.057625677101176,0.051485842442129,250,"tags=38%, list=28%, signal=31%","Cxcl1/Ubd/Ccl5/Tlr2/Heatr9/Cd83/Nfkbiz/Zc3h12a/Bcl3/Tnfaip3/Egr3/Nfkbia/Ripk2/Lif/Pglyrp3/Csf3/Nlrp3/Cebpd/Irf1/Nfkbid/Cd74/Csf1/Relb/Il23a/Spib/Tnfrsf9/Il15/Rsad2/Rbm47/Dact2/Isg15/Herc6/Plscr1/Slc11a2/Clec2g/Gpr68/Fas"
"GO:1903706","GO:1903706","regulation of hemopoiesis",47,0.539011899485334,1.54817131120241,0.00404203718674212,0.0594367071552586,0.0531039129397432,132,"tags=34%, list=15%, signal=31%","Ccl5/Cd83/Nfkbiz/Zc3h12a/Egr3/Nfkbia/Ripk2/Lif/Pglyrp3/Csf3/Nlrp3/Irf1/Nfkbid/Cd74/Csf1/Il23a"
"GO:0002703","GO:0002703","regulation of leukocyte mediated immunity",37,0.561889090529876,1.57580780680989,0.00408163265306122,0.0597667638483965,0.0533988031302747,178,"tags=41%, list=20%, signal=34%","Cxcl1/Cxcl5/Ccl2/C3/Tlr2/H2-M2/H2-Q10/Nlrp3/H2-Q1/Il23a/H2-Q6/H2-Q4/H2-Q7/Nod2/Rsad2"
"GO:0032635","GO:0032635","interleukin-6 production",22,0.622589536588697,1.63126115193224,0.00413048083033256,0.0597729912694557,0.0534043670392056,162,"tags=45%, list=18%, signal=38%","Nos2/Tlr2/Zc3h12a/Tslp/Tnfaip3/Ripk2/Lbp/Cd74/Ereg/Nod2"
"GO:0045765","GO:0045765","regulation of angiogenesis",30,0.587202091792681,1.60770886822648,0.00413351245220626,0.0597729912694557,0.0534043670392056,57,"tags=23%, list=6%, signal=23%","Cxcl10/Ccl5/Ccl2/C3/Zc3h12a/Chil1/Lif"
"GO:1901342","GO:1901342","regulation of vasculature development",30,0.587202091792681,1.60770886822648,0.00413351245220626,0.0597729912694557,0.0534043670392056,57,"tags=23%, list=6%, signal=23%","Cxcl10/Ccl5/Ccl2/C3/Zc3h12a/Chil1/Lif"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis",12,-0.575892857142857,-2.03997031773694,0.00415973377703827,0.059903604185861,0.0535210635601531,393,"tags=92%, list=43%, signal=53%","Heatr1/Kri1/Adar/Atr/Rexo4/Usp36/Mbnl1/Atm/Helb/Coil/Utp14b"
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response",10,0.736222260021117,1.66130820041034,0.00440988743182082,0.0632446818925743,0.0565061599450985,162,"tags=60%, list=18%, signal=50%","Nos2/Gbp5/Zc3h12a/Lbp/Slc7a2/Nod2"
"GO:0045620","GO:0045620","negative regulation of lymphocyte differentiation",7,0.792899139259674,1.64883354278269,0.00459456103315535,0.065623136067813,0.0586311973083413,116,"tags=71%, list=13%, signal=63%","Zc3h12a/Pglyrp3/Irf1/Nfkbid/Cd74"
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation",11,0.719013149642415,1.65530719704544,0.00493345571363011,0.0701758904571466,0.0626988700361669,132,"tags=64%, list=15%, signal=55%","Cd83/Nfkbiz/Ripk2/Nlrp3/Irf1/Nfkbid/Il23a"
"GO:0032755","GO:0032755","positive regulation of interleukin-6 production",15,0.67928653750951,1.6652398784934,0.00498173364330787,0.0702888329835139,0.0627997788915605,162,"tags=53%, list=18%, signal=45%","Nos2/Tlr2/Tslp/Ripk2/Lbp/Cd74/Ereg/Nod2"
"GO:2000319","GO:2000319","regulation of T-helper 17 cell differentiation",6,0.819645294293655,1.64474300102889,0.0049808429118774,0.0702888329835139,0.0627997788915605,132,"tags=83%, list=15%, signal=72%","Nfkbiz/Zc3h12a/Nlrp3/Nfkbid/Il23a"
"GO:0032633","GO:0032633","interleukin-4 production",3,0.907182320441989,1.53725440452335,0.00512070226773958,0.0716692666790057,0.0640331317183414,87,"tags=100%, list=10%, signal=91%","Icosl/Cd83/Nlrp3"
"GO:0032673","GO:0032673","regulation of interleukin-4 production",3,0.907182320441989,1.53725440452335,0.00512070226773958,0.0716692666790057,0.0640331317183414,87,"tags=100%, list=10%, signal=91%","Icosl/Cd83/Nlrp3"
"GO:0032733","GO:0032733","positive regulation of interleukin-10 production",9,0.752268545898444,1.65840502979625,0.00532103582830791,0.0741752394466123,0.0662721009689886,220,"tags=89%, list=24%, signal=68%","Tlr2/Cd83/Tslp/Bcl3/Il23a/Cd274/Nod2/Isg15"
"GO:0010758","GO:0010758","regulation of macrophage chemotaxis",4,0.869469026548673,1.57704562099057,0.00553709856035437,0.0759716082001378,0.0678770722815095,122,"tags=100%, list=13%, signal=87%","Ccl5/Ccl2/Cx3cl1/Csf1"
"GO:0010759","GO:0010759","positive regulation of macrophage chemotaxis",4,0.869469026548673,1.57704562099057,0.00553709856035437,0.0759716082001378,0.0678770722815095,122,"tags=100%, list=13%, signal=87%","Ccl5/Ccl2/Cx3cl1/Csf1"
"GO:1905521","GO:1905521","regulation of macrophage migration",4,0.869469026548673,1.57704562099057,0.00553709856035437,0.0759716082001378,0.0678770722815095,122,"tags=100%, list=13%, signal=87%","Ccl5/Ccl2/Cx3cl1/Csf1"
"GO:1905523","GO:1905523","positive regulation of macrophage migration",4,0.869469026548673,1.57704562099057,0.00553709856035437,0.0759716082001378,0.0678770722815095,122,"tags=100%, list=13%, signal=87%","Ccl5/Ccl2/Cx3cl1/Csf1"
"GO:0048583","GO:0048583","regulation of response to stimulus",276,0.409935504390259,1.28465506859154,0.0055994400559944,0.0765256807652568,0.0683721101574053,363,"tags=47%, list=40%, signal=41%","Cxcl1/Cxcl5/Ubd/Cxcl10/Gbp5/Gbp4/Ccl5/Ccl2/Icosl/C3/Tlr2/H2-M2/Nfkbiz/Ccl20/Traf1/Zc3h12a/Tslp/Cx3cl1/Bcl3/Tnfaip3/Chil1/Nfkbia/Ripk2/Lif/Pdgfb/Sez6/Lbp/Pglyrp3/H2-Q10/Bmp3/Csf3/Nlrp3/Parp14/Ccl7/Icam1/Irf1/Nfkbid/Ptgir/H2-Q1/Cd74/Ifi203/Pik3r5/Areg/Csf1/Ereg/Cyp7b1/Il23a/H2-Q6/H2-Q4/Casp1/H2-Q7/Birc3/Cd274/Plau/Bmp2/Slc7a2/Nod2/Bid/Ifi205/Rasgef1a/Casp4/Tnfsf10/Il15/Rsad2/Rgs16/Rims2/Nfkb1/Dtx3l/Ier3/Mylk2/Cish/Zbp1/Dact2/Lpar3/Psd/Gch1/Tnip1/Mmp9/Isg15/Ccl9/Trim21/Plscr1/Mndal/Socs3/Arap3/Ddx60/H2-T10/Ctss/Selp/Errfi1/Fas/Parp9/Ikbke/Was/Acpp/Ptgs2os/Tnfrsf1b/Ifi204/Tyk2/Tapbp/Igtp/Slc15a3/Arid5a/Tmem100/Il18rap/H2-K1/Zfp36/Tapbpl/Cd36/Sema4b/Rhbdf2/Nrg1/Arhgef3/Sbno2/Prr5l/Gadd45b/Mcc/Il27ra/Rnf213/Nfkbib/Gdnf/Jak2/Plscr2/Ccl8/Nptx1/Lpar4/Socs2/Ptgs2/Rac2/Irgm1/Akna"
"GO:0003159","GO:0003159","morphogenesis of an endothelium",4,0.86788784093866,1.57417766161985,0.00581395348837209,0.0788390190932947,0.0704389695621735,19,"tags=50%, list=2%, signal=49%","Cxcl10/Lcn2"
"GO:0061154","GO:0061154","endothelial tube morphogenesis",4,0.86788784093866,1.57417766161985,0.00581395348837209,0.0788390190932947,0.0704389695621735,19,"tags=50%, list=2%, signal=49%","Cxcl10/Lcn2"
"GO:0007165","GO:0007165","signal transduction",323,0.403834540276052,1.26908072354277,0.005999400059994,0.0810384077871283,0.0724040203078835,361,"tags=47%, list=40%, signal=44%","Cxcl1/Cxcl5/Cxcl2/Ubd/Nos2/Cxcl10/Ccl5/Ccl2/Lcn2/Icosl/C3/Tlr2/Nfkbiz/Ccl20/Traf1/Zc3h12a/Tslp/Cx3cl1/Bcl3/Tnfaip3/Chil1/Nfkbia/Vcam1/Ripk2/Lif/Pdgfb/Sez6/Cxcl9/Rnd1/Lbp/Hcar2/Madcam1/Bmp3/Csf3/Saa3/Nlrp3/Ifitm1/Iigp1/Parp14/Ccl7/Icam1/Irf1/Nfkbid/Ptgir/Ccrl2/Cd74/Pik3r5/Areg/Csf1/Relb/Ereg/Cyp7b1/Cxcl11/Il23a/Oasl2/Il13ra1/Casp1/Birc3/Cd274/Plau/Bmp2/Spata13/Nod2/Map3k8/Bid/Rasgef1a/Ms4a7/Casp4/Tnfsf10/Il15/Rsad2/Rgs16/Rims2/Nfkb1/Dtx3l/Ier3/Prokr2/Mylk2/Cish/Zbp1/Dact2/Lpar3/Psd/Tnip1/Mmp9/Isg15/Ccl9/Trim21/Plscr1/Socs3/Arap3/Osmr/Fam83c/Ddx60/Selp/Errfi1/Gpr68/Fas/Vipr1/Nfkb2/Camkk2/Parp9/Ikbke/Was/Acpp/Dock10/Ptgs2os/Tnfrsf1b/Efna2/Ifi204/Dtx4/Tyk2/Igtp/Slc15a3/Mapk11/Plxnd1/Fgf7/Hivep1/Coro1a/Irf5/Tmem100/Il18rap/Zfp36/Stk17b/Cd36/Sema4b/Rhbdf2/Nrg1/Arhgef3/Prr5l/Zfp36l1/Rassf9/Gadd45b/Pim1/Mcc/Il27ra/Rnf213/Nfkbib/Gdnf/Nrp2/Olfml2a/Jak2/Plscr2/Ccl8/Nptx1/Pxn/Lpar4/Socs2/Hivep2/Ptgs2/Rac2/Irgm1"
"GO:0048245","GO:0048245","eosinophil chemotaxis",5,0.836357494299302,1.60230821838378,0.00608546103982008,0.0812560602443409,0.0725984825803097,99,"tags=80%, list=11%, signal=72%","Ccl5/Ccl2/Cx3cl1/Ccl7"
"GO:0072677","GO:0072677","eosinophil migration",5,0.836357494299302,1.60230821838378,0.00608546103982008,0.0812560602443409,0.0725984825803097,99,"tags=80%, list=11%, signal=72%","Ccl5/Ccl2/Cx3cl1/Ccl7"
"GO:0007186","GO:0007186","G protein-coupled receptor signaling pathway",45,0.53809463645097,1.53899985658264,0.00607410406964973,0.0812560602443409,0.0725984825803097,264,"tags=53%, list=29%, signal=40%","Nos2/Cxcl10/Ccl5/Ccl2/C3/Ccl20/Cx3cl1/Cxcl9/Hcar2/Ccl7/Ptgir/Ccrl2/Pik3r5/Areg/Ereg/Rgs16/Rims2/Prokr2/Cish/Lpar3/Ccl9/Gpr68/Vipr1/Acpp"
"GO:0048844","GO:0048844","artery morphogenesis",5,-0.784180362352607,-1.90767869037624,0.00613747954173486,0.0816378481028473,0.0729395921432371,112,"tags=100%, list=12%, signal=88%","Foxc2/Efnb2/Ednra/Hes1"
"GO:0051049","GO:0051049","regulation of transport",95,0.465148071945912,1.40522646488948,0.00620434304012809,0.082213442946184,0.0734538591662953,214,"tags=35%, list=24%, signal=30%","Cxcl1/Sele/Nos2/Cxcl10/Gbp4/Ccl5/Ccl2/Lcn2/C3/Tlr2/Zc3h12a/Cx3cl1/Nfkbia/Lif/Pdgfb/Cxcl9/Lbp/Hcar2/Kcnj14/Kcna7/Icam1/Ptx3/Cd74/Bmp2/Nod2/Il15/Rsad2/Rims2/Ier3/Mylk2/Lpar3/Rrad/Mmp9"
"GO:0032612","GO:0032612","interleukin-1 production",23,0.608153963662002,1.60386193293142,0.00633713561470215,0.0836549909743826,0.0747418147858412,170,"tags=52%, list=19%, signal=44%","Gbp5/Tlr2/Ccl20/Zc3h12a/Cx3cl1/Tnfaip3/Ripk2/Nlrp3/Casp1/Nod2/Ifi205/Casp4"
"GO:0048246","GO:0048246","macrophage chemotaxis",5,0.834658639727184,1.59905352327876,0.00661463156502183,0.0869886452984946,0.0777202787262545,122,"tags=80%, list=13%, signal=70%","Ccl5/Ccl2/Cx3cl1/Csf1"
"GO:0032722","GO:0032722","positive regulation of chemokine production",13,0.682076888543127,1.62488525733256,0.00664115263394867,0.0870090862004178,0.0777385417143656,200,"tags=62%, list=22%, signal=49%","Ccl5/Tlr2/Tslp/Ripk2/Lbp/Cd74/Nod2/Mcoln2"
