"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Ccdc59",507.500629519767,-0.0112437061955292,0.0850238998126024,-0.132241713451288,0.894793108263388,0.984771231714402
"Cplx2",633.329834091177,-0.0335931270214627,0.253424824398534,-0.132556576101773,0.894544076515459,0.984771231714402
"Katnal1",685.214845929617,-0.0211627740131636,0.15928189745947,-0.13286364835369,0.894301216374822,0.984771231714402
"Nme2",2001.8757254468,-0.0373888375223211,0.282517599660833,-0.13234162249434,0.894714086894603,0.984771231714402
"Plp1",251.276349858722,-0.108437384720154,0.819913704576363,-0.132254631328771,0.894782891027765,0.984771231714402
"Pogz",942.876022299117,-0.0249680116000897,0.188241728897021,-0.132638027425623,0.894479656575408,0.984771231714402
"Rcn2",4406.62663427404,0.0243685106085782,0.18415655945124,0.132324966763024,0.894727260391195,0.984771231714402
"Rps15a",2721.48432110612,0.0282010590570958,0.21253898822831,0.132686521622105,0.894441302793508,0.984771231714402
"S100a7a",66.0168182202752,-0.0798915881245335,0.60256127745915,-0.132586661495104,0.894520281864333,0.984771231714402
"Abcb4",92.4938268396908,0.0909817018711055,0.689541539264753,0.131945208069869,0.895027630326834,0.984840288048226
"Apcdd1",86.5286341316562,-0.0392531089107875,0.297272693463873,-0.132044112270802,0.894949400650674,0.984840288048226
"Mir6236",4463.13394506015,0.166749380002967,1.26402077092677,0.131919810052415,0.895047719412619,0.984840288048226
"Eef1b2",8646.53247644311,0.0139345217969589,0.105765372138293,0.131749376144953,0.895182529367937,0.984897857902895
"Ulk1",1605.38014264483,-0.0237019305857412,0.179980109609773,-0.13169194438836,0.89522795746911,0.984897857902895
"2610044O15Rik8",122.511808515278,-0.0222414024402688,0.169464069821787,-0.131245534605999,0.895581076058989,0.985014951267775
"6030458C11Rik",452.14558175208,0.0275115865391987,0.209585657006181,0.131266551977778,0.895564450455329,0.985014951267775
"Ifi27",1082.46289823355,0.0269170014398875,0.205019550190105,0.131289925350673,0.895545961211963,0.985014951267775
"Scfd1",1570.74383477753,-0.0118321274851506,0.0901605809124946,-0.131233931341174,0.895590254737329,0.985014951267775
"Atp5h",626.014073256392,0.0199685348208555,0.152527612763056,0.130917507060676,0.895840565249039,0.985079181967291
"Clca4",8.21319016675831,0.111971316532577,0.854499309749005,0.131037339942928,0.89574576905812,0.985079181967291
"Ube4a",2470.20300606774,-0.00966205679689816,0.073781222115061,-0.130955499514908,0.895810510399493,0.985079181967291
"Pdxp",37.9086539456983,0.0347930366882235,0.266128654279018,0.130737656876833,0.895982842113676,0.985094944003177
"Per2",93.6181310858863,0.0388929962426553,0.297317883519508,0.130812838374397,0.895923366717221,0.985094944003177
"Ntrk2",33.3145754937913,-0.0589205484851306,0.451194679708179,-0.130587861814414,0.896101345362624,0.985151418655457
"Trmt2a",790.082734479393,0.0123522568757118,0.0946453373631812,0.130510992087361,0.896162158096347,0.985151418655457
"Rab24",947.681657386085,-0.01331362729217,0.102165899253765,-0.13031380714519,0.896318156695882,0.985182248034253
"Tdrd5",10.5565671508116,0.0796238623180474,0.610883723870555,0.130342091639881,0.89629577978364,0.985182248034253
"Tstd2",623.249173597635,0.014732975559391,0.113158954088548,0.13019716979588,0.896410433697749,0.985213351546045
"Fos",91.549321199416,0.0358375774867512,0.275610850180326,0.130029632227119,0.896542982581967,0.985288708876656
"1500012F01Rik",951.903817246027,0.0150506857622314,0.117107525072908,0.128520227482062,0.897737291748386,0.985289153655865
"6030498E09Rik",6.60383791488911,-0.101812674227576,0.790171906567589,-0.128848764909699,0.897477318285612,0.985289153655865
"9430015G10Rik",281.699411071509,0.0379927340986263,0.295269669106164,0.128671306516641,0.897617740717315,0.985289153655865
"Arhgap26",112.03899537056,0.0307950180234785,0.243137265629775,0.126656923379117,0.899211941336199,0.985289153655865
"Cab39",3203.14839321034,-0.0209230197224261,0.165236542134413,-0.126624652465833,0.899237484149818,0.985289153655865
"Casq2",36.9173868543403,-0.0723318051559626,0.564490085188535,-0.12813653783096,0.898040921361294,0.985289153655865
"Cdk5",967.314560691943,0.0218352357412523,0.170049809232119,0.128404941116089,0.897828521083383,0.985289153655865
"Clhc1",34.2719172734054,0.0836800756798172,0.645604060537638,0.129615163216494,0.896870905941576,0.985289153655865
"Cpne2",603.571547694699,0.0262749884424753,0.20412197771048,0.12872199621612,0.897577629743541,0.985289153655865
"Elovl6",784.188753280966,0.0562682216769541,0.443680066280658,0.126821613034471,0.899081589131832,0.985289153655865
"Enthd2",457.418070816322,-0.0188178918343186,0.1484214492078,-0.126786875716139,0.899109083565014,0.985289153655865
"Ercc6l",138.387302950724,-0.079546479380858,0.616479437677548,-0.129033467329473,0.897331167081782,0.985289153655865
"Fbln1",214.647487390084,-0.0784822711407745,0.61799012138551,-0.126995996254471,0.898943567418604,0.985289153655865
"Fgfr1op2",1231.28178028855,-0.0192426756671984,0.149504951190659,-0.128709286976448,0.897587686594113,0.985289153655865
"Fis1",1979.15043553882,0.0185125062676698,0.144451652191262,0.128157109917706,0.898024641432484,0.985289153655865
"Galm",850.900339027662,-0.0330663091294314,0.259939256683553,-0.127207831365333,0.898775907205483,0.985289153655865
"Itga10",105.598426419478,-0.0355204690980857,0.279924293291938,-0.12689312771093,0.899024985964434,0.985289153655865
"Itgb6",9.66772464853339,-0.10820014521571,0.845576262205383,-0.127960244453302,0.898180434666792,0.985289153655865
"Kcnma1",17.7634053441493,0.0627460574948458,0.495183388306351,0.126712767383924,0.899167740385521,0.985289153655865
"LOC102636514",35.4164478171823,-0.151046190069866,1.16943054764826,-0.129162172455322,0.897229327437144,0.985289153655865
"Lars2",8735.74761014306,0.160277151578702,1.26648875283503,0.126552368680672,0.899294698008519,0.985289153655865
"Mfsd1",5757.29059665998,0.0219411927995096,0.170321795960498,0.128821990607698,0.897498504525667,0.985289153655865
"Nfe2",6.49324509309964,0.105505318298562,0.832491325524037,0.126734435619673,0.899150589897838,0.985289153655865
"Nsun6",149.113152006708,-0.024800050454607,0.194834040755554,-0.127288077373102,0.898712396426485,0.985289153655865
"Plekhj1",579.770938962704,-0.0206815459025385,0.161283242708303,-0.128231213331587,0.89796599930261,0.985289153655865
"Rad1",232.943706829765,0.0204936997045974,0.159999391254093,0.12808611047808,0.898080827738278,0.985289153655865
"Rad21",2643.02315824894,-0.0253278685245586,0.196040321568337,-0.129197240251055,0.897201579870222,0.985289153655865
"Rasd1",13.9859519450679,-0.098505895191095,0.776284622551687,-0.126894044180988,0.899024260590674,0.985289153655865
"Rps3",16588.3026832522,0.0111499553331906,0.0866480128227085,0.128681027642315,0.89761004832914,0.985289153655865
"Sema3g",7.40350216324852,-0.0846520874318431,0.651907727432861,-0.129852867008025,0.896682835136842,0.985289153655865
"Sirpb1a",12.2906759402178,-0.113855101161721,0.89089892652575,-0.127798000167901,0.89830883272207,0.985289153655865
"Ssbp4",582.66968107496,-0.0215275887039294,0.168380069886446,-0.127851168599985,0.898266755610553,0.985289153655865
"Syp",19.6394227311797,-0.058618746353723,0.454130530659947,-0.12907906955416,0.89729508352072,0.985289153655865
"Tmem132a",1873.40430447383,0.031146622883415,0.244417174435091,0.127432218932253,0.898598317082155,0.985289153655865
"Tnc",36656.4158873415,0.0467842907562018,0.364070666225529,0.12850332393223,0.89775066791695,0.985289153655865
"Trdmt1",95.6487405910832,0.0270529594171918,0.213027953507378,0.126992533006964,0.898946308497527,0.985289153655865
"Trim32",1032.16326613097,-0.011907242222983,0.0940610468026858,-0.126590577372174,0.899264455107062,0.985289153655865
"Trim35",5163.16405810626,-0.0114349699231418,0.0889822214636168,-0.128508478829305,0.897746588725008,0.985289153655865
"Trmt11",142.304533334359,0.0207417385912722,0.163003093150064,0.127247515310504,0.898744499228364,0.985289153655865
"Ulbp1",146.569316520216,0.0422371833613732,0.329919553965291,0.128022673569136,0.898131029771866,0.985289153655865
"Usp11",226.879314056865,-0.038841581918751,0.299635182525779,-0.1296295768452,0.896859501739794,0.985289153655865
"Vrk1",325.334850296938,0.0364602232361548,0.281071647191883,0.129718609473491,0.896789058739638,0.985289153655865
"Xk",141.205889558344,0.0334141208600738,0.258271745772547,0.129375827619568,0.897060273682086,0.985289153655865
"Fam103a1",75.5511524548931,-0.03851299456761,0.305399667414445,-0.126106864796763,0.899647333534118,0.985338231826389
"Gm20554",26.6860470612072,-0.0713052514121292,0.564213134337372,-0.12637999201467,0.899431139214961,0.985338231826389
"Htra1",3308.03217362419,0.041144197430783,0.326304070406368,0.126091585003961,0.899659428500489,0.985338231826389
"Rnaseh2c",364.599973778053,-0.0259118708558627,0.205125697807016,-0.126321914479193,0.899477109963914,0.985338231826389
"Tle4",504.577488638787,-0.0413290616955239,0.327684412213959,-0.126124588643962,0.899633303966276,0.985338231826389
"Acan",19.3786059420996,-0.126528334342246,1.00815390609292,-0.125504978533094,0.900123783904996,0.985426286673755
"Hmgcr",3051.58896199615,0.021814049347027,0.173498998527354,0.12573011678559,0.899945561287283,0.985426286673755
"Msh5",19.7256907208412,-0.0581707090800571,0.462109524153214,-0.125880783752837,0.899826294007044,0.985426286673755
"Otulin",549.294490338588,0.0277610924004546,0.22088557730568,0.125680873957816,0.89998454217391,0.985426286673755
"Paxbp1",870.574073856023,-0.0311222751756866,0.247818766915166,-0.125584819757983,0.900060579887954,0.985426286673755
"Rps20",1977.90171388835,-0.0183877464491892,0.146471892920661,-0.125537712953224,0.900097870563005,0.985426286673755
"Adck1",388.454555892246,0.0144843665852818,0.115495721163978,0.125410417280457,0.900198641429275,0.985438180093083
"Adck5",329.809989546538,0.0212099895881003,0.169561846115005,0.125087040947376,0.900454642540167,0.98548268344139
"Fam120c",630.219982182999,-0.0156841887304108,0.125662221449447,-0.124812282876286,0.900672163106569,0.98548268344139
"Fchsd1",318.259158612877,-0.0134674618905139,0.107918235181717,-0.12479319985021,0.900687271040595,0.98548268344139
"Frs3os",6.95176790982185,-0.0718393346121912,0.575578463407662,-0.124812409044759,0.900672063219754,0.98548268344139
"Rab2a",3409.73343918401,-0.014352722722397,0.114729925024025,-0.125100079333195,0.900444320491961,0.98548268344139
"Rita1",174.849689943351,0.0180440693663018,0.144579084051174,0.124804147741834,0.900678603646457,0.98548268344139
"Zdhhc9",1157.71179381243,-0.0129377211421802,0.103424145692136,-0.125093816879978,0.900449278261849,0.98548268344139
"Cenpe",638.522722117284,0.0891858936260418,0.71815024292991,0.124188349866988,0.901166146288883,0.985726487192962
"Galnt4",524.58709071602,0.0226690660798824,0.1824310513912,0.124261006594056,0.901108620189733,0.985726487192962
"Gna11",2256.32373731575,-0.0185635809817353,0.149329696459646,-0.124312721594206,0.9010676750583,0.985726487192962
"Setd1a",1799.8829389594,0.0141051075082095,0.113560632823784,0.12420772196732,0.901150808341558,0.985726487192962
"Bbip1",501.65630966231,-0.0182349191018168,0.147103748597589,-0.123959581422357,0.901347277520281,0.985784568645939
"Mrps9",546.696404634553,0.0124452207496477,0.100347860326393,0.124020788377232,0.901298815389271,0.985784568645939
"Ccdc34",200.059586437188,-0.0289170225597471,0.233705302843465,-0.123732847342003,0.901526803078147,0.985910889894211
"Akt1s1",2746.28657733731,0.0187436931342147,0.151685404473856,0.123569523377876,0.901656124322714,0.98595055181436
"Thy1",2118.24550479605,-0.0456166522709097,0.369289889039081,-0.123525321501782,0.901691124177001,0.98595055181436
"Akap8",1142.56723671254,0.0237155773564668,0.192365999803639,0.123283622785081,0.901882509021073,0.986044234787214
"Got2",1544.23579098679,0.0146163000043773,0.1185854858014,0.123255387500421,0.901904867002916,0.986044234787214
"2700094K13Rik",247.214706010122,0.0305034444052538,0.249906843863784,0.122059259897181,0.902852086454316,0.986469482563966
"Barx1",14.3630454736506,0.0618361500278528,0.505608291050583,0.122300506384826,0.902661030972959,0.986469482563966
"D930048N14Rik",21.2658860523237,-0.0429889382118295,0.352263912229513,-0.122036168677479,0.902870373872104,0.986469482563966
"Ints8",792.346804988451,0.0167817829367698,0.137344488615379,0.1221875235472,0.902750507182521,0.986469482563966
"Nes",4741.40842143572,0.0410266478388651,0.335457884273323,0.122300442953481,0.902661081206758,0.986469482563966
"Nfyc",235.200583199269,-0.0203613955296281,0.166657583559898,-0.122175031550904,0.902760400234178,0.986469482563966
"Pex14",856.955263264506,0.0139764425427467,0.114037692453338,0.122559850537713,0.902455649308592,0.986469482563966
"Sbk1",315.244951521288,-0.0257626008142886,0.210844291424145,-0.122187803332381,0.90275028560648,0.986469482563966
"Tcf4",1627.08161850598,-0.042170664142294,0.345432395937613,-0.122080802606338,0.902835025447812,0.986469482563966
"Dirc2",1354.13833418862,-0.0167631209514447,0.137777087242044,-0.121668423153667,0.903161622076116,0.986717688424982
"Igsf3",1973.4844531589,0.0372304640726501,0.306423097126188,0.121500188536108,0.903294865380429,0.986793248580677
"Smoc1",54.477577623207,-0.0575857205696931,0.475112121065522,-0.121204486302195,0.903529070762218,0.986979084959027
"Cul7",2216.92245825185,-0.0224595051955269,0.185445329971762,-0.121111193250037,0.903602963508942,0.986989788273102
"9930021J03Rik",1009.89712151455,-0.0201760274578502,0.166743789775041,-0.121000173290233,0.903690897937862,0.987015826466071
"Pkhd1l1",3934.76490682828,-0.0654875553116706,0.542484187628999,-0.120717906263578,0.903914475573389,0.987190000663448
"Tubg2",86.1688875981087,-0.027659119217275,0.229541715945148,-0.120497135361158,0.904089348763185,0.987310962456867
"Gm4285",32.7852124592282,-0.0335858631883152,0.279108604592835,-0.120332596830221,0.904219683175466,0.987313259676594
"Smim7",1479.52345211536,0.0156386198433674,0.129942732114865,0.120350092604974,0.904205824283625,0.987313259676594
"Hsbp1l1",13.7559519097098,-0.0701114847806602,0.583054147435019,-0.120248668308245,0.90428616570748,0.987315844138505
"0610037L13Rik",458.766577057666,0.0139066104567824,0.11574184626295,0.120151966689631,0.904362767059703,0.987329475359969
"2010107G23Rik",138.648199381937,-0.0341333726925248,0.290387365805499,-0.117544276066705,0.90642875997374,0.987331604820548
"AU040320",1198.62086261416,-0.0137679022797938,0.115612882144207,-0.119086230050218,0.905207039936096,0.987331604820548
"Alcam",5297.4349462199,0.0348783996414135,0.301880347849453,0.115537165270551,0.908019364080045,0.987331604820548
"Ap1s2",518.76706854959,-0.0422218042381255,0.363735910579814,-0.116078184776482,0.907590577951375,0.987331604820548
"Apeh",1116.64938305929,0.00958571312860735,0.0827738790824386,0.115806015555468,0.907806282872529,0.987331604820548
"Arap3",391.410642533035,0.0686291117611938,0.575780112169398,0.119193265468333,0.905122241992093,0.987331604820548
"Arg1",21.760447256215,-0.0774646583354873,0.652465242706622,-0.118726107177971,0.905492352298514,0.987331604820548
"Arhgap27",383.762759844779,-0.0213559964221904,0.179401868803323,-0.119039988628005,0.90524367466312,0.987331604820548
"Atg12",1785.94349150813,-0.0227738425473745,0.196099497599509,-0.116134119802209,0.907546248064797,0.987331604820548
"B4galnt1",518.637282005294,0.0388078373984264,0.332530828741033,0.116704479838316,0.907094240140631,0.987331604820548
"Cdk4",5387.05079772644,-0.0201345893043673,0.173455161254877,-0.116079505266386,0.907589531427261,0.987331604820548
"Cnn1",6943.03397339185,-0.046977423087399,0.405232462633522,-0.115927097207619,0.907710320012062,0.987331604820548
"Col4a5",8450.54180051168,-0.0363359492742783,0.309905936431178,-0.117248316352751,0.906663280013616,0.987331604820548
"Col5a2",85641.3611395422,-0.0309754657036728,0.261125710393171,-0.118622810664771,0.905574192653137,0.987331604820548
"Crebzf",832.771985985672,-0.0243751497759883,0.207325650232318,-0.11756938781417,0.906408861667668,0.987331604820548
"Ctss",6584.42638845922,-0.107127288190558,0.903790065040265,-0.118531163745184,0.90564680404042,0.987331604820548
"Dazap2",3199.81205273798,-0.0136855535439521,0.115972515501185,-0.118006869858853,0.906062214559866,0.987331604820548
"Ddx4",67.5542178436243,0.103875379889272,0.891284569479528,0.116545695332672,0.907220073176157,0.987331604820548
"Defb1",7.39586601838326,0.141991978731056,1.20910069286711,0.117436024616241,0.906514538049379,0.987331604820548
"Dock11",1076.49121178918,-0.0431106159492743,0.365931998598786,-0.117810456900058,0.90621784384389,0.987331604820548
"E2f5",199.981289469608,-0.0279766515699631,0.234061052128642,-0.119527154627105,0.904857727962763,0.987331604820548
"Eif3e",2374.47739957066,-0.0155787956568455,0.130195650858738,-0.119656805385523,0.904755018742909,0.987331604820548
"Esm1",69.0473079141558,-0.0737935042688204,0.633244238992143,-0.116532452606704,0.907230567834385,0.987331604820548
"Gabrb2",31.9825394671614,-0.0495650430331522,0.422677793561718,-0.117264364932658,0.906650562825302,0.987331604820548
"Gadd45gip1",428.439402394945,0.0224895285806835,0.192146118768593,0.117043886833687,0.906825275797114,0.987331604820548
"Gjc3",7.45337618149504,0.106242988817422,0.909645072716011,0.116796091139375,0.907021641371287,0.987331604820548
"Gm20324",17.0490340115587,-0.0451002301010243,0.389387301932342,-0.11582357687889,0.907792364620632,0.987331604820548
"Hilpda",326.077161193916,-0.0284626013174481,0.245081416142561,-0.116135289918889,0.907545320721562,0.987331604820548
"Hoxb7",179.276268214436,-0.0518244280791313,0.441482429433894,-0.117387294768639,0.906553151768378,0.987331604820548
"Hsbp1",3394.70866883422,0.0194693925117289,0.168257049278631,0.115712195091975,0.907880640893988,0.987331604820548
"Igfbp3",3382.68958043455,-0.040207772314038,0.344245793348215,-0.116799603919536,0.907018857630663,0.987331604820548
"Ikbkg",2340.3564501536,0.0289533013292811,0.243847858972573,0.118735105779779,0.905485222882116,0.987331604820548
"Imp3",576.852784838894,0.0176442344460999,0.151387979114796,0.116549771978398,0.907216842499894,0.987331604820548
"Itch",2238.97167691975,0.0168367542243981,0.143648617882127,0.117207909638321,0.906695299139303,0.987331604820548
"Kdm1b",456.647057490072,0.0180924351887589,0.155090034137323,0.116657625935779,0.907131370528597,0.987331604820548
"Khnyn",800.738494230097,-0.020999431201364,0.180929386625587,-0.116064236954608,0.907601631988837,0.987331604820548
"Lrp1",55986.6354972566,-0.0158309316936854,0.136396396583255,-0.116065615296679,0.907600539613544,0.987331604820548
"Magix",6.03060907927107,-0.0877952652245678,0.746216850229654,-0.117653823010762,0.906341956464588,0.987331604820548
"Mrps34",560.088627642585,0.0182780328605603,0.153978113673842,0.118705395360779,0.905508761895549,0.987331604820548
"Nckap1l",2311.86273725159,0.0870827923305359,0.732049858467579,0.118957460783926,0.905309057777762,0.987331604820548
"Nxf3",53.8043932007663,0.0715407279702047,0.60917248173927,0.117439198444989,0.906512023102914,0.987331604820548
"Pank3",2992.10520289409,-0.0280967530499889,0.237739775187993,-0.118182803141676,0.905922815563423,0.987331604820548
"Pax9",14.0826914675797,0.0952090014835587,0.800544085236104,0.118930366533754,0.905330523478669,0.987331604820548
"Polr3f",551.918778959151,0.013524771014367,0.115581835008128,0.117014676340932,0.906848423341633,0.987331604820548
"Sc5d",1922.45158241644,-0.0186981695107721,0.160314248857639,-0.116634482861073,0.907149710833346,0.987331604820548
"Shmt1",139.194748356297,-0.0495384064284785,0.41872480153393,-0.118307791291566,0.905823784199874,0.987331604820548
"Speer3",6.94899524504466,-0.0850822479911037,0.711486155604548,-0.1195838419636,0.904812820107385,0.987331604820548
"Strada",425.294289175715,0.016703055807434,0.140881851663371,0.11856073447519,0.905623375215529,0.987331604820548
"Tmem30b",7.16025130993626,0.105988860270552,0.90128225629771,0.117597855200138,0.906386304457114,0.987331604820548
"Trpm6",21.7374351144686,-0.0636046624392683,0.531957046114327,-0.119567290073264,0.904825932526489,0.987331604820548
"Tsen15",133.244384485622,0.0173112096936343,0.148636845401794,0.11646647671268,0.907282852964823,0.987331604820548
"Ubn2",1357.41246597137,-0.0210810272425547,0.175775279479035,-0.119931695202163,0.90453725653813,0.987331604820548
"Uri1",978.057107935916,0.0247350727391956,0.213940527149762,0.115616583116487,0.907956419620497,0.987331604820548
"Usp8",3017.11434644352,0.0140762022701581,0.119529005537479,0.117763903471484,0.906254731331041,0.987331604820548
"Wrap53",251.122745370079,-0.0189029673735724,0.158608103642665,-0.119180337822837,0.905132483757221,0.987331604820548
"Zfp365",745.874772839762,0.0161115793259014,0.138789370127864,0.116086551232693,0.907583947310302,0.987331604820548
"Zfp958",194.460451785259,-0.0338397010051241,0.292503350696563,-0.115689960215973,0.907898263408618,0.987331604820548
"1700019G17Rik",39.9484780183387,-0.0397186339177941,0.34447470699242,-0.115302032664674,0.908205727276434,0.98739181951523
"3010001F23Rik",12.3143872882336,0.0518956460363951,0.45171956926286,0.114884653151249,0.908536549556662,0.98739181951523
"Abcd3",1877.17754642167,0.00943850491924865,0.0828445409618628,0.113930318276416,0.909293031530974,0.98739181951523
"Adcy3",479.53722989659,0.0176623849999619,0.154065037577737,0.114642395689872,0.908728574324389,0.98739181951523
"Ankrd55",14.7941885370193,-0.0392941617022584,0.343316117929781,-0.114454753651547,0.908877311980118,0.98739181951523
"Ap3b1",2798.24923928487,0.0105988525375637,0.0922556679816704,0.114885651683423,0.908535758083696,0.98739181951523
"Exoc7",1074.53257940308,-0.00884217318618721,0.0774175459887598,-0.114214072188119,0.909068096914704,0.98739181951523
"Galnt7",752.570627332817,-0.030700915459059,0.268643979920881,-0.11428104760844,0.909015005879476,0.98739181951523
"Iglon5",241.057762005877,0.0415617700296224,0.363325004120277,0.114392815133262,0.908926409302456,0.98739181951523
"Ilf3",2417.00940423451,0.0255913214140326,0.224599373302887,0.113942087360685,0.909283701913315,0.98739181951523
"Mre11a",424.711407241115,0.0182345221012836,0.159170207415376,0.114559894074261,0.908793970240529,0.98739181951523
"Mto1",304.597297753537,-0.0166983622455068,0.145408589417076,-0.11483752309577,0.908573906658281,0.98739181951523
"Pik3c2b",125.20034450817,-0.048235665944079,0.418916438346192,-0.115143884385404,0.908331076489986,0.98739181951523
"Ptprr",8.92909720886097,0.0906388555317386,0.792319389967146,0.114396866566016,0.9089231978088,0.98739181951523
"Rabl2",208.335792504651,-0.0179964226414335,0.156888391818549,-0.114708439756636,0.908676224131656,0.98739181951523
"Rac2",644.224863265558,0.07807944659037,0.68395921744863,0.114158044220282,0.909112510278521,0.98739181951523
"Sar1a",5478.12035464496,-0.00946048633477964,0.0824585600721701,-0.114730190855862,0.908658983090038,0.98739181951523
"Scrib",992.703807460399,-0.0239494012324734,0.209317860856005,-0.114416424544625,0.908907694592226,0.98739181951523
"Thbs1",113180.119241277,-0.0222542691545912,0.195287603702841,-0.11395638398254,0.909272368676624,0.98739181951523
"6430562O15Rik",9.98101628631127,-0.0468390036064193,0.414324869373864,-0.113048979360576,0.909991724157002,0.987451556063851
"Ap3b2",9.90032525458503,0.0947317344858867,0.833998358663663,0.11358743515716,0.909564848173443,0.987451556063851
"Cbr3",580.286371322084,0.0569535793005443,0.504503798676031,0.112890288338775,0.910117535892865,0.987451556063851
"Chek1",82.3902671775058,0.0349241031196937,0.309148172300777,0.112968816408577,0.910055277818029,0.987451556063851
"Etfdh",1360.183564493,0.0109492762322579,0.096841291132165,0.113064128991369,0.909979713505074,0.987451556063851
"Gm5468",5.18536826942668,-0.0927236546781789,0.819886729211173,-0.113093249804628,0.909956626534751,0.987451556063851
"Mapk3",3795.73864065161,-0.0158669666647197,0.140200356520126,-0.113173511526997,0.909892995463632,0.987451556063851
"Mfsd7c",155.511771046739,-0.0464125803652167,0.409499084367708,-0.113339888016796,0.909761094899414,0.987451556063851
"Mmrn2",21.9966231112124,0.108587245319968,0.959248528618963,0.11320032512982,0.909871737909201,0.987451556063851
"Snd1",4737.85185010117,-0.0141765903659177,0.124706390812555,-0.113679742261376,0.909491671737334,0.987451556063851
"Tex30",122.704867087202,0.0239351276109482,0.210875640219432,0.113503520776709,0.909631371945475,0.987451556063851
"Trps1",1055.96952740383,0.0321482535308804,0.284553522231417,0.112977879447,0.910048092558863,0.987451556063851
"Bloc1s1",505.621736468795,0.0164567504281726,0.146997881361531,0.111952296698062,0.910861230424527,0.987562633760986
"Cabp1",12.5994571679361,0.0408822407368093,0.364794316924228,0.112069291762846,0.910768465630755,0.987562633760986
"Cdk2ap2",516.212483277794,-0.0210154115607828,0.186822531584928,-0.11248863497618,0.910435980524179,0.987562633760986
"Csf2rb",665.579070376273,-0.082908568510285,0.740079043812072,-0.112026639861644,0.910802283966184,0.987562633760986
"Med31",173.085746458791,-0.0197322652936337,0.17586961908423,-0.11219826025883,0.910666208573497,0.987562633760986
"Nid1",27071.2249580735,0.0303697194502848,0.270288147721019,0.112360529702661,0.91053754982971,0.987562633760986
"Prnp",22037.6921465674,-0.0324390461615047,0.289254692317455,-0.112147000629823,0.910706851336214,0.987562633760986
"Psmc3",4105.9967187703,0.01650449188917,0.146490443417744,0.112665997208463,0.91029535985558,0.987562633760986
"Ptger3",17.5453973463523,-0.108981521464396,0.970298008408534,-0.112317577197902,0.910571605398974,0.987562633760986
"Thumpd2",229.787961438554,0.0277939040500041,0.247108396476456,0.112476566746902,0.91044554885526,0.987562633760986
"Atp6v0d1",5373.80476912209,-0.018012252455137,0.161228339587664,-0.111718898186278,0.911046294549828,0.987624209065315
"Trappc4",1077.91032885694,0.0183825003987239,0.164473354575491,0.111765826423188,0.911009084271208,0.987624209065315
"Gm15417",82.2792386140834,-0.0246012051629711,0.220671041652992,-0.111483613702503,0.911232858966316,0.987756919275116
"Pcdhgb8",29.2643252484247,0.0376772015373038,0.338504285209274,0.111304947037851,0.911374532615064,0.98784095359607
"4932438H23Rik",8.61642968190217,0.0668663173898756,0.601196746481277,0.111222021378584,0.911440289435633,0.987842695454625
"0610038B21Rik",7.13306337061113,-0.0640283238952375,0.579418193014879,-0.110504510674889,0.912009272778817,0.988156007720623
"B9d1",96.8106831327704,-0.0220571595847638,0.199192746104391,-0.11073274512318,0.911828278795855,0.988156007720623
"Pde7b",397.234789999617,0.0366042022887263,0.331474057904987,0.110428558180618,0.912069505472478,0.988156007720623
"Phospho1",16.1823196856031,0.067127805005383,0.606455215887959,0.11068880808799,0.911863121292157,0.988156007720623
"Polrmt",630.625538319896,0.013380354217746,0.121229651543401,0.110371959726006,0.912114390138381,0.988156007720623
"Rplp2",2964.15024956196,0.0168251311344645,0.152435089260218,0.11037570953065,0.912111416396063,0.988156007720623
"1700009P17Rik",33.7738673066102,0.0359827287318615,0.327284108154525,0.109943403408003,0.912454260223626,0.988161966234964
"Banp",731.365933976901,-0.0125124090577323,0.113866703420523,-0.10988646093953,0.912499420119527,0.988161966234964
"Npepl1",873.418417241785,-0.0192995775197269,0.17551814809751,-0.109957732171405,0.912442896421774,0.988161966234964
"Pcdhb14",27.8244463586343,0.0429666922798275,0.389926212588702,0.11019185397815,0.912257222516682,0.988161966234964
"Serpinb6c",67.7682898922455,0.103993403200602,0.944872182396106,0.110060815778155,0.91236114379004,0.988161966234964
"Smpdl3b",84.2418912585859,-0.042012104337823,0.382346944779761,-0.109879534573037,0.912504913297044,0.988161966234964
"Antxr1",2843.73054979396,-0.0288320357297027,0.262729750328292,-0.109740277580578,0.912615356416406,0.988212071827314
"Art4",71.4442067066583,-0.0629468043721294,0.575157271712747,-0.109442768905071,0.912851312777818,0.98828318433962
"Clock",1839.35849347447,0.0131921462326197,0.121005233738498,0.109021286311707,0.913185606930426,0.98828318433962
"Gpn1",414.541060189816,0.0147592906992067,0.135054964692403,0.109283584893173,0.912977565967756,0.98828318433962
"Leprel4",2922.17471918834,0.0144367696691081,0.131817079866772,0.109521237184888,0.912789078249899,0.98828318433962
"Pon3",715.078424370549,-0.0349206481745004,0.320342021466517,-0.109010513246544,0.913194151666818,0.98828318433962
"Ppil2",1412.87140596295,0.00834124821125753,0.076518102111184,0.109010129382683,0.913194456131466,0.98828318433962
"Snrnp27",654.097477398763,0.0134969609682923,0.123567226380546,0.109227676007926,0.913021909353827,0.98828318433962
"Taldo1",5944.20337614711,0.0330820393050532,0.303294511736463,0.109075627895959,0.913142505653563,0.98828318433962
