gene,log2FC,pvalue,adjusted_pvalue
Rhof,-1.53561175560559,7.5853583251606e-05,0.0009028605180341
Fbln1,-2.49780599597722,7.66830640928855e-05,0.0009120559538471
Ola1,-0.605623515966609,7.68893008028032e-05,0.0009138304808321
Itgb1,-0.610473184373106,7.7192445452664e-05,0.0009167532754611
Ift122,0.516129106305052,7.74317368256392e-05,0.000918913967173
Commd8,0.39794414433314,7.77863366945572e-05,0.0009224388602394
Brms1,0.541325142002796,7.79557539039919e-05,0.000923764151846
Ehd2,-0.943031178155329,7.80945753884085e-05,0.0009247251975592
Gak,0.418614031272568,7.82513686396052e-05,0.0009258974719166
Golga7,0.373959668752387,7.84877654380149e-05,0.0009266414812692
Ptp4a3,-0.788647277942478,7.84563680320785e-05,0.0009266414812692
Rprd1a,0.524269655496403,7.84047259437466e-05,0.0009266414812692
Arhgap28,-1.09910155497258,7.85893204599179e-05,0.000927157218769
Marveld1,-0.646183643669915,7.95749120598363e-05,0.0009380939412145
Jtb,0.458829956118569,7.97933834494111e-05,0.0009399777913551
Dos,-0.524981619848864,8.02400560229387e-05,0.000944545141472
Lcmt1,-0.427209411655586,8.03776783326243e-05,0.0009454704732503
Mro,2.46250231879743,8.06640831105133e-05,0.000948143268902
Hyal1,0.862747181661457,8.10853695965048e-05,0.0009519828908871
Rap1gap,-0.871532747732796,8.11095840497461e-05,0.0009519828908871
Nat6,0.685520151286583,8.12694223007282e-05,0.0009531606256807
Folh1,2.24343227255808,8.14895864692775e-05,0.0009548029206975
Lingo2,-1.74501453648016,8.15286433752105e-05,0.0009548029206975
Aagab,0.528411890522342,8.18720993340355e-05,0.0009581248381523
Scd1,-1.29651590468258,8.20839717110383e-05,0.0009599031465566
Degs1,0.531451440025649,8.31421510741359e-05,0.0009715684918736
Glrx3,-0.436084128737465,8.38803646712369e-05,0.0009794805556835
Pde4b,-1.54705845470902,8.42909672485968e-05,0.0009835583294171
Sned1,-2.93185492508053,8.4356383383969e-05,0.0009836052534167
B630019K06Rik,-1.31226680988058,8.45267571535772e-05,0.0009848750373508
F11r,1.10560629387605,8.4723252610998e-05,0.0009864471148843
Decr2,-0.618517886906456,8.55580235193477e-05,0.0009954430608594
Mylip,1.12680224428471,8.57383488507641e-05,0.0009961487839026
Rgs9bp,-1.3528609573943,8.57930937526174e-05,0.0009961487839026
Tmed1,-0.713791573224471,8.58052132691874e-05,0.0009961487839026
Xirp2,3.79197618865254,8.5994795415391e-05,0.0009976268047429
E130317F20Rik,-0.978094691347243,8.66514909855889e-05,0.0010045177547613
Rims3,1.95118037125112,8.67382090972534e-05,0.0010047959855004
Ncl,-0.446201771905996,8.68542559585298e-05,0.0010054133198783
Celf5,-0.585673692961715,8.69629861328154e-05,0.0010059451269558
Erlin2,0.366574924381341,8.72481243294142e-05,0.0010077881758338
Slc44a1,1.18552058951319,8.72381278728812e-05,0.0010077881758338
Adcy3,-0.61996093217704,8.75776109758599e-05,0.0010108652056514
Atf5,-0.631547794964796,8.82598517114623e-05,0.0010180065401507
Tnnt2,2.63708536195781,8.85909642952644e-05,0.0010210905316362
Med11,0.398007713157989,8.94921890487101e-05,0.0010307364203805
Acly,-0.462227950339682,9.01495297163413e-05,0.0010375615054493
Ssfa2,0.722069314417252,9.04685405357454e-05,0.0010404856338285
Cerk,1.27546161665479,9.05342174754376e-05,0.0010404940446011
Dpep1,-2.75860197527661,9.0649466678542e-05,0.0010410717603275
Myocd,-1.89447926692532,9.07489103249771e-05,0.0010414672581063
Gpld1,0.514782051577874,9.08242533739806e-05,0.0010415858005043
AI506816,-1.49054875609131,9.12475472519984e-05,0.001044944213384
Car12,-1.72079191605108,9.12173067688754e-05,0.001044944213384
Glmn,-0.752728855555813,9.13293688652536e-05,0.0010451341561358
Fam83d,-1.74555332545619,9.15647018080104e-05,0.001047079291696
Mybpc3,2.77400812459839,9.19833442381398e-05,0.0010511163752063
Mta1,-0.658055522232595,9.22385462196098e-05,0.0010532813606446
Mdga1,-1.30020741696178,9.23690968021924e-05,0.0010540208688518
Dock8,1.30396145946653,9.25139370119343e-05,0.0010549222668101
Tmem98,0.963505770363672,9.2735722194384e-05,0.0010566991502675
Nnat,-1.71425171273223,9.29399235992166e-05,0.0010582732878344
Kbtbd8,1.20685854188687,9.36041045085202e-05,0.0010650790897237
Npr3,-1.81031662538622,9.40532891729504e-05,0.0010694306216038
Msrb3,-0.678674295657712,9.42318348459274e-05,0.0010699420454051
Stab1,2.57985214272517,9.42065173909721e-05,0.0010699420454051
Dcaf12l1,0.862941870657195,9.58038695401315e-05,0.0010870211004974
Eif4ebp1,-0.563190948638114,9.59942284620194e-05,0.0010884101445081
Grb10,-1.30836538309112,9.6887668797797e-05,0.0010977633251835
Rpl35a,-0.646353883070951,9.7160843535063e-05,0.0010993492491873
Spef2,1.75535674803708,9.71648796485456e-05,0.0010993492491873
Cenpm,-1.77252367309002,9.73806270447203e-05,0.0011010127211598
2810408I11Rik,-1.09037152778277,9.76139596040165e-05,0.0011028725294893
Narfl,0.345301313895732,9.76854530471944e-05,0.0011029024970183
Khdrbs3,-0.925531112004141,9.91227507523577e-05,0.0011183419646503
Wscd2,-1.85572366613924,9.9213745133878e-05,0.0011185808661434
Atp6v1g1,0.627230846264041,9.94828680446739e-05,0.0011208263213387
Epha7,-1.18558451294794,9.97876228625342e-05,0.0011234697862829
Eef2,-0.476277471826154,0.0001002131539734,0.0011274683566073
1600014C10Rik,-0.851175883657067,0.0001003497270328,0.0011282126152931
Hcn4,2.38080584811139,0.0001006125855564,0.0011303746375879
Tspyl3,-0.885299424729356,0.0001008869047608,0.0011326622993506
Ipo9,-0.602506829360284,0.0001009688473344,0.001132788447581
Ly96,0.98047361982957,0.0001018464447658,0.0011418347736833
2010015L04Rik,-0.833173060907506,0.0001019386899047,0.001142069755919
Tm2d3,0.435656666730048,0.0001024415032077,0.001146900994333
Spin2c,-1.04588786839145,0.0001027429555167,0.0011494726887803
Zdhhc24,0.738779735547535,0.0001028906622438,0.0011503219119386
Abhd12,1.12498979792279,0.0001029898568865,0.0011503977077444
Pdzd4,-1.0654575350793,0.0001030670915454,0.0011503977077444
Uchl3,0.56376020720688,0.000103112858643,0.0011503977077444
Cebpa,2.31604501349068,0.0001038271026305,0.0011575602026751
Fabp3,1.3474227486607,0.0001040006296311,0.0011586885169133
Ptplb,0.578977552826865,0.0001044317697369,0.0011626833793996
Klf8,-1.69056940108222,0.0001048702097589,0.0011667539101031
0610040J01Rik,2.37561863711936,0.0001051113012728,0.0011686246757058
Slc24a2,2.53570384621805,0.0001053057922184,0.0011699751020336
Eaf1,1.07010132496993,0.0001054227492234,0.0011700601491508
Fhl2,-1.11066739441419,0.0001054595128502,0.0011700601491508
Cx3cr1,2.18718578524014,0.0001057766109438,0.0011727661480493
Prkrir,-0.493323858474417,0.0001059307259083,0.001173662627785
Ccne1,-1.26956236728047,0.0001061640936133,0.0011754353446984
Fads2,-1.29344841963756,0.0001063649931296,0.0011768463777137
Plscr1,0.573564742379022,0.0001077817931445,0.0011916991773423
Abca5,-1.13492430155845,0.0001090835715273,0.0012052606203027
Plekha6,1.88482576744227,0.000109367505996,0.0012075649990099
Mvd,-0.840757979793281,0.0001095702977766,0.0012089708957847
B3gnt5,-1.68555652052455,0.0001102295711902,0.0012154080936262
Prss50,3.07853551683999,0.0001109371242513,0.0012223684096497
Epn1,0.397275230030509,0.0001115337225712,0.0012280974359546
Cacna1h,-1.25938563071944,0.0001124248254126,0.001237059153802
Pdlim7,-0.859748640720566,0.0001126968912398,0.0012392017121163
Csf3r,2.81350747504568,0.0001133577478128,0.0012456134963716
Myo5a,0.921805061582541,0.0001134377000786,0.0012456376922275
Stim2,0.549093119163838,0.0001138078382855,0.0012488461487488
Baiap2,-1.07278561871818,0.0001140690483939,0.0012494091309338
Cks1b,-1.00847937566147,0.0001139514206084,0.0012494091309338
Lsp1,-1.25931102077003,0.0001140931002157,0.0012494091309338
Adam11,-1.35149101337217,0.0001157253474063,0.0012643652308657
Fam63b,0.752482485293446,0.0001157745330304,0.0012643652308657
Ptpn1,0.739700597292413,0.0001157414751418,0.0012643652308657
Siae,0.435337988068145,0.0001156668133214,0.0012643652308657
Tmem123,-0.705719673962541,0.000116019668898,0.0012661792339341
Vav2,0.799632334360862,0.0001173003608583,0.0012784143410285
Hdac11,-0.875536124585203,0.0001172417597703,0.0012784143410285
Il27ra,-1.93874412888656,0.0001196000991451,0.0013025922422875
Ilk,-0.793821384550485,0.0001203674726609,0.0013100592931397
Lepre1,-0.414810695218277,0.0001204627614835,0.0013102063148185
Arrdc3,-0.939541357423279,0.0001211587401883,0.0013161657548003
Trnp1,-1.02635930451426,0.0001211749883484,0.0013161657548003
Slc39a11,0.69758198227132,0.0001225135312787,0.0013298030383587
Chrm3,-1.66963424347028,0.0001228824281955,0.0013329041178882
Tmem59l,2.28932160921148,0.0001230760523768,0.0013341011063127
Gna14,-2.43904463650099,0.0001237285163688,0.0013400349202437
Kcnb1,1.72895569764727,0.0001238721805436,0.0013400349202437
Tppp,-1.33814050796436,0.0001238743971587,0.0013400349202437
Fam149a,-0.627210876309157,0.0001245058464481,0.0013441429689665
Podnl1,-2.18791521896949,0.000124459322553,0.0013441429689665
Spata25,2.11044486241873,0.0001244468186978,0.0013441429689665
Rplp2,-0.588837947016432,0.0001248272277042,0.0013457987988222
Hmgcs1,-1.06304399815731,0.000124775103506,0.0013457987988222
Alas2,1.75523269432479,0.0001253312186895,0.001349664835593
Ube2l6,1.11374092396893,0.0001253543021885,0.001349664835593
Gpsm3,1.56892149986449,0.0001259650249445,0.0013553295262833
Egr3,2.31733348486408,0.000126444973112,0.0013595804793474
Rcn3,-0.48600218647073,0.0001271941076633,0.001366718174966
Sema6a,-1.46513423498235,0.0001276616666201,0.0013708227620115
Pofut1,-0.243732917590645,0.0001281432163822,0.0013750719823582
Clec2e,1.81371536849272,0.0001291528540317,0.0013849784969491
Papln,1.63901381088849,0.0001293066856982,0.0013857006097473
Crocc,-0.85813470675263,0.0001294605372083,0.0013864219696619
Wfdc1,2.51484974969282,0.0001295693286271,0.0013866601295489
Tmem179b,0.549307047661116,0.0001303812833152,0.0013944182509975
Acaca,-0.725075410282463,0.0001307666979843,0.0013976072504389
Prr13,0.862936108733382,0.0001315237503902,0.0014047613366684
Etv5,0.957416618671982,0.0001322219891499,0.001411278140021
Unc45b,2.08686787997543,0.0001331376742472,0.0014201056452165
Sdc4,0.981358423464654,0.0001335420658937,0.0014234713490906
Rap1gap2,-1.42521599787479,0.0001340848283383,0.0014283065391016
Rnf144b,1.12192132751903,0.0001341932194803,0.0014285113417241
Pard3,-0.585011346842245,0.0001355718883399,0.0014422292318025
Trmt2a,0.360163353298021,0.0001362425498505,0.0014484020511977
Pom121l2,-2.73358754737203,0.0001367510817625,0.0014528442181152
Adarb1,-1.69976265055209,0.0001371717700905,0.0014563478652222
Rab3ip,-0.722929462638754,0.0001378247241883,0.0014623111961733
Tmed8,0.370043481898232,0.0001381171111641,0.0014644435724426
9130023H24Rik,-0.6051995456705,0.0001384242261376,0.0014667291844918
Dcaf12,0.317657032899207,0.0001386770129009,0.0014684364994623
Irf3,0.436593473041906,0.0001388183911519,0.0014689626450758
Olfml2b,1.67699464133269,0.0001390111697576,0.0014700316506181
Farp1,-0.96192342576873,0.0001398915986445,0.0014783662941191
Aif1,2.64385791876871,0.0001406310029588,0.0014852005922242
Zfp248,-0.775971191551817,0.000142518843155,0.0015034120253218
Grin2d,-1.01419206036827,0.0001425430913465,0.0015034120253218
Suclg2,-0.566763985820636,0.000142945232191,0.0015066615558769
Casz1,1.45873223783014,0.0001435539809445,0.0015110895720843
Exd1,-0.965424382377979,0.000143502365766,0.0015110895720843
Eef1a1,-0.37657308450872,0.0001444805261788,0.0015198440642879
Tmod3,0.597658153239282,0.0001466424970991,0.0015415744396487
Zmynd15,1.13114050892096,0.0001480912349126,0.0015557833931376
Paqr8,-1.05912084907737,0.0001484937646099,0.0015589899101024
Pcyt1b,-1.1138012149019,0.0001498650131918,0.001572355845676
Lca5,-0.886257534656207,0.0001503363216774,0.0015752375471515
Sim2,-3.85796672875105,0.000150295348867,0.0015752375471515
H2-M3,1.90242823377822,0.0001507100561817,0.0015770948306511
Mfsd2a,-1.90973057974715,0.0001507104541368,0.0015770948306511
Epha3,-2.25806627392996,0.0001512112882894,0.0015813029044945
Syt11,-0.979059981115735,0.0001514813275055,0.0015830935081317
Jph1,1.23303869843737,0.0001521881705344,0.0015894437288996
Dgkk,1.97878096740259,0.0001532462125953,0.001599451186964
Pamr1,1.56486422796894,0.0001534175972515,0.0016001974775823
Lif,0.875284705794475,0.0001538134642154,0.0016032827001921
Arhgap19,1.78604963715572,0.0001541341445053,0.0016055807081406
Limch1,-1.11995880005209,0.0001543592896761,0.001606881208513
Fdft1,-0.90915450477403,0.0001551171746508,0.0016137222435591
Gars,-0.445972927159624,0.0001554226548614,0.0016158509756879
Manr,-2.574434105519,0.000155649026675,0.0016171550300654
Prdm6,-1.74138188130689,0.000155792454513,0.0016175961851937
Pomgnt1,-0.527139179399788,0.000155971516324,0.0016184065175049
Dmpk,-1.68084694013253,0.0001565938596159,0.001622762111842
Fancc,-0.626175669342132,0.0001565696765791,0.001622762111842
Gper1,-2.89184454318421,0.0001577899908826,0.0016341004808856
Agpat6,-0.40760305708171,0.0001584083533074,0.0016394445919495
Kcnk6,1.28517204387347,0.0001586962129694,0.001641363478362
Nucb2,-0.702789929347573,0.0001595659109914,0.0016492938451577
Bbs4,0.60265202072839,0.000159830831279,0.0016502332627458
Pctp,0.747861870927639,0.0001598628065527,0.0016502332627458
Zan,-2.09527544435773,0.0001612093968446,0.0016630622967475
Tmc6,0.6999324594885,0.00016192263715,0.0016693452829996
Gramd2,-2.17760740452674,0.0001620746236114,0.0016698376494401
Csnk1g1,-0.348353001633634,0.0001625551686145,0.001672637351557
Scn3b,-1.2295984538184,0.0001625164521759,0.001672637351557
Trit1,-0.315117516733425,0.0001626797903122,0.0016728452635382
Slc17a5,0.827105080632257,0.0001633448998995,0.001678607210578
Glg1,-0.316138628324692,0.0001635312680683,0.0016794451575144
Stil,-1.25513412167103,0.0001640631268949,0.0016838279026159
Specc1l,-0.393543059818687,0.0001656007733283,0.0016985211200346
Igbp1,0.302095230062823,0.0001660730598367,0.001702275426516
Tesc,2.25325284092505,0.000166330555488,0.0017038246991518
1810032O08Rik,-0.736738676227683,0.0001669245482026,0.0017088167327509
Erc1,-0.691136917868947,0.0001677845396569,0.0017165236972186
Tmem151a,1.66478094519978,0.0001679163068952,0.0017167754644339
Col14a1,-2.48383705669678,0.0001686823864428,0.0017235079803573
Myc,-0.657641992368979,0.0001688368306114,0.0017239865285064
Srgap3,-0.830287321694954,0.0001696633083045,0.0017313222053161
Gjc1,-1.47223168263362,0.0001700467988363,0.0017341309765486
Pxylp1,-0.991747738925661,0.0001711206802573,0.0017439722763381
E430018J23Rik,-0.60246602839031,0.0001720038619262,0.0017518587869803
Nudt4,-0.432699152187743,0.0001722863203713,0.0017526439278294
Tpm1,-0.893070730981638,0.0001722997432327,0.0017526439278294
Adcy4,-1.01583734155542,0.0001726265137846,0.0017543801709955
Chst11,0.780444028149172,0.0001726894407128,0.0017543801709955
Snd1,-0.470922031549857,0.0001728301002698,0.001754696474286
Serpinb1a,2.05741792022771,0.0001742744757815,0.0017682402637726
Atp1a3,2.40094957643181,0.0001751865288384,0.0017763692269119
Slc31a2,0.985428142782496,0.0001754480847354,0.0017778961198902
Gdpd1,0.457345134377475,0.000175778157201,0.0017801149535513
Piezo1,0.442081635296709,0.000175927543426,0.0017805023204224
Asic1,1.02756866029872,0.0001762772976081,0.0017829157733457
Papss1,-0.330316069037887,0.0001769084621388,0.0017870431727148
Ptpdc1,-0.596966552319074,0.0001768966159487,0.0017870431727148
Ccdc159,-1.06623168509166,0.000178144529116,0.0017983954007364
9430020K01Rik,-0.501806058406428,0.0001784741032469,0.0018005879144326
Wdr26,0.549450032259454,0.0001789833627359,0.0018045893356781
Duox1,-2.09123587741223,0.0001802129274307,0.0018135623808843
Slc15a4,0.832605878479493,0.0001799913080635,0.0018135623808843
Tpp1,0.378353373353562,0.0001801013118798,0.0018135623808843
Tbc1d22a,0.577974346122714,0.00018086679611,0.0018189999626358
Pde7b,1.23321774034349,0.0001810984255524,0.0018190456901413
Rrm2,-1.54415963122133,0.000181095911343,0.0018190456901413
Cdc25c,-1.81097196316204,0.0001812376249965,0.0018193032519229
1110007C09Rik,0.959599650548128,0.0001814984413858,0.0018207805444228
Abl2,0.595733480708303,0.0001824992005856,0.0018296744008655
Ctsb,1.6376764867435,0.0001827052922015,0.0018305950508823
Gstm5,-0.727238678884993,0.0001828672174051,0.0018310723062795
Creg1,1.77230520694,0.0001839011419478,0.0018389908036366
Fgfr2,-1.01652991619081,0.0001838089744617,0.0018389908036366
Il21r,2.20081236659231,0.000184002388005,0.0018389908036366
Arrb2,1.53336216995019,0.0001841902353095,0.0018397205485627
Mrpl24,0.439486717450218,0.000187127156918,0.0018678904554421
Pclo,-1.51740049418196,0.0001873496018904,0.0018689464333045
Eci2,-0.440542885351984,0.000188420196359,0.0018784567304716
Atl1,-0.459144675763552,0.0001899383528356,0.0018924143972511
Ank3,-1.59568720121105,0.0001904889915795,0.0018943663153916
Dusp27,-1.2807506133078,0.000190456562275,0.0018943663153916
Ttll7,-0.593866112102677,0.0001904702898255,0.0018943663153916
Lctl,2.95929294357475,0.0001907561657826,0.0018946711295744
Gpr20,-2.1106543226655,0.0001906565492556,0.0018946711295744
Prkcdbp,-0.984651190037905,0.0001917166744156,0.0019030314998843
Slc16a3,-1.13247654437372,0.0001923926020872,0.0019085584384147
Eef1a2,3.15296340912355,0.0001926175363384,0.001909607394603
Aldh7a1,-0.535682095361259,0.0001934101084989,0.00191627912694
Gipc2,2.12975177309084,0.000193804068168,0.0019189956589124
Acta1,-2.24754378703599,0.0001942666692144,0.0019223880836837
Tpmt,-0.859512517711014,0.0001946412032159,0.0019249053806935
Tmem82,1.982343941997,0.0001948789893005,0.0019260680367577
Myh14,2.08094282563137,0.0001966604733317,0.0019424768454052
Calr,-0.415212804382825,0.0001969772257355,0.0019444067366049
Chst2,-1.16793164129301,0.0001973865881818,0.001947247862846
Ssc5d,-1.06293551098304,0.0001981986272599,0.0019540555122039
Fbn2,-2.42665595315409,0.0001997000664523,0.0019664380852082
Adamts20,1.71936840627334,0.0001995942293158,0.0019664380852082
Ssu72,0.384062243307271,0.0002002621543724,0.001969551857091
Myo5b,2.05298960149613,0.0002001718003296,0.001969551857091
Sorbs1,-0.773958498645762,0.0002009999336053,0.001975595052939
Gpc2,-0.992597285962755,0.0002018509556377,0.0019827432006577
Fbxo32,0.849433961074963,0.0002020148920458,0.0019831376136437
Vim,-0.500621271459478,0.0002022858737851,0.0019845817415259
Foxm1,-1.562495602336,0.0002027677474454,0.0019880918493417
Akr1c13,1.77041023348179,0.0002031620237296,0.0019895312565663
Styk1,-1.10735214005157,0.0002031629196518,0.0019895312565663
Scamp1,0.508440860173269,0.0002033486842999,0.0019901339469576
Agap2,1.61581991005425,0.0002042498179662,0.0019977328044179
Gspt2,-0.576542975654343,0.0002068217439561,0.0020216541549245
Kcna7,2.30158238201654,0.0002105577255284,0.0020569178784703
Kcnab2,1.63913234858528,0.0002109349033321,0.0020593467923728
Cobll1,0.895990443558116,0.0002117415599793,0.0020634498372444
6330419J24Rik,-1.4982180488582,0.000211555565997,0.0020634498372444
Fam84b,1.44493122160936,0.0002116909848941,0.0020634498372444
Rps18,-0.526370323530575,0.0002119508174733,0.0020642334630643
Dner,-1.85212719047073,0.0002122845749959,0.0020662279319626
P2ry13,2.83205761056503,0.0002126073729283,0.0020673408580711
Rbm11,-1.58408029277808,0.0002126569960739,0.0020673408580711
