gene,log2FC,pvalue,adjusted_pvalue
Gnao1,-0.532767485248336,3.6745495027949603e-09,5.81573887049213e-08
Zfp263,0.975959103020351,3.6812073866148805e-09,5.821527964945e-08
Sytl2,1.03060069366103,3.73133184134873e-09,5.89599047634615e-08
Nr3c1,0.285523678549178,3.9044982568868e-09,6.16459594602371e-08
5430435G22Rik,-1.7048572704619,3.91798460573557e-09,6.18085961704821e-08
Olfr1396,2.69138682315496,3.94539550271229e-09,6.21904584359296e-08
Ythdf1,0.334247569114289,3.9594483454214105e-09,6.23613114403872e-08
Kcnn1,1.08451832715783,4.06050612476741e-09,6.39011036861207e-08
Rab40c,-0.361275149442288,4.22373307293799e-09,6.64159777530703e-08
Tmem100,1.17609611044244,4.3160854518389204e-09,6.78132162813623e-08
Pld4,-0.475868112700457,4.7127367823722205e-09,7.39255816694831e-08
Zfp382,0.80181183215903,4.7103939405681305e-09,7.39255816694831e-08
Rest,0.369914475367314,4.80536356929771e-09,7.53176693850184e-08
Prnd,3.285745490773,4.91221600270772e-09,7.6930298076304e-08
Dscaml1,3.45226274503764,4.93395864526257e-09,7.72084948005443e-08
Nav1,-0.419547564209336,5.04164406524802e-09,7.88300253360778e-08
Ddx21,0.340057398701004,5.132719770673011e-09,8.01894480113841e-08
Acvr2a,-0.494015918475928,5.6377828024193205e-09,8.800928197759e-08
Slc40a1,-2.08819990853352,5.87465295710931e-09,9.16332523952967e-08
Laptm5,-0.369385760196088,6.067722135569881e-09,9.45687392117252e-08
Slc9a3r2,-0.767484816953554,6.106323144346291e-09,9.5093976158022e-08
Hrct1,-1.24899792001977,6.1902137109628e-09,9.63231009202263e-08
Kcnn3,3.52039067087037,6.596629939088371e-09,1.02564909726018e-07
Lrrc75b,-0.746096696006688,6.62930848451333e-09,1.02990473845874e-07
Zfp827,0.491991713746901,7.039201313124581e-09,1.09270929823895e-07
D10Bwg1379e,-1.1195850951451,7.143643890295e-09,1.10803569981842e-07
Ucp2,-0.495931275330393,7.84089272728722e-09,1.21521311885209e-07
Gm16026,2.61764754240473,8.044178770073791e-09,1.2457242207064e-07
Nup98,0.298517901185989,8.19346749751514e-09,1.26783128645761e-07
Gdpd5,0.692491173133838,8.51857642840433e-09,1.31708730690644e-07
Ldlrap1,-0.912391303814877,8.65781068902639e-09,1.33754903351806e-07
Dclk2,-0.643294487588935,8.686848913794911e-09,1.34096751251612e-07
Midn,-0.654775951592214,8.85961568257244e-09,1.36654994200823e-07
Zbtb46,1.40908808212859,9.05382716054083e-09,1.39539684053324e-07
Slc22a17,-0.751672772794865,9.1674302010677e-09,1.41178425096443e-07
Fam198a,-1.73120238629997,9.175797862202572e-09,1.41195227373655e-07
Tpr,0.256251415846869,9.2972565500737e-09,1.42950844768328e-07
Enpp3,-0.96260297116538,9.3183466866354e-09,1.43161677836479e-07
Atf3,1.06558872853456,9.353029919968731e-09,1.435808485499e-07
Slc12a7,0.342080551390956,9.6274439540825e-09,1.47676618565231e-07
Cep350,0.623435707607128,1.0384471188379e-08,1.59162937550795e-07
Zfp658,0.975418780339347,1.07458460475895e-08,1.64571741679105e-07
Bfar,0.326852573210025,1.08238966013954e-08,1.65636348307159e-07
Wsb1,0.597381566316508,1.09805631663581e-08,1.67901377210411e-07
H2-T24,0.885186821133541,1.13412586336938e-08,1.73280143722988e-07
Mdm4,0.405360548413759,1.15179403823635e-08,1.75841160644674e-07
Pi4k2b,0.296875285065814,1.18827115748536e-08,1.81267402042814e-07
Zfp456,1.03113504848877,1.19735625324897e-08,1.82509825122098e-07
Pidd1,-0.565724819066199,1.22752944658912e-08,1.86962177249727e-07
Slc10a6,1.71415822893614,1.23262827001134e-08,1.87591521186667e-07
Setbp1,0.693697191062379,1.26655890357934e-08,1.92604302233961e-07
Evc,-0.314004953674297,1.27292329410061e-08,1.93420545017449e-07
Samd1,-0.71380378324687,1.28116412022207e-08,1.94520411492873e-07
Serpina3h,2.85805564038845,1.30028610230531e-08,1.97269363011198e-07
Slc27a6,-1.13830995060016,1.30392867894599e-08,1.97667438173969e-07
Rfx7,-0.366565450854806,1.316924225202e-08,1.99481636735515e-07
Bcor,0.744466231094864,1.33776141681305e-08,2.02479894944153e-07
Fbxo31,-0.904709532491971,1.3599675051254e-08,2.05680510284125e-07
Sntb1,2.35167370999404,1.36430309565146e-08,2.06175523894245e-07
Gpc2,-0.484500856482448,1.41270888704585e-08,2.13158656642595e-07
Jmy,-0.357010717020271,1.41225146032951e-08,2.13158656642595e-07
Anks6,-0.523792248394432,1.43679774166705e-08,2.16624890282109e-07
AF251705,-0.583070654778804,1.4910730759545e-08,2.24633400355755e-07
Rsbn1,0.758147152349084,1.50004410148427e-08,2.25809586851828e-07
Secisbp2l,0.587338763401644,1.53597116928341e-08,2.31038640068026e-07
Gm17131,0.276263739493794,1.5568405487142e-08,2.33996390451203e-07
Rap2b,0.591169784308169,1.5975809270043e-08,2.39933903309532e-07
Gpm6b,1.57001953443194,1.62864641531491e-08,2.44410325156771e-07
Tmem144,-0.564103953406547,1.66373137949908e-08,2.49482563275116e-07
Il6st,0.750819813047111,1.71613452625587e-08,2.57141886853042e-07
Apol6,1.90796946489888,1.81387055064105e-08,2.71576729665424e-07
Ddx24,0.563938552683068,1.83219184030601e-08,2.74108330526583e-07
D030025P21Rik,1.35901787868803,1.89083023913717e-08,2.82663096765929e-07
2510009E07Rik,-0.441046480668872,1.92809996468862e-08,2.87791167037061e-07
Champ1,0.347682714856891,1.92720907133173e-08,2.87791167037061e-07
Zfp429,0.906705093530486,1.93016598193527e-08,2.87878099258047e-07
Hoxa6,-1.09638379029448,1.96975550948609e-08,2.93385136440411e-07
Tec,-1.00314963588757,1.97011354762861e-08,2.93385136440411e-07
Fam110b,-0.645231678788414,2.00882165503595e-08,2.9892005670489e-07
Cited2,0.816243993990624,2.04985340414585e-08,3.04791995816445e-07
Brd4,0.371902495963565,2.07835389664242e-08,3.08793101151987e-07
Flcn,-0.563139268857513,2.12595680036104e-08,3.15624068509607e-07
Nat8l,-2.13157842558658,2.16976773248862e-08,3.21882057195789e-07
Zbtb40,0.575757252830701,2.22377476219484e-08,3.29641905925353e-07
Prkch,-1.73677848019172,2.22661235398115e-08,3.29810581043131e-07
Rrp7a,0.356827791264639,2.23937015787716e-08,3.31447281033168e-07
Creb5,1.35175177029142,2.32833648190534e-08,3.44242715399859e-07
Il11ra1,-0.335177499420508,2.32936861121426e-08,3.44242715399859e-07
Gtf2e1,0.325215098998151,2.36137238964182e-08,3.48706772059436e-07
5-Mar,0.595024444537203,2.39377767731265e-08,3.53223285555701e-07
Gpr132,2.45376742625838,2.44896938201204e-08,3.61092719517945e-07
Mfap3l,-0.4296071817483,2.54247571984479e-08,3.74595283734764e-07
Dvl2,-0.481834796763742,2.5766933221014e-08,3.79348689089952e-07
Rmdn3,0.851998880527973,2.69031255683121e-08,3.95775775987512e-07
Gm19980,3.04706556165156,2.69309675532089e-08,3.95885223032171e-07
Odc1,0.477465135332589,2.69541094239795e-08,3.95925464998409e-07
Fcer1g,0.405629721003668,2.726792297109e-08,4.00232055469765e-07
D16Ertd472e,0.581214007954331,2.77009983336052e-08,4.06281308892876e-07
2310022A10Rik,-0.56423364130391,2.84738392737282e-08,4.1730088917479e-07
Tagln2,0.761422665989292,2.87208308084297e-08,4.2060301962775e-07
Cebpa,-2.64876521581397,2.88369185851915e-08,4.2198459142312e-07
Fam13c,-1.62427877597688,2.9017875984149e-08,4.24312634209817e-07
Nprl3,-0.316405255492059,2.91415193459106e-08,4.2579972996088e-07
Gm18852,3.82699764883741,2.93691750569905e-08,4.28803215053306e-07
Hipk3,0.190509542237315,2.95221521665387e-08,4.30712662134975e-07
Ppp1r15b,0.503203406026606,2.98364056068968e-08,4.34970409012941e-07
Mapk6,0.429482735401923,3.09202877092414e-08,4.50433380413003e-07
Stim2,0.516415921023196,3.11529082603703e-08,4.5348164432425e-07
Fscn1,1.07300088599343,3.11793528616558e-08,4.53526359016168e-07
Got1,0.35572485934026,3.15749365281257e-08,4.58936380817791e-07
Ddit4,-1.1153693671978,3.18647756982167e-08,4.62802475784579e-07
Pilra,1.23133825497309,3.26552589655573e-08,4.73928679856151e-07
E130308A19Rik,-0.644749256304184,3.28901383270613e-08,4.76980750447158e-07
Nuak1,0.668022640503736,3.29442225282336e-08,4.7740828524111e-07
Dbp,-1.74819694655746,3.33331455922367e-08,4.82683848561015e-07
Hmgxb3,0.365231783434936,3.34448255041072e-08,4.83939891186947e-07
Adap1,0.672432361744847,3.36501393496314e-08,4.86547916497948e-07
Orai3,-0.415732654357705,3.43558079544581e-08,4.96381308673347e-07
Itga2b,-0.633486845023934,3.66986826531932e-08,5.29837230805477e-07
Gm17296,-0.525477580026798,3.74336152199957e-08,5.40045999798362e-07
A230046K03Rik,0.309064786107637,3.76407629787088e-08,5.42631028855026e-07
Wdr43,0.778965581323598,3.80885723384568e-08,5.48679033151756e-07
Gm15601,1.36414482478208,3.865347820648e-08,5.56403628426215e-07
Speg,-0.583578853587934,3.91308991304959e-08,5.62858388975643e-07
Zfpm2,1.04637955623775,3.95352138072157e-08,5.68252806455713e-07
Mknk2,-0.636129779212139,4.1383329735077e-08,5.94376114122453e-07
Engase,-0.710178336036972,4.14954345703724e-08,5.95545423375374e-07
Sec16b,-0.985143443267364,4.16178106503127e-08,5.96860308838632e-07
Thra,-0.443688160249201,4.41248513953103e-08,6.31880897767233e-07
Crabp2,-0.74499265875293,4.40975643126065e-08,6.31880897767233e-07
Tab2,0.412874003023082,4.47775232375758e-08,6.40754469691682e-07
Rufy1,-0.354903691945055,4.55899337335394e-08,6.51899096658511e-07
Gm16174,2.17184692648516,4.60940107955759e-08,6.58621638790394e-07
Hgf,-0.590685974669698,4.67317210893802e-08,6.67242322309296e-07
Lrig1,1.39472680035457,4.75061936436771e-08,6.77801604016111e-07
Klf15,-1.8126737776039,4.90870029425449e-08,6.99841443862705e-07
Arhgap8,2.6188719167139,5.10106564032442e-08,7.26733316335206e-07
Ppcs,-0.51155065405218,5.12294982010633e-08,7.29315614888798e-07
Zfp467,-0.982252365474084,5.14587510765428e-08,7.32042233056626e-07
Cdk12,0.197650014264596,5.23770539059032e-08,7.44559966293147e-07
Sfrp4,1.08876247008786,5.24250061239024e-08,7.44696060635579e-07
Nup54,0.643913584323457,5.25450165788497e-08,7.45854792754938e-07
Cdyl2,0.35788388653646,5.27614106213554e-08,7.48378955918698e-07
Ncoa5,0.459061417849879,5.32423910522458e-08,7.54649639136433e-07
Hoxa1,-0.981232163171008,5.4307774466112e-08,7.69188361854334e-07
D2hgdh,-0.371573216114711,5.52037685339489e-08,7.8130847894438e-07
Lgals3bp,0.482621928355426,5.77679787666075e-08,8.17004271127735e-07
Trim24,0.298898251870681,6.04627519618114e-08,8.54493254965031e-07
Litaf,0.757265237573756,6.08300616632482e-08,8.59058600082727e-07
Pwp1,0.548955712528831,6.22074590060061e-08,8.77871661492759e-07
Ppp4r2,0.675196972599695,6.2358983091469e-08,8.79370427257896e-07
Pla2g4c,1.44992963658619,6.2446877939845e-08,8.79970384564091e-07
Akap13,0.530317914478039,6.42365850106126e-08,9.04533160773531e-07
Nr6a1,0.71051433947676,6.45569349259731e-08,9.08384891445673e-07
Depdc7,-1.00660644255001,6.81621136176499e-08,9.58418588867303e-07
Cep162,0.559943011134829,6.90057992583221e-08,9.69578949173412e-07
Msl1,-0.216365388911979,7.00960403021787e-08,9.8418492476373e-07
Mapkapk3,0.495472049803569,7.10855481396911e-08,9.97356454159484e-07
Has2,1.70799300932808,7.11511489071667e-08,9.97555558811173e-07
Ino80d,0.33149107250608,7.1701259354899e-08,1.00454240904149e-06
Pias3,-0.538393984464483,7.49482418332457e-08,1.04927538566544e-06
Cbfa2t2,-0.288771158675263,7.5204191381981e-08,1.05209958873537e-06
Sap30,0.99809010166634,7.55939664986448e-08,1.0567905806482e-06
Dimt1,0.394149958046576,7.58292895942723e-08,1.05931716003402e-06
Gm15050,-1.10904037021702,7.62713153138137e-08,1.06472561320089e-06
Fmnl1,-0.698074262806525,7.83336638502641e-08,1.09272926912331e-06
Lax1,2.44789656092687,7.88922776755599e-08,1.09973114656362e-06
Gramd3,0.421345089462679,8.00244085213608e-08,1.11471186141313e-06
Rab12,0.701940998915628,8.15997371137944e-08,1.13584024315356e-06
Stk4,0.559122248299183,8.23084550637481e-08,1.1448840588222e-06
Bahcc1,0.382648134205381,8.45039482740815e-08,1.17458066784404e-06
Gm16675,1.6544494634576,8.61425739195491e-08,1.19650000310303e-06
Themis,1.64437300114182,8.70304910132095e-08,1.20796827440652e-06
Mecom,-0.58595204138995,8.95921986403278e-08,1.24263546991917e-06
Ankrd37,-1.44687991546654,9.0950979053737e-08,1.26058056968479e-06
Sin3a,0.466931198937303,9.23782516729615e-08,1.27944867627562e-06
Gm14471,2.26925663375045,9.3786448808241e-08,1.29802585782818e-06
Abhd15,-1.65832068103469,9.4726993472802e-08,1.31010875363239e-06
Cdc14a,0.846277655356032,9.56567933039852e-08,1.32202593822687e-06
2810474O19Rik,1.16074434858496,9.8650000274792e-08,1.36152277968019e-06
Tecta,0.932654328224165,9.86549695026974e-08,1.36152277968019e-06
Gm15513,-2.18558746362004,9.88472082382132e-08,1.3627874985592e-06
Iqsec2,0.265519840017043,9.88870747253838e-08,1.3627874985592e-06
Aox1,0.397669864593354,9.92036407188375e-08,1.36617987544948e-06
Dcaf4,-0.396294570472828,9.9943232343402e-08,1.37538899318537e-06
Trp53cor1,-0.777597755255004,1.01755803164094e-07,1.39934061275413e-06
Dhcr7,-0.604416236606058,1.01926124682353e-07,1.40033475136103e-06
Zfp811,0.846696495737463,1.01972428554583e-07,1.40033475136103e-06
Fam161a,-1.14522273677808,1.02371716291599e-07,1.40482375029858e-06
Skida1,-1.03836111516293,1.05544168962406e-07,1.44733502088093e-06
Syngap1,-0.48312792921251,1.05834837009202e-07,1.45029602918542e-06
Arg2,2.31688196676866,1.0668688690009e-07,1.45990998124777e-06
Mfng,-1.55608574235281,1.06640348437433e-07,1.45990998124777e-06
Med13l,0.573401313256013,1.07950087525139e-07,1.476050275145e-06
Nkd2,-1.45265308546865,1.08018521475257e-07,1.476050275145e-06
Kars,0.297231010532155,1.08589512873246e-07,1.48280852061398e-06
Rab20,1.51024307448383,1.08877280277287e-07,1.48569250808754e-06
3110001I22Rik,1.01955266415583,1.10718022281036e-07,1.50974877325455e-06
Rbl1,0.781240892399463,1.11663273988548e-07,1.52156893853496e-06
Abi3,-1.68358963837957,1.11861767363954e-07,1.52320402381065e-06
Cracr2b,-0.58763464674527,1.1264357655522e-07,1.53277416513147e-06
Snx10,1.08114973632559,1.15373563717761e-07,1.56882174518531e-06
Arhgap20,-1.79903431942435,1.17356086180636e-07,1.59466211221923e-06
Tox4,0.426261787000942,1.17676581164885e-07,1.59789809721724e-06
Zan,-1.31938821551479,1.22435546187062e-07,1.66135618056906e-06
Fam167a,1.40626013195411,1.24379009933571e-07,1.68654808438226e-06
Cln8,-0.371179132788695,1.26923775267401e-07,1.71985260844179e-06
Nepn,2.91415356137689,1.28709881296337e-07,1.74283777855836e-06
Hist1h1d,-0.707695775247553,1.32751240237863e-07,1.79630757710983e-06
Stip1,0.528680766705739,1.37532720843142e-07,1.85971074232776e-06
Piwil4,1.56048816325527,1.43085642670121e-07,1.93344972867063e-06
Mgat4a,0.58386807070837,1.45349599619267e-07,1.96267476062092e-06
Heatr6,0.304284534285662,1.45506375597856e-07,1.96342539089068e-06
Abhd14b,-0.339243845477482,1.4982697606909e-07,2.02032150357514e-06
A930024E05Rik,-0.831967881690093,1.50764032404152e-07,2.03154533664595e-06
B3galt4,-0.62138832156293,1.51984364287917e-07,2.04656808094569e-06
Kcnk13,-1.56297396211766,1.55169090721974e-07,2.08800349262773e-06
Aff1,0.791069763558069,1.58020227781233e-07,2.12489570330356e-06
Plekhg5,-0.735781898478572,1.59747495104247e-07,2.14663462257813e-06
Tmem194b,-0.788990061691375,1.60759954964721e-07,2.15874475165083e-06
Ankib1,0.21637208630337,1.66546935758612e-07,2.23490784333341e-06
Nek6,0.365142590162476,1.66732354165504e-07,2.23584975827742e-06
Fgf11,-1.14920641255202,1.67639991017168e-07,2.24646849840962e-06
Rad52,0.407893498817254,1.68719060743442e-07,2.2593682916948e-06
Acsl5,0.357964866141241,1.69219192467483e-07,2.264502903889e-06
Patl1,0.304569176858307,1.7159428151263e-07,2.29470395483878e-06
Csrnp3,3.10121819685145,1.72585299308784e-07,2.30636718167193e-06
Mtmr12,0.492607651630489,1.73149018144201e-07,2.31230801656578e-06
Endov,0.322406837831001,1.77573062697134e-07,2.36975770878623e-06
Grasp,-0.630540436231124,1.78447578871838e-07,2.37979162916092e-06
B230307C23Rik,0.619856045231736,1.80122747606725e-07,2.40048200175886e-06
Klhl17,-0.398691348134791,1.86675077892554e-07,2.48609691930482e-06
Crkl,0.208569368325242,1.8776218513058e-07,2.49885969840451e-06
Iqgap1,0.333298361842264,1.8851459408297e-07,2.50715365564493e-06
Kif5a,-0.536963596224725,1.93373005824861e-07,2.57000671577096e-06
Tfdp2,-0.51287511081654,1.95079194425391e-07,2.59072782547772e-06
Hoxa4,-0.967424825546627,1.95199138365719e-07,2.59072782547772e-06
Myc,1.39239603317746,1.97027441301308e-07,2.61320606357524e-06
Acot9,0.291684423494638,1.98346045766776e-07,2.62710353041537e-06
Tmem110,0.356945735162943,1.98331854139755e-07,2.62710353041537e-06
Galnt6,-0.667856689277919,2.00633526366005e-07,2.65558863956751e-06
Bmp2k,1.03800216053046,2.02203763735552e-07,2.67454794241625e-06
Fzd4,-1.0574098310632,2.03205624162069e-07,2.68596861801144e-06
Ak4,0.762771536210313,2.08638597225205e-07,2.7540294833727e-06
Pbx1,-0.32221029828959,2.08549264263981e-07,2.7540294833727e-06
Abcd2,-1.5738392694978,2.10594501615319e-07,2.7779576542105e-06
Enc1,0.410965237774589,2.11063195383752e-07,2.78224880653962e-06
Trim5,1.01032188796248,2.11342157081005e-07,2.78403476985732e-06
Wdr37,0.593134665552704,2.13760835606329e-07,2.81398592544451e-06
Scx,-1.00167841839863,2.14435632032184e-07,2.82095525691695e-06
Il1r2,2.05504136329475,2.17903652827094e-07,2.86463582619033e-06
Kifc2,-0.756570563008783,2.23344238628661e-07,2.93417170369027e-06
Tnfrsf8,2.42756568151195,2.27603253767109e-07,2.98810117462583e-06
Madd,-0.404627923660018,2.32310409509932e-07,3.04783717791124e-06
Pstpip1,-0.477692441108487,2.33088319264722e-07,3.05597685608964e-06
Hdx,0.523273025390272,2.36470644517791e-07,3.09822848495828e-06
Was,-0.601900977443579,2.38694176815652e-07,3.12525088186972e-06
Rcor3,-0.282961052271491,2.40963571188815e-07,3.15283690852851e-06
Thap2,-0.445164076951213,2.42524180183392e-07,3.17111805409605e-06
Mvb12b,-0.286751894582991,2.44556243825077e-07,3.19553491931434e-06
Msrb2,-0.577427981598911,2.46551868284919e-07,3.21944310376889e-06
Tmod2,1.11927904783842,2.46858254054311e-07,3.22127610065222e-06
Klf9,-0.769624077326188,2.50154853115462e-07,3.26209997973954e-06
Insig1,-0.944112717611467,2.52038788512167e-07,3.28445980677642e-06
Pnpla6,-0.401829735753657,2.55366020274396e-07,3.32558540765395e-06
Btbd6,-0.439979013453073,2.55871019245995e-07,3.32992706737042e-06
Ppm1k,0.879595825609033,2.56752651010176e-07,3.33916115295003e-06
Tagap,2.47378820611582,2.61206965450191e-07,3.39481577869759e-06
Trib2,-1.22242102730185,2.62734368528359e-07,3.41238131654905e-06
Sike1,0.319683932963002,2.63253670436603e-07,3.41683894391428e-06
Lpxn,-1.16762356233749,2.71907247062123e-07,3.52679693983518e-06
Ankrd16,-0.275963473228396,2.7720689899592e-07,3.59073609353594e-06
Usp32,-0.255464772534595,2.77190883841215e-07,3.59073609353594e-06
Ccl7,3.21541910395246,2.77465124593687e-07,3.59168330728213e-06
Crat,-0.294139175116243,2.80925516132258e-07,3.63405247668689e-06
Def6,-0.480398821719219,2.9104450175433e-07,3.76244337910795e-06
Etv1,-0.907596473320341,2.93276539658621e-07,3.78625281140112e-06
Golga3,0.163477714529936,2.9309720073373e-07,3.78625281140112e-06
Slc37a2,-1.05191512789682,2.95757594091742e-07,3.81574491739107e-06
Crtc2,0.349908017771243,2.97988191996344e-07,3.84196868936682e-06
Rgl2,-0.409258878256553,2.98531730952466e-07,3.84642078844731e-06
Nol9,0.281149164605729,3.03107458730647e-07,3.90278508905739e-06
Fam217b,-0.630462823234126,3.05167797047092e-07,3.92670817897996e-06
Tbc1d2,-0.743610740763848,3.09962785443248e-07,3.9857640084432e-06
Rnf167,-0.36947956528556,3.1145759070274e-07,4.00233317218275e-06
AI837181,0.443432729771135,3.17576210973388e-07,4.07825863516057e-06
Nfatc1,1.01544421754432,3.21021479810095e-07,4.11977565756289e-06
Adhfe1,1.41153581804757,3.22692402230768e-07,4.13848207064496e-06
Vprbp,0.207389045153645,3.25074347714911e-07,4.16627651457076e-06
Dennd4b,-0.407965004007197,3.2765634585538e-07,4.19659652473782e-06
Mnt,-0.626454059443824,3.27925757073916e-07,4.19727664265321e-06
Cd44,1.04507752500207,3.32823872356524e-07,4.25716177930521e-06
Pcdh20,1.12891396153769,3.34707430348061e-07,4.27843410966652e-06
