ID,Description,setSize,enrichmentScore,NES,pvalue,adjusted_pvalue,qvalue,leading_edge,core_enrichment
GO:0050776,regulation of immune response,336,-0.614867517912534,-2.7920091580985,0.0001266784899923,0.0045532894827562,0.0037246137309931,"tags=33%, list=12%, signal=30%",Lag3/Fgl2/Icosl/Tnf/Ager/Cyba/Tnfrsf14/Adcy7/Nfkbid/Tril/Zp3/Il1rl1/Ifi204/Syk/Rgcc/Il18rap/Cd14/Cd86/Ppl/Slc15a2/Tlr1/H2-M9/Fes/Hcst/P2rx7/C5ar2/Treml4/Plcg2/Arrb2/Enpp3/Ccr1/Pck1/Fcna/Aim2/Siglecg/Oas1a/Oas1g/Cfp/Tlr9/Nlrc4/Lpxn/Cd22/Mndal/Lcp2/Nlrp3/Prkch/Cd33/Pik3r6/Unc93b1/Ulbp1/Npy/Sh2d1b1/Fyb/Fcgr3/Cd300a/Was/Spn/Prkcb/Card9/Klhl6/Bcl2a1d/Apoe/Mmp12/Clec12a/Ptafr/Slc11a1/Slc15a3/Lat2/Cd84/Fcgr4/Rac2/Casp1/Adam8/Tlr7/Themis2/Cd5l/Ptpn6/Trem2/Ncf1/Clec4n/Myo1g/Stap1/Clec7a/Ptprc/Btk/Inpp5d/Tlr8/Cd37/Vav1/Clec4d/Spi1/Itgam/Fcer1g/Il7r/Nfam1/C5ar1/Fcgr2b/Pik3ap1/Cd180/Laptm5/Nckap1l/Itgb2/Cd36/Cd48/C3ar1/Myo1f/Tlr13/C1qc/C1qa/C1qb/Tyrobp
GO:0002763,positive regulation of myeloid leukocyte differentiation,33,-0.640176732173493,-2.04485597983028,0.0001695202576707,0.0045532894827562,0.0037246137309931,"tags=39%, list=12%, signal=35%",Tnf/Dlk1/Fes/Ccr1/Ccl3/Evi2/Evi2b/Ikzf1/Hcls1/Csf1r/Trem2/Itgam/Tyrobp
GO:0007229,integrin-mediated signaling pathway,43,-0.605561520280713,-2.04564376657006,0.0001650165016501,0.0045532894827562,0.0037246137309931,"tags=47%, list=16%, signal=39%",Itgb3/Lamc1/Pcsk5/Zyx/Itgb7/Itga5/Itga9/Syk/Nid1/Itga11/Lama2/Fyb/Fermt3/Plek/Itgal/Vav1/Itgam/Fcer1g/Itgb2/Tyrobp
GO:0051249,regulation of lymphocyte activation,197,-0.475269671022643,-2.04573860362058,0.000137306055197,0.0045532894827562,0.0037246137309931,"tags=26%, list=12%, signal=24%",Lag3/Fgl2/Icosl/Ager/Tnfrsf14/Nfkbid/Zp3/Fancd2/Syk/Igf1/Il1rl2/Cd86/Sirpa/Pck1/Mdk/Fanca/Siglecg/Dock8/Gpr183/Sox12/Tlr9/Cd22/Nlrp3/Ccdc88b/Zc3h12d/Pik3r6/Ulbp1/Slamf7/Cd83/Rasal3/Lst1/Cd300a/Coro1a/Spn/Aif1/Tnfaip8l2/Rac2/Adam8/Themis2/Ptpn6/Itgal/Clec7a/Ptprc/Btk/Inpp5d/Cd37/Il7r/Nfam1/Fcgr2b/Laptm5/Nckap1l/Tyrobp
GO:0032642,regulation of chemokine production,47,-0.59329160052844,-2.04608205861858,0.0001627604166666,0.0045532894827562,0.0037246137309931,"tags=43%, list=12%, signal=38%",Tnf/Ager/Ticam2/Lpl/Il1rl1/Syk/Mbp/Sirpa/C1qtnf3/Oas1a/Oas1g/Tlr9/Postn/Card9/Aif1/Mcoln2/Cd84/Tlr7/Csf1r/Trem2
GO:0030099,myeloid cell differentiation,197,-0.476659026156315,-2.0517189082863,0.000137306055197,0.0045532894827562,0.0037246137309931,"tags=23%, list=12%, signal=21%",Tgfbr3/Efna2/Tnf/Tcirg1/Inpp4b/Nme2/Hoxa7/Fbn1/Dlk1/Tnfaip6/Meis1/Ifi204/Sp3/Fes/Ncapg2/Ccr1/Cebpa/Trf/Hoxa5/Gpr183/Tnfrsf11a/Csf3r/Hhex/Rbp1/Ccl3/Nrros/Evi2/Evi2b/Irf8/Lmo2/Ikzf1/Adam8/Hcls1/Csf1r/Ptpn6/Trem2/Stap1/Pirb/Inpp5d/Spi1/Itgam/Fcer1g/Nckap1l/C1qc/Tyrobp
GO:0032722,positive regulation of chemokine production,36,-0.628688243889988,-2.0521963412562,0.0001669727834363,0.0045532894827562,0.0037246137309931,"tags=47%, list=12%, signal=42%",Tnf/Ager/Ticam2/Lpl/Il1rl1/Syk/Mbp/Oas1a/Oas1g/Tlr9/Postn/Card9/Aif1/Mcoln2/Cd84/Tlr7/Csf1r
GO:0002455,humoral immune response mediated by circulating immunoglobulin,20,-0.718640186367937,-2.05286861988451,0.0001784121320249,0.0045532894827562,0.0037246137309931,"tags=40%, list=1%, signal=40%",Exo1/Ptpn6/Trem2/Ptprc/Fcgr2b/C1qc/C1qa/C1qb
GO:0051784,negative regulation of nuclear division,35,-0.63373438282656,-2.05393469058168,0.0001680954782316,0.0045532894827562,0.0037246137309931,"tags=63%, list=18%, signal=52%",Incenp/Zwilch/Spdl1/Cdca8/Cdt1/Rps6ka2/Fbxo5/Gen1/Spc24/Trip13/Bub1b/Aurkb/Birc5/Ttk/Ndc80/Cenpe/Cdc20/Nuf2/Plk1/Bub1/Kntc1/Ccnb1
GO:0070664,negative regulation of leukocyte proliferation,38,-0.621971819950513,-2.05498840191308,0.0001653165812531,0.0045532894827562,0.0037246137309931,"tags=34%, list=3%, signal=33%",Cd86/Enpp3/Zc3h12d/Lst1/Cd300a/Spn/Ptpn6/Btk/Inpp5d/Cd37/Fcgr2b/Laptm5/Tyrobp
GO:0032944,regulation of mononuclear cell proliferation,98,-0.524263219046154,-2.05776881414097,0.0001497005988023,0.0045532894827562,0.0037246137309931,"tags=32%, list=12%, signal=28%",Icosl/Ager/Tnfrsf14/Zp3/Syk/Igf1/Cd86/Siglecg/Gpr183/Tlr9/Cd22/Ccdc88b/Zc3h12d/Rasal3/Lst1/Cd300a/Coro1a/Spn/Aif1/Rac2/Csf1r/Ptpn6/Itgal/Ptprc/Btk/Inpp5d/Cd37/Fcgr2b/Laptm5/Nckap1l/Tyrobp
GO:0051984,positive regulation of chromosome segregation,18,-0.740184841009072,-2.05804023508597,0.0001812250815512,0.0045532894827562,0.0037246137309931,"tags=78%, list=21%, signal=61%",Smc2/Smc4/Incenp/Cdc6/Cdca8/Ncaph/Cdt1/Ncapg/Ncapd2/Ncapg2/Aurkb/Birc5/Cenpe/Ccnb1
GO:0051276,chromosome organization,241,-0.467989284592792,-2.05827320923912,0.0001340302908457,0.0045532894827562,0.0037246137309931,"tags=42%, list=25%, signal=33%",Dkc1/Gins2/Mis18a/Nsl1/Wdhd1/Tep1/Myc/Hells/Msh3/Cdc45/Dpf1/Naa10/Trim28/Parp1/Smc2/Smc4/Rad51c/Rpa1/Nasp/Mad2l1/Mcm4/Hmga2/Ezh2/Dscc1/Cdk2/Ccne1/Cenpw/Incenp/Brip1/Dnmt1/Actb/Zwilch/Mcm2/Nek6/Cdc6/Tert/Zranb3/Spdl1/Racgap1/Tacc3/Cenpp/Oip5/Cenpk/Cdca5/Cdca8/Ncaph/Ddx11/Cdk1/Cdt1/Cenph/Gins1/Rad51/Kif18b/Fbxo5/Kif22/1700009N14Rik/Rad54l/Fancd2/Mcm6/Spag5/Gen1/Ncapg/Spc24/Mcm3/Ncapd2/Cenpn/Trip13/Ncapg2/Sp100/Cenpi/Mcm5/Nek2/Bub1b/Aurkb/Birc5/Esco2/Kif11/Kif23/Ttk/Knstrn/Nusap1/Ndc80/Prc1/Kif14/Atf7ip2/Dlgap5/Cenpe/Cdc20/Top2a/Ube2c/Nuf2/Cit/Kif2c/Cenpa/Plk1/Bub1/Espl1/Hhex/Kntc1/Ccnb1/Pif1
GO:0051225,spindle assembly,54,-0.579968361297962,-2.05983824817079,0.0001594133588394,0.0045532894827562,0.0037246137309931,"tags=44%, list=18%, signal=37%",Incenp/Flna/Tubb5/Tpx2/Racgap1/Cdca8/Mybl2/Fbxo5/Stil/Spag5/Aurka/Nek2/Aurkb/Birc5/Stard9/Kif11/Kif23/Ndc80/Prc1/Cenpe/Cdc20/Aspm/Plk1/Ccnb2
GO:1905523,positive regulation of macrophage migration,16,-0.763737116588706,-2.05986028635964,0.0001833852924995,0.0045532894827562,0.0037246137309931,"tags=69%, list=8%, signal=63%",Mmp14/Cmklr1/Ccl2/Trem1/Mdk/Cx3cr1/P2ry12/Csf1r/Trem2/C5ar1/C3ar1
GO:0072676,lymphocyte migration,50,-0.589400638169462,-2.06029979985239,0.0001616031027795,0.0045532894827562,0.0037246137309931,"tags=52%, list=16%, signal=44%",Padi2/Itgb3/Pycard/Gas6/Ccl2/Itgb7/Cxcl16/Tnfrsf14/S1pr1/Cxcl12/Ccl7/2610528A11Rik/Ccl11/Dock8/Gpr183/Ccl3/Ccl9/Coro1a/Ccl4/Cd200r1/Spn/Ccl6/Aif1/Adam8/Itgal/Myo1g
GO:0048534,hematopoietic or lymphoid organ development,443,-0.443428885189531,-2.06120016190834,0.0001212268153715,0.0045532894827562,0.0037246137309931,"tags=23%, list=12%, signal=21%",Tgfbr3/Lag3/Efna2/Sptb/Fgl2/Ret/Tnf/Ager/Rtkn2/Tcirg1/Inpp4b/Hoxb3/Nfkbid/Nme2/Kcnab2/Hoxa7/Fbn1/Fst/Dlk1/Tnfaip6/Kcp/Meis1/Fancd2/Ifi204/Syk/Il1rl2/Sp3/Prl2c3/Fes/Mfap5/Ncapg2/Sirpa/Ankle1/Lfng/Plcg2/Ccr1/Pck1/Dact2/Mdk/Fanca/Siglecg/Esco2/Mfng/Cebpa/Trf/Hoxa5/Gpr183/Hoxa3/Anln/Sox12/Tlr9/Top2a/Rbm47/Tnfrsf11a/Csf3r/Nlrp3/Hhex/Rbp1/Pik3r6/Dock10/Ccl3/Cd83/Ccnb2/Nrros/Evi2/Pou2f2/Evi2b/Spn/Lyl1/Irf8/Bcl2a1d/Ly9/Slamf9/Lmo2/Selplg/Ikzf1/Adam8/Arl11/Hcls1/Csf1r/Ptpn6/Trem2/Stap1/Pld4/Ptprc/Pirb/Btk/Inpp5d/Vav1/Clec4d/Spi1/Itgam/Fcer1g/Il7r/Dock2/Nfam1/Laptm5/Nckap1l/C1qc/Tyrobp
GO:0051988,regulation of attachment of spindle microtubules to kinetochore,15,-0.778466299199936,-2.0632789442082,0.0001846722068328,0.0045532894827562,0.0037246137309931,"tags=73%, list=18%, signal=60%",Incenp/Racgap1/Cdca8/Spag5/Ect2/Nek2/Aurkb/Birc5/Knstrn/Cenpe/Ccnb1
GO:0007052,mitotic spindle organization,62,-0.562555979168052,-2.04465651177006,0.0001589319771137,0.0045532894827562,0.0037246137309931,"tags=42%, list=18%, signal=35%",Tacc1/Incenp/Flna/Tpx2/Racgap1/Tacc3/Cdca8/Stmn1/Cenph/Mybl2/Stil/Aurka/Nek2/Aurkb/Birc5/Kif11/Kif23/Ndc80/Prc1/Dlgap5/Cenpe/Cdc20/Nuf2/Plk1/Kif4/Ccnb1
GO:0051607,defense response to virus,113,-0.510643672765955,-2.0435503190433,0.0001474056603773,0.0045532894827562,0.0037246137309931,"tags=39%, list=22%, signal=31%",Zc3hav1/Plscr1/Trim28/Polr3g/Isg20/Il10rb/Oas3/Slfn8/Ripk3/Rsad2/Mov10/Trim25/Pycard/Irf7/Oasl1/Skp2/Trim30a/Oasl2/Ifitm1/Fgl2/Spon2/Ticam2/Rnasel/Oas2/Ifi204/Cd86/Treml4/Apobec1/Aim2/Oas1a/Oas1g/Tlr9/Irf5/Nlrp3/Ifi27l2b/Unc93b1/Spn/Card9/Mmp12/Casp1/Tlr7/Ptprc/Tlr8/Cd37
GO:0140546,defense response to symbiont,113,-0.510643672765955,-2.0435503190433,0.0001474056603773,0.0045532894827562,0.0037246137309931,"tags=39%, list=22%, signal=31%",Zc3hav1/Plscr1/Trim28/Polr3g/Isg20/Il10rb/Oas3/Slfn8/Ripk3/Rsad2/Mov10/Trim25/Pycard/Irf7/Oasl1/Skp2/Trim30a/Oasl2/Ifitm1/Fgl2/Spon2/Ticam2/Rnasel/Oas2/Ifi204/Cd86/Treml4/Apobec1/Aim2/Oas1a/Oas1g/Tlr9/Irf5/Nlrp3/Ifi27l2b/Unc93b1/Spn/Card9/Mmp12/Casp1/Tlr7/Ptprc/Tlr8/Cd37
GO:0030889,negative regulation of B cell proliferation,11,-0.833877082507298,-2.04200390962894,0.0001895734597156,0.0045532894827562,0.0037246137309931,"tags=45%, list=2%, signal=45%",Cd300a/Btk/Inpp5d/Fcgr2b/Tyrobp
GO:1902563,regulation of neutrophil activation,10,-0.843770998747381,-2.02130169432644,0.0001902949571836,0.0045532894827562,0.0037246137309931,"tags=60%, list=2%, signal=59%",Syk/Cd300a/Ptafr/Spi1/Itgam/Itgb2
GO:0140253,cell-cell fusion,27,-0.660216630117818,-2.02163026494783,0.0001717917883525,0.0045532894827562,0.0037246137309931,"tags=44%, list=10%, signal=40%",Dock1/Myh9/Vash2/Nfatc2/Plekho1/Cd53/Cxcl12/Casp1/Adam8/Trem2/Dock2/Tyrobp
GO:0000768,syncytium formation by plasma membrane fusion,27,-0.660216630117818,-2.02163026494783,0.0001717917883525,0.0045532894827562,0.0037246137309931,"tags=44%, list=10%, signal=40%",Dock1/Myh9/Vash2/Nfatc2/Plekho1/Cd53/Cxcl12/Casp1/Adam8/Trem2/Dock2/Tyrobp
GO:0050670,regulation of lymphocyte proliferation,96,-0.516754217668125,-2.0220671779633,0.0001499925003749,0.0045532894827562,0.0037246137309931,"tags=31%, list=12%, signal=28%",Icosl/Ager/Tnfrsf14/Zp3/Syk/Igf1/Cd86/Siglecg/Gpr183/Tlr9/Cd22/Ccdc88b/Zc3h12d/Rasal3/Lst1/Cd300a/Coro1a/Spn/Aif1/Rac2/Ptpn6/Itgal/Ptprc/Btk/Inpp5d/Cd37/Fcgr2b/Laptm5/Nckap1l/Tyrobp
GO:0061082,myeloid leukocyte cytokine production,34,-0.629244814648404,-2.0241275355718,0.0001690902942171,0.0045532894827562,0.0037246137309931,"tags=44%, list=18%, signal=36%",Nod1/Twist2/Pycard/Gas6/Spon2/Syk/P2rx7/Plcg2/Nlrp3/Card9/Casp1/Tlr7/Fcer1g/Laptm5/Cd36
GO:0002440,production of molecular mediator of immune response,112,-0.506301726133677,-2.02415243925669,0.0001474273920094,0.0045532894827562,0.0037246137309931,"tags=29%, list=12%, signal=26%",Fgl2/Icosl/Tnf/Tcirg1/Tnfrsf14/Spon2/Tril/Syk/Il18rap/Cd86/Ppl/Trem1/P2rx7/Plcg2/Siglecg/Exo1/Tlr9/Cd22/Nlrp3/Pou2f2/Card9/Slamf9/Slc11a1/Casp1/Tlr7/Ptprc/Btk/Cd37/Fcer1g/Il7r/Fcgr2b/Laptm5/Cd36
GO:0048525,negative regulation of viral process,48,-0.584516617733708,-2.02482990621628,0.0001626809825931,0.0045532894827562,0.0037246137309931,"tags=54%, list=22%, signal=42%",Zc3hav1/Plscr1/Trim28/Isg20/Oas3/Hmga2/Rsad2/Ch25h/Trim25/Gsn/Oasl1/Trim30a/Oasl2/Ly6e/Ifitm1/Tnf/Trim59/Fbln1/Rnasel/Oas2/Ifi204/Fam111a/Sp100/Oas1a/Oas1g/Trim14
GO:0060907,positive regulation of macrophage cytokine production,21,-0.700518349317275,-2.02484585897013,0.0001772735330615,0.0045532894827562,0.0037246137309931,"tags=38%, list=7%, signal=36%",Spon2/P2rx7/Plcg2/Card9/Casp1/Tlr7/Laptm5/Cd36
GO:0032715,negative regulation of interleukin-6 production,23,-0.700793749424882,-2.06369070818163,0.0001757778168395,0.0045532894827562,0.0037246137309931,"tags=70%, list=19%, signal=56%",Arrb1/Prg4/Hgf/Gas6/Trim30a/Tnf/Sirpa/C5ar2/Arrb2/C1qtnf3/Tlr9/Cd200r1/Cd84/Ptpn6/Inpp5d/Nckap1l
GO:0051250,negative regulation of lymphocyte activation,59,-0.56191773794122,-2.02567908353103,0.0001599232368463,0.0045532894827562,0.0037246137309931,"tags=32%, list=3%, signal=31%",Lag3/Fgl2/Tnfrsf14/Nfkbid/Cd86/Mdk/Zc3h12d/Lst1/Cd300a/Spn/Tnfaip8l2/Ptpn6/Btk/Inpp5d/Cd37/Fcgr2b/Laptm5/Nckap1l/Tyrobp
GO:0030225,macrophage differentiation,25,-0.676131049014673,-2.02768967069711,0.0001745810055865,0.0045532894827562,0.0037246137309931,"tags=28%, list=6%, signal=26%",Cebpa/Nrros/Hcls1/Csf1r/Spi1/Itgam/C1qc
GO:0002286,T cell activation involved in immune response,40,-0.609112385191658,-2.03055238358699,0.0001646903820816,0.0045532894827562,0.0037246137309931,"tags=30%, list=6%, signal=28%",Pck1/Mdk/Gpr183/Nlrp3/Spn/Lcp1/Ly9/Slc11a1/Itgal/Clec4d/Fcer1g/Nckap1l
GO:0050921,positive regulation of chemotaxis,62,-0.558815457634289,-2.03106127503871,0.0001589319771137,0.0045532894827562,0.0037246137309931,"tags=44%, list=16%, signal=37%",Cmklr1/Ednra/Lgmn/Fgfr1/Gas6/Ccl2/Cxcr4/Pdgfb/Ager/S1pr1/Cxcl12/Ccl7/Trem1/Ccr1/Mdk/Gpsm3/Cx3cr1/P2ry12/Smoc2/Aif1/Rac2/Csf1r/Trem2/Spi1/C5ar1/Nckap1l/C3ar1
GO:0071222,cellular response to lipopolysaccharide,80,-0.535960949008148,-2.03209309111822,0.0001542257865515,0.0045532894827562,0.0037246137309931,"tags=32%, list=16%, signal=28%",Pycard/Lyn/Ccl2/Trim30a/Cxcl16/Ppbp/Tnf/Spon2/Cd14/Cd86/Sirpa/Plcg2/Cx3cr1/Nlrp3/Irf8/Ly86/Cd84/Cd68/Fcgr4/Casp1/Trem2/Mrc1/Stap1/Spi1/Cd180/Cd36
GO:0019221,cytokine-mediated signaling pathway,172,-0.481486995473333,-2.03615343696651,0.000140075640846,0.0045532894827562,0.0037246137309931,"tags=33%, list=16%, signal=28%",Pycard/Irf7/Naip6/Oasl1/Gpr35/Gas6/Cntfr/Ccl2/Oasl2/Cxcr4/Pdgfb/Slit3/Ppbp/Ifitm1/Tnf/Ticam2/Oas2/Cxcl12/Syk/Ccl7/Il18rap/F3/Ccr1/Aim2/Ccl11/Cebpa/Oas1a/Oas1g/Naip5/Ptprn/Irf5/Il21r/Tnfrsf11a/Csf3r/Cx3cr1/Ccl3/St18/Ccl9/Ccl4/Ccl6/Csf2rb/Ebi3/Mmp12/Casp1/Csf1r/Csf2rb2/Ptpn6/Trem2/Stap1/Ptprc/Pirb/Il10ra/Spi1/Fcer1g/Il7r/Laptm5
GO:0002861,regulation of inflammatory response to antigenic stimulus,10,-0.850258945375188,-2.03684394160794,0.0001902949571836,0.0045532894827562,0.0037246137309931,"tags=80%, list=2%, signal=78%",Tnf/Zp3/Npy/Fcgr3/Spn/Trem2/Fcer1g/Fcgr2b
GO:0002708,positive regulation of lymphocyte mediated immunity,40,-0.611134726810438,-2.03729411252614,0.0001646903820816,0.0045532894827562,0.0037246137309931,"tags=35%, list=12%, signal=31%",Lag3/Tnf/Zp3/Il18rap/H2-M9/P2rx7/Nlrp3/Ulbp1/Sh2d1b1/Fcgr3/Trem2/Ptprc/Vav1/Fcer1g
GO:0032494,response to peptidoglycan,10,-0.850476445355984,-2.03736497525374,0.0001902949571836,0.0045532894827562,0.0037246137309931,"tags=50%, list=4%, signal=48%",Irf5/Nlrp3/Card9/Trem2/C5ar1
GO:0002702,positive regulation of production of molecular mediator of immune response,55,-0.569572704745359,-2.02656473726768,0.0001598465473145,0.0045532894827562,0.0037246137309931,"tags=29%, list=11%, signal=26%",Tnfrsf14/Spon2/Syk/Cd86/P2rx7/Plcg2/Tlr9/Nlrp3/Card9/Casp1/Tlr7/Ptprc/Cd37/Fcer1g/Laptm5/Cd36
GO:0006270,DNA replication initiation,20,-0.706978489663151,-2.01955579981963,0.0001784121320249,0.0045532894827562,0.0037246137309931,"tags=80%, list=22%, signal=62%",Cdc45/Prim2/Topbp1/Mcm4/Cdk2/Ccne1/Mcm2/Pola1/Cdc6/Prim1/Cdt1/Mcm6/Mcm3/Mcm5/Ticrr/Mcm10
GO:0030852,regulation of granulocyte differentiation,11,-0.843915615690501,-2.06658633842696,0.0001895734597156,0.0045532894827562,0.0037246137309931,"tags=64%, list=3%, signal=62%",Rbp1/Evi2/Evi2b/Ikzf1/Hcls1/Inpp5d/C1qc
GO:0002520,immune system development,461,-0.443712762294325,-2.06835812262577,0.0001205109664979,0.0045532894827562,0.0037246137309931,"tags=23%, list=12%, signal=21%",Tgfbr3/Lag3/Efna2/Sptb/Fgl2/Icosl/Ret/Tnf/Ager/Rtkn2/Tcirg1/Inpp4b/Hoxb3/Nfkbid/Nme2/Kcnab2/Hoxa7/Fbn1/Fst/Dlk1/Tnfaip6/Kcp/Meis1/Fancd2/Ifi204/Syk/Il1rl2/Cd86/Sp3/Prl2c3/Fes/Mfap5/Ncapg2/Sirpa/Ankle1/Lfng/Plcg2/Ccr1/Pck1/Dact2/Mdk/Fanca/Siglecg/Esco2/Mfng/Cebpa/Trf/Hoxa5/Exo1/Gpr183/Hoxa3/Anln/Sox12/Tlr9/Top2a/Rbm47/Tnfrsf11a/Csf3r/Nlrp3/Hhex/Rbp1/Pik3r6/Dock10/Ccl3/Cd83/Ccnb2/Nrros/Evi2/Pou2f2/Evi2b/Spn/Lyl1/Irf8/Bcl2a1d/Ly9/Slamf9/Lmo2/Selplg/Ikzf1/Adam8/Arl11/Hcls1/Csf1r/Ptpn6/Trem2/Stap1/Pld4/Ptprc/Pirb/Btk/Inpp5d/Vav1/Clec4d/Spi1/Itgam/Fcer1g/Il7r/Dock2/Nfam1/Laptm5/Nckap1l/C3ar1/C1qc/Tyrobp
GO:0050855,regulation of B cell receptor signaling pathway,10,-0.879895999002564,-2.10784119892158,0.0001902949571836,0.0045532894827562,0.0037246137309931,"tags=70%, list=4%, signal=67%",Lpxn/Cd22/Prkch/Cd300a/Prkcb/Stap1/Nfam1
GO:0140014,mitotic nuclear division,152,-0.506651790030803,-2.1140036594967,0.0001425923285327,0.0045532894827562,0.0037246137309931,"tags=39%, list=18%, signal=32%",Incenp/Flna/Actb/Zwilch/Tpx2/Nek6/Cdc6/Spdl1/Racgap1/Tacc3/Pdgfb/Cenpk/Cdca5/Cdca8/Ncaph/Cdt1/Ccdc8/Mybl2/Kif18b/Fbxo5/Kif22/1700009N14Rik/Cdca2/Rgcc/Igf1/Spag5/Gen1/Ncapg/Spc24/Ncapd2/Kif20b/Trip13/Ncapg2/Aurka/Nek2/Bub1b/Aurkb/Birc5/Esco2/Kif11/Kif23/Ttk/Knstrn/Nusap1/Ndc80/Prc1/Kif14/Cenpe/Cdc20/Ube2c/Nuf2/Cit/Kif2c/Plk1/Bub1/Espl1/Kntc1/Ccnb1/Mki67
GO:0002819,regulation of adaptive immune response,78,-0.561241822842326,-2.11759365664006,0.0001548706829797,0.0045532894827562,0.0037246137309931,"tags=31%, list=12%, signal=27%",Tnf/Ager/Tnfrsf14/Adcy7/Nfkbid/Zp3/Il1rl1/H2-M9/P2rx7/Nlrp3/Fcgr3/Was/Spn/Card9/Slc11a1/Ptpn6/Trem2/Clec4n/Ptprc/Fcer1g/Il7r/Fcgr2b/Nckap1l/Cd48
GO:0061760,antifungal innate immune response,9,-0.907215576186884,-2.11895625938049,0.0001895375284306,0.0045532894827562,0.0037246137309931,"tags=89%, list=7%, signal=83%",Plcg2/Clec4a1/Clec4a2/Cx3cr1/Card9/Clec4n/Clec4d/Spi1
GO:0030888,regulation of B cell proliferation,31,-0.671369427759526,-2.1190910355639,0.000170010200612,0.0045532894827562,0.0037246137309931,"tags=35%, list=6%, signal=33%",Siglecg/Gpr183/Tlr9/Cd22/Cd300a/Ptprc/Btk/Inpp5d/Fcgr2b/Nckap1l/Tyrobp
GO:0050672,negative regulation of lymphocyte proliferation,35,-0.654816099349543,-2.12226058558904,0.0001680954782316,0.0045532894827562,0.0037246137309931,"tags=31%, list=3%, signal=31%",Zc3h12d/Lst1/Cd300a/Spn/Ptpn6/Btk/Inpp5d/Cd37/Fcgr2b/Laptm5/Tyrobp
GO:0032945,negative regulation of mononuclear cell proliferation,35,-0.654816099349543,-2.12226058558904,0.0001680954782316,0.0045532894827562,0.0037246137309931,"tags=31%, list=3%, signal=31%",Zc3h12d/Lst1/Cd300a/Spn/Ptpn6/Btk/Inpp5d/Cd37/Fcgr2b/Laptm5/Tyrobp
GO:0002683,negative regulation of immune system process,186,-0.497756463183131,-2.12749688031905,0.0001382361072712,0.0045532894827562,0.0037246137309931,"tags=30%, list=12%, signal=27%",Lag3/Fgl2/Tnf/Tnfrsf14/Inpp4b/Nfkbid/Nme2/Il1rl1/Hoxa7/Fbn1/Tnfaip6/Rin3/Cxcl12/Ifi204/Igf1/Cd86/C5ar2/Arrb2/Enpp3/Ccr1/Mdk/Siglecg/Cebpa/Oas1a/Oas1g/Milr1/Lpxn/Cd22/Cx3cr1/Zc3h12d/Cnr2/Npy/Sh2d1b1/Lst1/Cd300a/Cd200r1/Spn/Mmp12/Cd84/Cd68/Tnfaip8l2/Ptpn6/Trem2/Stap1/Ptprc/Btk/Inpp5d/Cd37/Spi1/Fcer1g/Il7r/Fcgr2b/Laptm5/Nckap1l/C1qc/Tyrobp
GO:0070663,regulation of leukocyte proliferation,107,-0.536234429696822,-2.12928189927439,0.0001483899688381,0.0045532894827562,0.0037246137309931,"tags=33%, list=12%, signal=29%",Icosl/Ager/Tnfrsf14/Zp3/Syk/Igf1/Cd86/Enpp3/Siglecg/Gpr183/Tlr9/Cd22/Ccdc88b/Hhex/Zc3h12d/Rasal3/Lst1/Cd300a/Coro1a/Spn/Csf2rb/Aif1/Rac2/Csf1r/Csf2rb2/Ptpn6/Itgal/Ptprc/Btk/Inpp5d/Cd37/Fcgr2b/Laptm5/Nckap1l/Tyrobp
GO:0071216,cellular response to biotic stimulus,98,-0.542920002178019,-2.1309979576441,0.0001497005988023,0.0045532894827562,0.0037246137309931,"tags=32%, list=16%, signal=27%",Pycard/Lyn/Ccl2/Trim30a/Cxcl16/Ppbp/Tnf/Spon2/Syk/Cd14/Cd86/Tlr1/Sirpa/Plcg2/Eme1/Cx3cr1/Nlrp3/Irf8/Ly86/Cd84/Cd68/Fcgr4/Casp1/Trem2/Mrc1/Stap1/Clec7a/Spi1/Fcgr2b/Cd180/Cd36
GO:0061081,positive regulation of myeloid leukocyte cytokine production involved in immune response,26,-0.704703948520986,-2.1331762798389,0.0001737015806843,0.0045532894827562,0.0037246137309931,"tags=38%, list=11%, signal=34%",Spon2/Syk/P2rx7/Plcg2/Card9/Casp1/Tlr7/Fcer1g/Laptm5/Cd36
GO:0032731,positive regulation of interleukin-1 beta production,32,-0.671652398836326,-2.13352563166154,0.000170010200612,0.0045532894827562,0.0037246137309931,"tags=50%, list=12%, signal=44%",Tnf/Ager/Lpl/Ifi204/P2rx7/Aim2/Naip5/Tmem106a/Nlrc4/Mndal/Nlrp3/Ccl3/Casp1/Tlr8/Cd36/Tyrobp
GO:0032496,response to lipopolysaccharide,110,-0.534824160390544,-2.13372006130478,0.0001475143826523,0.0045532894827562,0.0037246137309931,"tags=33%, list=16%, signal=28%",Ednra/Pycard/Lyn/F2r/Ccl2/Trim30a/Cxcl16/Ptgir/Ppbp/Tnf/Spon2/Cd14/Cd86/Ptger2/Sirpa/P2rx7/Plcg2/Tnfrsf11a/Cx3cr1/Nlrp3/Cnr2/Irf8/Ly86/Ptafr/Slc11a1/Cd84/Cd68/Fcgr4/Casp1/Trem2/Mrc1/Stap1/Ncf2/Spi1/Cd180/Cd36
