ID,Description,setSize,enrichmentScore,NES,pvalue,adjusted_pvalue,qvalue,leading_edge,core_enrichment
GO:0045087,innate immune response,190,0.563302036120528,2.95715201882665,0.0001412429378531,0.0073560328388255,0.0062678728819943,"tags=56%, list=22%, signal=46%",Slpi/C3/Cfi/Marco/Apoe/Wfdc17/Oas1g/Gch1/Serping1/Kynu/S100a8/C2/Clec4d/Irf5/Treml4/Slc11a1/Oas1a/Ly86/Oas2/C1qa/Tlr13/Nlrc5/Hck/Tlr7/Ifi204/Vav1/Rsad2/Npy/Tlr9/Ccl3/Naip6/Oas3/C1qc/Ly9/Slamf7/Ccl4/Cx3cr1/C1qb/Cd84/Irf8/Tlr1/Aim2/Clec4n/Cd180/Fcer1g/Naip5/H60b/Serpinb1a/Ptpn6/Spi1/Mrc1/Csf1r/Clec4a3/Clec7a/Was/Casp1/Naip2/Slc15a3/C1s1/Unc13d/Ccl5/Btk/Ceacam1/Dpp4/Mcoln2/Trem1/Adam8/Pld4/Ifit1/H2-M3/Sirpa/Card9/Ccr1/Cd74/Fcgr1/Tnfaip8l2/Myo1f/Nlrp3/Gbp6/Ticam2/Gbp9/C4bp/Cxcl16/Sh2d1b1/Prdx1/Parp14/Trim29/Pycard/Mst1r/Nlrc3/Havcr2/Arrb2/Ptk2b/Tmem106a/Sp110/Ccl8/Isg15/Casp4/Nr1h4/Oasl2/Sp100/Il12rb1/Il18/Bst2/Spon2/Rab20/H2-Ab1
GO:0006909,phagocytosis,85,0.468230509528851,2.15406514880153,0.0001579279848389,0.0073560328388255,0.0062678728819943,"tags=41%, list=17%, signal=35%",Il1b/C3/Marco/Tnf/Itgal/Aif1/Fcgr2b/C2/Treml4/Sirpb1a/Slc11a1/Bin2/Cd300a/Hck/Vav1/Nckap1l/Msr1/Irf8/Rhoh/Fcer1g/Ptprc/Clec7a/Itgb2/Unc13d/Ncf2/Pld4/Dock2/Sirpa/Fcgr1/Ticam2/C4bp/Cd300lf/Elmo1/Pycard/Mst1r
GO:0006911,"phagocytosis, engulfment",27,0.602891599847631,2.14832518763334,0.0001737317581653,0.0073560328388255,0.0062678728819943,"tags=56%, list=15%, signal=47%",C3/Aif1/Fcgr2b/Treml4/Bin2/Cd300a/Nckap1l/Msr1/Rhoh/Fcer1g/Clec7a/Itgb2/Sirpa/Fcgr1/Elmo1
GO:0042102,positive regulation of T cell proliferation,31,0.578648569301665,2.14660726076643,0.0001694340901389,0.0073560328388255,0.0062678728819943,"tags=61%, list=21%, signal=49%",Il1b/Itgal/Aif1/Cd86/Cd28/Nckap1l/Ptprc/Il1a/Rasal3/Ccl5/Sash3/Vtcn1/Ccdc88b/Pycard/Havcr2/Ptpn22/H2-DMb1/Il12rb1/Il18
GO:0032722,positive regulation of chemokine production,32,0.569530155881845,2.126089989761,0.0001698081168279,0.0073560328388255,0.0062678728819943,"tags=62%, list=17%, signal=52%",Il1b/Tnf/Oas1g/Aif1/Il33/Oas1a/Tlr7/Tlr9/Oas3/Cd84/Csf1r/Ccl5/Mcoln2/Card9/Cd74/Ticam2/Il16/Pycard/Mbp/Havcr2
GO:0051251,positive regulation of lymphocyte activation,79,0.466692767211707,2.12114927907671,0.0001594387755102,0.0073560328388255,0.0062678728819943,"tags=53%, list=25%, signal=41%",Il1b/Itgal/Il10/Aif1/Cd86/Sirpb1a/Cd28/Egr3/Inpp5d/Tlr9/Nckap1l/Rhoh/Ptprc/Clec7a/Il1a/Rasal3/Ccl5/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Nlrp3/Gpr183/Pycard/Havcr2/Nfatc2/Ptpn22/H2-DMb1/Smarca2/Il12rb1/Dock8/Il18/Vav3/H2-Ab1/Gas6/Tlr4/Cd1d1/Slc39a10/Tnfsf13
GO:0042129,regulation of T cell proliferation,50,0.510501879034899,2.12043793602697,0.0001642305797339,0.0073560328388255,0.0062678728819943,"tags=60%, list=27%, signal=44%",Il1b/Itgal/Aif1/Lgals7/Cd86/Cd28/Nckap1l/Gpnmb/Laptm5/Ptpn6/Ptprc/Il1a/Rasal3/Ccl5/Ceacam1/Sash3/Vtcn1/Ccdc88b/Pycard/Havcr2/Ptpn22/Tnfrsf1b/H2-DMb1/Il12rb1/Il18/Cd1d1/Sdc4/Tnfrsf21/Tgfb1/Cd55
GO:0050865,regulation of cell activation,194,0.402400245068841,2.12041060495363,0.0001403114915111,0.0073560328388255,0.0062678728819943,"tags=50%, list=26%, signal=39%",Mmp8/Il1b/Cd22/Apoe/Adora3/Cst7/Itgal/Il10/Aif1/Il33/Fcgr2b/Lilra5/Clec4d/Lgals7/Cd86/Sirpb1a/Gal/Cd28/Cd300a/Ptafr/Egr3/Cebpa/Inpp5d/Tlr9/Cd33/Samsn1/Slamf7/Nfam1/Nckap1l/Cd84/Gpnmb/Rorc/Laptm5/Cd300lb/Rhoh/Fcer1g/Ptpn6/Spi1/Pdgfb/Themis2/Ptprc/Clec7a/Il1a/Itgb2/Rasal3/Unc13d/Ccl5/Btk/Ceacam1/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Tnfaip8l2/Milr1/Nlrp3/Cnr2/Gpr183/Fgl2/Hfe/Cd300lf/Il16/Hmox1/Pycard/Plscr2/Havcr2/Nfatc2/Ptpn22/Tnfrsf1b/H2-DMb1/Smarca2/Il12rb1/Dock8/Ctla2a/Ptpre/Il18/Vav3/H2-Ab1/Ubash3b/Hspb1/Gas6/Cd200/Ildr2/Tlr4/Cd1d1/F11r/Slc39a10/Tnfsf13/Abr/Socs6/Pdpn/Sdc4/Tec/Tnfrsf21
GO:0097529,myeloid leukocyte migration,75,0.469463842766856,2.11837553717307,0.00015931177314,0.0073560328388255,0.0062678728819943,"tags=57%, list=22%, signal=45%",Il1b/Edn2/Csf3r/Aif1/S100a8/Cd300a/C5ar2/Vav1/Ccl3/Ccl4/Nckap1l/Cx3cr1/Cxadr/Cd200r1/Thbs4/Rhoh/Fcer1g/P2ry12/Spi1/Pdgfb/Csf1r/Il1a/Itgb2/Ccl5/Dpp4/Mcoln2/Trem1/Adam8/Sirpa/Ccr1/Cd74/Myo1f/Pf4/Pla2g7/Ptger4/Ptk2b/Ccl8/Lgmn/Hrh1/Vav3/Il1r1/Enpp1/Cd200
GO:0001818,negative regulation of cytokine production,97,0.448856217002654,2.11804138266172,0.0001552553951249,0.0073560328388255,0.0062678728819943,"tags=55%, list=25%, signal=42%",Mmp8/Tnf/Il10/Oas1g/Il33/Fcgr2b/Lilra5/Lgals7/Slc11a1/Oas1a/C5ar2/Inpp5d/Tlr9/Oas3/Cd33/Nckap1l/Cx3cr1/Cd84/Cd200r1/Gpnmb/Laptm5/Serpinb1a/Ptpn6/Clec4a3/Ptprc/Btk/Ceacam1/Sirpa/Nlrp3/Hfe/Sh2d1b1/Ptger4/Ezr/Hmox1/Adcy7/Pycard/Nlrc3/Havcr2/Arrb2/Ptpn22/Hdac9/Abcd2/Nr1h4/Prg4/Rnf128/Bst2/Gas6/Cd200/Gstp2/Tlr4/Gata6/Zfpm1/Cd2ap
GO:0099024,plasma membrane invagination,28,0.588421072956838,2.11731549130409,0.0001725923369002,0.0073560328388255,0.0062678728819943,"tags=54%, list=15%, signal=46%",C3/Aif1/Fcgr2b/Treml4/Bin2/Cd300a/Nckap1l/Msr1/Rhoh/Fcer1g/Clec7a/Itgb2/Sirpa/Fcgr1/Elmo1
GO:0070661,leukocyte proliferation,109,0.438392422008486,2.11248700306834,0.0001526018617427,0.0073560328388255,0.0062678728819943,"tags=56%, list=27%, signal=42%",Il1b/Cd22/Itgal/Il10/Aif1/Il33/Fcgr2b/Lgals7/Cd86/Gal/Slc11a1/Cd28/Cd300a/Inpp5d/Tlr9/Nckap1l/Gpnmb/Wnt4/Laptm5/Cd180/Ptpn6/Csf1r/Ptprc/Il1a/Csf2rb2/Itgb2/Rasal3/Ccl5/Btk/Ceacam1/Sash3/Vtcn1/Cxcr4/Ccdc88b/Dock2/Cd74/Csf2rb/Gpr183/Hhex/Clu/Pycard/Havcr2/Nfatc2/Ptpn22/Csf2ra/Tnfrsf1b/H2-DMb1/Il12rb1/Dock8/Il18/Vav3/Tcirg1/Tlr4/Cd1d1/Slc39a10/Satb1/Sdc4/Tnfrsf21/Tgfb1/Psmb10/Cd55
GO:0032755,positive regulation of interleukin-6 production,41,0.532004095957533,2.11021781640301,0.0001677289500167,0.0073560328388255,0.0062678728819943,"tags=51%, list=17%, signal=43%",Mmp8/Il1b/Tnf/Aif1/Il33/Lilra5/Ptafr/Tlr7/Tlr9/Pou2f2/Ccr5/Laptm5/Tlr1/Fcer1g/Card9/Cd74/Ticam2/Il16/Pycard/Mbp/Tmem106a
GO:0002521,leukocyte differentiation,171,0.407540839892157,2.10990736981975,0.0001432870038687,0.0073560328388255,0.0062678728819943,"tags=51%, list=27%, signal=39%",Il1b/Il18r1/Tnf/Il10/Clec4d/Bcl2a1d/Cd28/Ifi204/Egr3/Cebpa/Vav1/Rsad2/Inpp5d/Tlr9/Lyl1/Pou2f2/Ccl3/Ikzf1/Tesc/Mfng/C1qc/Ly9/Nfam1/Nckap1l/Trf/Irf8/Rorc/Wnt4/Laptm5/Rhoh/Fcer1g/Tal1/Mpzl2/Ptpn6/Spi1/Csf1r/Ptprc/Il1a/Itm2a/Ccl5/Btk/Ceacam1/Sash3/Dpp4/Nrros/Adam8/Dlk1/Dock2/Ccr1/Cd74/Nlrp3/Gpr183/Fgl2/Hhex/Cd300lf/Hcls1/Dock10/Ptger4/Chd7/Mafb/Ptk2b/Ptpn22/Hdac9/Inpp4b/Smarca2/Lfng/Mitf/Ctla2a/Il18/Gpr68/Egr1/H2-Ab1/Ubash3b/Hspb1/Enpp1/Gas6/Tcirg1/Wwp1/Fos/Rassf2/Cd1d1/Psap/Zfpm1/Satb1/Rbp1/Tmem98/Psen2/Tgfb1
GO:0002698,negative regulation of immune effector process,38,0.540548643998705,2.10909927325408,0.0001675603217158,0.0073560328388255,0.0062678728819943,"tags=55%, list=17%, signal=46%",Cd22/Tnf/Il10/Serping1/Il33/Fcgr2b/Cd300a/Nckap1l/Cx3cr1/Cd84/Ptpn6/Spi1/Ptprc/Ceacam1/Fgl2/Hfe/C4bp/Sh2d1b1/Hmox1/Havcr2/Arrb2
GO:1903131,mononuclear cell differentiation,128,0.424959426002601,2.10854536849721,0.0001482579688658,0.0073560328388255,0.0062678728819943,"tags=48%, list=24%, signal=38%",Il1b/Il18r1/Il10/Clec4d/Bcl2a1d/Cd28/Ifi204/Egr3/Vav1/Rsad2/Inpp5d/Tlr9/Lyl1/Pou2f2/Ikzf1/Mfng/Ly9/Nfam1/Nckap1l/Irf8/Rorc/Wnt4/Laptm5/Rhoh/Fcer1g/Mpzl2/Ptpn6/Spi1/Ptprc/Il1a/Itm2a/Btk/Sash3/Dpp4/Adam8/Dock2/Cd74/Nlrp3/Gpr183/Fgl2/Hhex/Dock10/Ptger4/Chd7/Mafb/Ptk2b/Ptpn22/Hdac9/Smarca2/Lfng/Ctla2a/Il18/Gpr68/Egr1/H2-Ab1/Hspb1/Enpp1/Gas6/Tcirg1/Wwp1/Cd1d1/Psap
GO:0006953,acute-phase response,12,0.739597027031732,2.1048562980764,0.0001818181818181,0.0073560328388255,0.0062678728819943,"tags=67%, list=10%, signal=60%",Il1b/Hp/Saa3/Tnf/Serpina3n/Ccr5/Il1a/Ccl5
GO:0006692,prostanoid metabolic process,22,0.62176026746213,2.10446463328587,0.0001750700280112,0.0073560328388255,0.0062678728819943,"tags=68%, list=27%, signal=50%",Akr1c18/Il1b/Edn2/Hpgd/Tbxas1/Hpgds/Cd74/Ptgds/Ptgis/Fabp5/Akr1c14/Gstp2/Ces2e/Pdpn/Ptgs1
GO:0051249,regulation of lymphocyte activation,131,0.432754150649677,2.15432357186597,0.0001484560570071,0.0073560328388255,0.0062678728819943,"tags=53%, list=27%, signal=40%",Il1b/Cd22/Itgal/Il10/Aif1/Fcgr2b/Lgals7/Cd86/Sirpb1a/Gal/Cd28/Cd300a/Egr3/Inpp5d/Tlr9/Samsn1/Slamf7/Nfam1/Nckap1l/Gpnmb/Rorc/Laptm5/Rhoh/Ptpn6/Themis2/Ptprc/Clec7a/Il1a/Rasal3/Ccl5/Btk/Ceacam1/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Tnfaip8l2/Nlrp3/Gpr183/Fgl2/Hfe/Pycard/Havcr2/Nfatc2/Ptpn22/Tnfrsf1b/H2-DMb1/Smarca2/Il12rb1/Dock8/Ctla2a/Il18/Vav3/H2-Ab1/Hspb1/Gas6/Ildr2/Tlr4/Cd1d1/Slc39a10/Tnfsf13/Socs6/Sdc4/Tnfrsf21/Tgfb1/Cd55
GO:0050853,B cell receptor signaling pathway,17,0.684030701306539,2.15760347642422,0.0001793721973094,0.0073560328388255,0.0062678728819943,"tags=88%, list=26%, signal=65%",Cd22/Prkcb/Cd300a/Nfam1/Nckap1l/Ptpn6/Ptprc/Btk/Prkch/Nfatc2/Klhl6/Vav3/Rftn1/Slc39a10/Tec
GO:0001906,cell killing,51,0.517824327067839,2.16275033386272,0.0001638806948541,0.0073560328388255,0.0062678728819943,"tags=69%, list=28%, signal=50%",C3/Lyz1/Lyz2/Vav1/H2-T23/Nckap1l/Cx3cr1/H2-T10/H60b/Ptpn6/Spi1/Ptprc/Clec7a/Unc13d/Ceacam1/Trem1/H2-M3/H2-K1/Fcgr1/Sh2d1b1/Prdx1/H2-D1/Havcr2/Arrb2/Ccl8/Cxcl14/H2-L/Il18/Il18rap/Cd1d1/H2-T24/Arl8b/Cd55/Stxbp2/P2rx7
GO:0002335,mature B cell differentiation,15,0.710205327764556,2.16303597668115,0.0001798561151079,0.0073560328388255,0.0062678728819943,"tags=80%, list=22%, signal=63%",Il10/Pou2f2/Mfng/Irf8/Spi1/Itm2a/Dpp4/Gpr183/Dock10/Ptk2b/Lfng/Enpp1
GO:0002709,regulation of T cell mediated immunity,33,0.586137225204653,2.20666504257091,0.0001698658060132,0.0073560328388255,0.0062678728819943,"tags=70%, list=28%, signal=50%",Il1b/Il18r1/Rsad2/H2-T23/Nckap1l/H2-T10/Ptprc/Was/Sash3/Dpp4/H2-M3/H2-K1/Nlrp3/Hfe/H2-D1/Tnfrsf1b/H2-L/Il18/Il1r1/Cd1d1/H2-T24/Cd55/P2rx7
GO:0007159,leukocyte cell-cell adhesion,112,0.45560414837656,2.20455011166981,0.0001519295047098,0.0073560328388255,0.0062678728819943,"tags=55%, list=27%, signal=41%",Il1b/Tnf/Olr1/Itgal/Aif1/S100a8/Lgals7/Cd86/Sirpb1a/Cd28/Cd300a/Ptafr/Egr3/Nckap1l/Cx3cr1/Gpnmb/Laptm5/Rhoh/Bmp7/Ptpn6/Fermt3/Ptprc/Il1a/Itgb2/Jam2/Rasal3/Sema4d/Ccl5/Ceacam1/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Tnfaip8l2/Nlrp3/Fgl2/Hfe/Nt5e/Pycard/Havcr2/Ptpn22/Slc39a8/H2-DMb1/Stk10/Smarca2/Il12rb1/Dock8/Il18/H2-Ab1/Hspb1/Ildr2/Cd1d1/F11r/Socs6/Sdc4/Tnfrsf21/Tgfb1/Cd55/Gcnt1
GO:0048002,antigen processing and presentation of peptide antigen,27,0.618109417521073,2.20255188612596,0.0001737317581653,0.0073560328388255,0.0062678728819943,"tags=63%, list=22%, signal=50%",Ctse/Fcgr2b/Slc11a1/H2-T23/H2-T10/Fcer1g/Clec4a3/H2-M3/H2-K1/Cd74/Fcgr1/Hfe/H2-D1/Pycard/H2-DMb1/H2-L/H2-Ab1
GO:0050870,positive regulation of T cell activation,57,0.5151912506989,2.19894948670533,0.0001625751910258,0.0073560328388255,0.0062678728819943,"tags=53%, list=22%, signal=42%",Il1b/Itgal/Aif1/Cd86/Sirpb1a/Cd28/Egr3/Nckap1l/Rhoh/Ptprc/Il1a/Rasal3/Ccl5/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Nlrp3/Pycard/Havcr2/Ptpn22/H2-DMb1/Smarca2/Il12rb1/Dock8/Il18/H2-Ab1
GO:0030098,lymphocyte differentiation,116,0.451578133438762,2.19842277149823,0.0001513775355737,0.0073560328388255,0.0062678728819943,"tags=52%, list=24%, signal=40%",Il1b/Il18r1/Il10/Clec4d/Bcl2a1d/Cd28/Egr3/Vav1/Rsad2/Inpp5d/Tlr9/Lyl1/Pou2f2/Ikzf1/Mfng/Ly9/Nfam1/Nckap1l/Irf8/Rorc/Wnt4/Laptm5/Rhoh/Fcer1g/Mpzl2/Ptpn6/Spi1/Ptprc/Il1a/Itm2a/Btk/Sash3/Dpp4/Adam8/Dock2/Cd74/Nlrp3/Gpr183/Fgl2/Hhex/Dock10/Ptger4/Chd7/Mafb/Ptk2b/Ptpn22/Hdac9/Smarca2/Lfng/Ctla2a/Il18/Egr1/H2-Ab1/Hspb1/Enpp1/Gas6/Tcirg1/Wwp1/Cd1d1/Psap
GO:0150076,neuroinflammatory response,25,0.628267785086223,2.19610716999233,0.0001747946163258,0.0073560328388255,0.0062678728819943,"tags=48%, list=10%, signal=44%",Mmp8/Il1b/Tnf/Cst7/Aif1/Il33/C1qa/Cd200r2/Cx3cr1/Cd200r4/Cd200r1/Casp1
GO:0070663,regulation of leukocyte proliferation,83,0.477117042563002,2.18622145292984,0.0001585539876327,0.0073560328388255,0.0062678728819943,"tags=52%, list=21%, signal=42%",Il1b/Cd22/Itgal/Il10/Aif1/Il33/Fcgr2b/Lgals7/Cd86/Gal/Cd28/Cd300a/Inpp5d/Tlr9/Nckap1l/Gpnmb/Laptm5/Ptpn6/Csf1r/Ptprc/Il1a/Csf2rb2/Rasal3/Ccl5/Btk/Ceacam1/Sash3/Vtcn1/Ccdc88b/Cd74/Csf2rb/Gpr183/Hhex/Pycard/Havcr2/Nfatc2/Ptpn22/Csf2ra/Tnfrsf1b/H2-DMb1/Il12rb1/Il18/Vav3
GO:0045071,negative regulation of viral genome replication,18,0.680637303865748,2.18570037575386,0.0001773993258825,0.0073560328388255,0.0062678728819943,"tags=72%, list=21%, signal=57%",Slpi/Tnf/Oas1g/Oas1a/Oas2/Ifi204/Rsad2/Oas3/Ccl5/Isg15/Oasl2/Rnasel/Bst2
GO:0006693,prostaglandin metabolic process,22,0.62176026746213,2.10446463328587,0.0001750700280112,0.0073560328388255,0.0062678728819943,"tags=68%, list=27%, signal=50%",Akr1c18/Il1b/Edn2/Hpgd/Tbxas1/Hpgds/Cd74/Ptgds/Ptgis/Fabp5/Akr1c14/Gstp2/Ces2e/Pdpn/Ptgs1
GO:0071345,cellular response to cytokine stimulus,216,0.409608062462404,2.18524011766526,0.0001391788448155,0.0073560328388255,0.0062678728819943,"tags=42%, list=23%, signal=34%",Crhbp/Il1b/Il18r1/Lrrc2/Edn2/Saa3/Tnf/Star/Csf3r/Mcf2/Syngr1/Oas1g/Il33/Lilra5/Irf5/Oas1a/Ifi202b/Oas2/Nlrc5/Krt8/Ifi204/Cebpa/Ccl3/Naip6/Oas3/Ccl4/Il21r/Cx3cr1/Irf8/Sycp3/St18/Laptm5/Aim2/Il10ra/Fcer1g/Naip5/Ptpn6/Spi1/Pdgfb/Mrc1/Csf1r/Ptprc/Naip1/Il1a/Was/Casp1/Fabp4/Csf2rb2/Naip2/Ccl5/Btk/Ceacam1/Cxcr4/Ifit1/Sirpa/Ccr1/Cd74/Csf2rb/Pf4/Gbp6/Spock2/Ticam2/Krt18/Gbp9/Cd300lf/Hcls1/Parp14/Spry4/Il16/Pycard/Ptk2b/Csf2ra/Smpd3/Ccl8/Isg15/Casp4/Nr1h4/Oasl2/Mylk3/Il12rb1/Dock8/Il18/Rab20/Egr1/H2-Ab1/Ecm1/Il1r1/Gas6/Il18rap/Tcirg1/Slit3
GO:0006809,nitric oxide biosynthetic process,24,0.630280698970599,2.18225165028155,0.0001742463843875,0.0073560328388255,0.0062678728819943,"tags=67%, list=24%, signal=51%",Mmp8/Il1b/Tnf/Il10/Aif1/Cx3cr1/Itgb2/H2-M3/Sirpa/Clu/Ptgis/Ptk2b/Smpd3/Hrh1/Gla/Tlr4
GO:0032943,mononuclear cell proliferation,95,0.463998552779891,2.17859479826274,0.0001555693839452,0.0073560328388255,0.0062678728819943,"tags=57%, list=27%, signal=42%",Il1b/Cd22/Itgal/Il10/Aif1/Fcgr2b/Lgals7/Cd86/Gal/Slc11a1/Cd28/Cd300a/Inpp5d/Tlr9/Nckap1l/Gpnmb/Wnt4/Laptm5/Cd180/Ptpn6/Csf1r/Ptprc/Il1a/Itgb2/Rasal3/Ccl5/Btk/Ceacam1/Sash3/Vtcn1/Cxcr4/Ccdc88b/Dock2/Cd74/Gpr183/Pycard/Havcr2/Nfatc2/Ptpn22/Tnfrsf1b/H2-DMb1/Il12rb1/Dock8/Il18/Vav3/Tlr4/Cd1d1/Slc39a10/Satb1/Sdc4/Tnfrsf21/Tgfb1/Psmb10/Cd55
GO:0002704,negative regulation of leukocyte mediated immunity,22,0.643037208657856,2.17648044483599,0.0001750700280112,0.0073560328388255,0.0062678728819943,"tags=68%, list=17%, signal=57%",Fcgr2b/Cd300a/Nckap1l/Cx3cr1/Cd84/Ptpn6/Spi1/Ptprc/Ceacam1/Hfe/C4bp/Sh2d1b1/Hmox1/Havcr2/Arrb2
GO:0002456,T cell mediated immunity,41,0.548527813914305,2.17575987574156,0.0001677289500167,0.0073560328388255,0.0062678728819943,"tags=61%, list=25%, signal=46%",Il1b/Il18r1/Treml4/Slc11a1/Rsad2/H2-T23/Nckap1l/H2-T10/Ptprc/Was/Sash3/Dpp4/H2-M3/H2-K1/Nlrp3/Hfe/H2-D1/Tnfrsf1b/H2-L/Il18/Il1r1/Il18rap/Cd1d1/Rftn1/H2-T24
GO:0002694,regulation of leukocyte activation,178,0.418032535023126,2.17280382583894,0.0001426940639269,0.0073560328388255,0.0062678728819943,"tags=46%, list=22%, signal=37%",Mmp8/Il1b/Cd22/Adora3/Cst7/Itgal/Il10/Aif1/Il33/Fcgr2b/Clec4d/Lgals7/Cd86/Sirpb1a/Gal/Cd28/Cd300a/Ptafr/Egr3/Cebpa/Inpp5d/Tlr9/Cd33/Samsn1/Slamf7/Nfam1/Nckap1l/Cd84/Gpnmb/Rorc/Laptm5/Cd300lb/Rhoh/Fcer1g/Ptpn6/Spi1/Themis2/Ptprc/Clec7a/Il1a/Itgb2/Rasal3/Unc13d/Ccl5/Btk/Ceacam1/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Tnfaip8l2/Milr1/Nlrp3/Cnr2/Gpr183/Fgl2/Hfe/Cd300lf/Il16/Hmox1/Pycard/Plscr2/Havcr2/Nfatc2/Ptpn22/Tnfrsf1b/H2-DMb1/Smarca2/Il12rb1/Dock8/Ctla2a/Ptpre/Il18/Vav3/H2-Ab1/Hspb1/Gas6/Cd200
GO:0006959,humoral immune response,42,0.544910847038819,2.16978073460909,0.0001674761346508,0.0073560328388255,0.0062678728819943,"tags=52%, list=15%, signal=45%",Slpi/Il1b/C3/Ivl/Cfi/Tnf/Cst9/Wfdc17/Serping1/Fcgr2b/C2/C1qa/Npy/C1qc/Trf/C1qb/Ptpn6/Ptprc/C1s1/Pf4/Gpr183/C4bp
GO:0002440,production of molecular mediator of immune response,86,0.469301289802614,2.16600104524707,0.0001567398119122,0.0073560328388255,0.0062678728819943,"tags=53%, list=24%, signal=42%",Il1b/Il18r1/Ivl/Cd22/Tnf/Il10/Il33/Fcgr2b/Cd86/Slc11a1/Cd28/Tlr7/Rsad2/Tlr9/Pou2f2/Laptm5/Fcer1g/Ptprc/Casp1/Itm2a/Btk/Sash3/Trem1/Card9/Cd74/Nlrp3/Fgl2/Hfe/Rbp4/Hmox1/Pycard/Ptpn22/Casp4/Tnfrsf1b/H2-DMb1/Il18/Bst2/Spon2/H2-Ab1/Il1r1/Enpp1/Gas6/Il18rap/Tcirg1/Nod1/Tlr4
GO:0046651,lymphocyte proliferation,93,0.462868997512776,2.16379605204234,0.0001563477173233,0.0073560328388255,0.0062678728819943,"tags=57%, list=27%, signal=43%",Il1b/Cd22/Itgal/Il10/Aif1/Fcgr2b/Lgals7/Cd86/Gal/Slc11a1/Cd28/Cd300a/Inpp5d/Tlr9/Nckap1l/Gpnmb/Wnt4/Laptm5/Cd180/Ptpn6/Ptprc/Il1a/Itgb2/Rasal3/Ccl5/Btk/Ceacam1/Sash3/Vtcn1/Cxcr4/Ccdc88b/Dock2/Cd74/Gpr183/Pycard/Havcr2/Nfatc2/Ptpn22/Tnfrsf1b/H2-DMb1/Il12rb1/Dock8/Il18/Vav3/Tlr4/Cd1d1/Slc39a10/Satb1/Sdc4/Tnfrsf21/Tgfb1/Psmb10/Cd55
GO:1903039,positive regulation of leukocyte cell-cell adhesion,65,0.498926828512627,2.1850068394707,0.0001618908855431,0.0073560328388255,0.0062678728819943,"tags=51%, list=22%, signal=40%",Il1b/Tnf/Itgal/Aif1/Cd86/Sirpb1a/Cd28/Ptafr/Egr3/Nckap1l/Rhoh/Ptprc/Il1a/Itgb2/Rasal3/Ccl5/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Nlrp3/Pycard/Havcr2/Ptpn22/H2-DMb1/Smarca2/Il12rb1/Dock8/Il18/H2-Ab1
GO:0002705,positive regulation of leukocyte mediated immunity,49,0.508951909671771,2.10409680501288,0.0001648261084555,0.0073560328388255,0.0062678728819943,"tags=63%, list=27%, signal=47%",Il1b/C3/Il18r1/Tnf/Cd28/Ptafr/Vav1/Rsad2/H2-T23/H2-T10/Fcer1g/Spi1/Ptprc/Itgb2/Sash3/Dpp4/H2-M3/H2-K1/Fcgr1/Nlrp3/Sh2d1b1/H2-D1/H2-L/Il18/Il1r1/Il18rap/Cd1d1/Tnfsf13/H2-T24/Tgfb1/Cd55
GO:0006958,"complement activation, classical pathway",11,0.759118562770301,2.10311093359229,0.0001824151769427,0.0073560328388255,0.0062678728819943,"tags=82%, list=15%, signal=70%",C3/Cfi/Serping1/C2/C1qa/C1qc/C1qb/C1s1/C4bp
GO:0002696,positive regulation of leukocyte activation,102,0.440187735961457,2.09950534396799,0.0001532097441397,0.0073560328388255,0.0062678728819943,"tags=51%, list=25%, signal=39%",Mmp8/Il1b/Adora3/Itgal/Il10/Aif1/Il33/Clec4d/Cd86/Sirpb1a/Cd28/Ptafr/Egr3/Cebpa/Inpp5d/Tlr9/Nckap1l/Cd300lb/Rhoh/Fcer1g/Ptprc/Clec7a/Il1a/Itgb2/Rasal3/Ccl5/Sash3/Dpp4/Vtcn1/Ccdc88b/Adam8/Sirpa/Cd74/Nlrp3/Gpr183/Il16/Pycard/Havcr2/Nfatc2/Ptpn22/H2-DMb1/Smarca2/Il12rb1/Dock8/Il18/Vav3/H2-Ab1/Gas6/Tlr4/Cd1d1/Slc39a10/Tnfsf13
